JT_ss_b,JT_ss_m,var_X,var_N,lambda_a
0.48260088201434326,0.48260088201434326,0.12894630426894704,2.2164427890507525,100.0
0.4829630805186441,0.4829630805186441,0.1313493486873646,2.228370818982853,100.0
0.47836036599195286,0.47836036599195286,0.13084163184084796,2.2263521354788267,100.0
0.46730474701210134,0.46730474701210134,0.12412337837723231,2.2207744268782577,100.0
0.46399047488049894,0.46399047488049894,0.12936259697205765,2.2177748283564327,100.0
0.44464361671729,0.44464361671729,0.13865457356085054,2.2181164944436844,100.0
0.4585309705033781,0.4585309705033781,0.12913610580785484,2.2232362494378393,100.0
0.45928101307195757,0.45928101307195757,0.12535815046997678,2.2191095205311626,100.0
0.4463923282906689,0.4463923282906689,0.12105145800626438,2.2007188381859493,100.0
0.4436899037459585,0.4436899037459585,0.12654973055652363,2.2039035261661226,100.0
0.4414296826745826,0.4414296826745826,0.12175394235954895,2.2076781726757417,100.0
0.4403035547769505,0.4403035547769505,0.12505388474273937,2.210069345272757,100.0
0.4342256136339505,0.4342256136339505,0.13099136163835123,2.213346217371125,100.0
0.40764045465759813,0.40764045465759813,0.15641560746995542,2.202184366520896,100.0
0.3847013813897231,0.3847013813897231,0.3334671721399727,2.220178590669711,100.0
0.3783771308372187,0.3783771308372187,0.24757514371254286,2.083419114464135,100.0
0.36329234711687475,0.36329234711687475,0.26316961751660817,1.9941861040834965,100.0
0.37468324280739984,0.37468324280739984,0.20438376258879432,2.015487640099053,100.0
0.37274855221408487,0.37274855221408487,0.19030655356817905,2.0197786949344447,100.0
0.3538174681349312,0.3538174681349312,0.23294698364684208,1.9480375391231064,100.0
0.3509498673140453,0.3509498673140453,0.21448850335933667,1.946692878102617,100.0
0.33147454379774777,0.33147454379774777,0.2576298107956865,1.8479677719412138,100.0
0.33055674401367086,0.33055674401367086,0.2333658049018691,1.8391305420218629,100.0
0.4575467539388809,0.4575467539388809,0.7463876628959951,2.563598558005264,100.0
0.41354760853562766,0.41354760853562766,0.7447382777718867,1.8747494252974164,100.0
0.2865948617293823,0.2865948617293823,0.6860527227819344,0.5408586998614169,100.0
0.2652669106480263,0.2652669106480263,0.6564634958004054,0.4576561537115893,100.0
0.25471139275427435,0.25471139275427435,0.6411404935136493,0.4162099594633517,100.0
0.24248150134209212,0.24248150134209212,0.6209063295022696,0.3354584945187753,100.0
0.22556730062524455,0.22556730062524455,0.5785597259063873,0.32616838246151403,100.0
0.22975847250004644,0.22975847250004644,0.592002574012819,0.33946124771471275,100.0
0.22173219758151952,0.22173219758151952,0.6005506363097934,0.21044294650950235,100.0
0.2036999139526724,0.2036999139526724,0.5517640942537647,0.17525936053346314,100.0
0.19893220400947087,0.19893220400947087,0.5441639567101825,0.1628930469648786,100.0
0.20634998939301397,0.20634998939301397,0.5255917478087039,0.35509438546926475,100.0
0.20365862679407865,0.20365862679407865,0.5160087660805295,0.385664547590963,100.0
0.20885329929010255,0.20885329929010255,0.5101397401622052,0.47938926038737506,100.0
0.20183803620758123,0.20183803620758123,0.47789790622004436,0.5236715473976261,100.0
0.1803254493751092,0.1803254493751092,0.522368447331045,0.21413737981173853,100.0
0.1838049912297337,0.1838049912297337,0.4804332858837913,0.3266799173872137,100.0
0.1835396637631027,0.1835396637631027,0.5167210855205575,0.23738920984238376,100.0
0.17743699068345964,0.17743699068345964,0.5051032583686056,0.22189834481811843,100.0
0.17700960085364115,0.17700960085364115,0.5053283982138228,0.22996905637175402,100.0
0.17190351431938777,0.17190351431938777,0.5036048083205666,0.18108001537602902,100.0
0.17566816602056634,0.17566816602056634,0.5168161641148791,0.18362828612312398,100.0
0.17587114674485138,0.17587114674485138,0.5063639576537315,0.22729204468979347,100.0
0.17539699433966127,0.17539699433966127,0.5460259256225204,0.11218500923043706,100.0
0.17740592862761595,0.17740592862761595,0.5534003489201156,0.11096410372306309,100.0
0.17750496510300728,0.17750496510300728,0.5376921622806201,0.14793746972396704,100.0
0.1685411814504243,0.1685411814504243,0.5207717232428954,0.12097379939978126,100.0
0.16512800776476455,0.16512800776476455,0.5269457779803999,0.0838743881450057,100.0
0.1648650516277963,0.1648650516277963,0.5290731059203619,0.08172085001898566,100.0
0.16197032389206512,0.16197032389206512,0.522314074599532,0.07347021286683031,100.0
0.15819937612082635,0.15819937612082635,0.510107639520867,0.07157887485249148,100.0
0.15272136714437867,0.15272136714437867,0.48631181204156926,0.09774917380331871,100.0
0.15217689133896772,0.15217689133896772,0.48526590464106034,0.09722828927921512,100.0
0.1501447364965689,0.1501447364965689,0.47776396678203326,0.10837637286741142,100.0
0.1470065137490969,0.1470065137490969,0.46570085999798516,0.12129037359845896,100.0
0.16961596204937546,0.16961596204937546,0.5287775081738395,0.20432894072308017,100.0
0.16299819799269466,0.16299819799269466,0.5171793207126512,0.1447209605265556,100.0
0.15295494118003572,0.15295494118003572,0.492550122463426,0.10616119829365545,100.0
0.14899658773618318,0.14899658773618318,0.48193583395756323,0.10543011927765988,100.0
0.1395660189227116,0.1395660189227116,0.45459204963417776,0.09406811406312343,100.0
0.1369608956067503,0.1369608956067503,0.45221998108530126,0.08292885873293443,100.0
0.15784160267573888,0.15784160267573888,0.5035508426707693,0.1583548224378717,100.0
0.15597360890319545,0.15597360890319545,0.5024106253580227,0.14959019654839167,100.0
0.14723382841133703,0.14723382841133703,0.48538689677524083,0.09536417834945965,100.0
0.1423438214079209,0.1423438214079209,0.4739982517142296,0.07109620410551898,100.0
0.13909433574641317,0.13909433574641317,0.4651034382978375,0.0676938972608454,100.0
0.13785877226295984,0.13785877226295984,0.4596587696461282,0.07171113763121184,100.0
0.13628857552945606,0.13628857552945606,0.4532634596237386,0.07599359362967917,100.0
0.1349249319962147,0.1349249319962147,0.4515950843833786,0.07583397476910037,100.0
0.13310717760591317,0.13310717760591317,0.44778221026150233,0.07847926068591349,100.0
0.13352690436769477,0.13352690436769477,0.44783500749685057,0.0805509249002121,100.0
0.13157184411097222,0.13157184411097222,0.434249123382789,0.1112421741422871,100.0
0.12963207611921912,0.12963207611921912,0.4293856543560748,0.10483515285129741,100.0
0.1286656417564549,0.1286656417564549,0.4258901932733741,0.10669003640779806,100.0
0.12911930212484002,0.12911930212484002,0.431600213437619,0.1035729661209821,100.0
0.13067731711157649,0.13067731711157649,0.4414206261213822,0.08649555018409671,100.0
0.13185106763012955,0.13185106763012955,0.44782674484530816,0.06277803088939038,100.0
0.12464962258483547,0.12464962258483547,0.4256201011574777,0.06569745079331213,100.0
0.1242318573475728,0.1242318573475728,0.42396433732735683,0.06603239718673493,100.0
0.12008285306012279,0.12008285306012279,0.4080553808093762,0.07762246400724493,100.0
0.12107736201967245,0.12107736201967245,0.4137533963992296,0.06945054117994331,100.0
0.1182875551203223,0.1182875551203223,0.40359787615780507,0.07507315617373322,100.0
0.11800148449606307,0.11800148449606307,0.4020716538807604,0.08048289157688515,100.0
0.12122510801477393,0.12122510801477393,0.4148034815202446,0.0783722654367196,100.0
0.11603107607728325,0.11603107607728325,0.399751638381863,0.0749515363553428,100.0
0.11523864733775291,0.11523864733775291,0.39927156082293935,0.0669712394002353,100.0
0.1158665848623529,0.1158665848623529,0.40139406472637407,0.06869563660622191,100.0
0.11358647006788047,0.11358647006788047,0.3943258108328853,0.0679434922511426,100.0
0.11310562155263792,0.11310562155263792,0.3944082094579039,0.058971392657436894,100.0
0.11503082569681777,0.11503082569681777,0.3989185209627031,0.05998843607342863,100.0
0.11189661808970941,0.11189661808970941,0.3903943352425612,0.055355956650725346,100.0
0.10929820973689353,0.10929820973689353,0.3812862655684235,0.060636103023782084,100.0
0.11066182739333374,0.11066182739333374,0.3863157653712683,0.056786124022334405,100.0
0.10508287897745083,0.10508287897745083,0.3646101150534107,0.07300082077502523,100.0
0.10454665601177082,0.10454665601177082,0.3422744018052756,0.1554706317752732,100.0
0.10062434392315422,0.10062434392315422,0.33805924210099325,0.11497424337476403,100.0
0.09677111388069559,0.09677111388069559,0.32826764051973845,0.10548438354295442,100.0
0.09721142871078559,0.09721142871078559,0.3332072390265295,0.09311188869009968,100.0
0.10050597717384957,0.10050597717384957,0.3532482144378085,0.06235496476637792,100.0
0.09712046614919456,0.09712046614919456,0.33958985351701965,0.07380095126498887,100.0
0.09361571724716955,0.09361571724716955,0.3228495422419052,0.08938676832483594,100.0
0.08997854579431941,0.08997854579431941,0.3065010335774264,0.10725691436434559,100.0
0.08789221401658343,0.08789221401658343,0.30181562101122017,0.10185325221672059,100.0
0.08558489259526103,0.08558489259526103,0.28334779207434313,0.13557782753292003,100.0
0.08367825671073414,0.08367825671073414,0.2810023489382616,0.1253622196626054,100.0
0.10711515765984692,0.10711515765984692,0.3556504762324555,0.1353008757699179,100.0
0.09581795879683297,0.09581795879683297,0.33195758723038093,0.08107291195497268,100.0
0.09581101002782155,0.09581101002782155,0.33500225110239823,0.07506743474563393,100.0
0.0917123417085417,0.0917123417085417,0.3236506321305542,0.06730901760434449,100.0
0.08649723369203643,0.08649723369203643,0.30520957126337034,0.07492601779993535,100.0
0.08559580897056673,0.08559580897056673,0.30343742577593813,0.06312314021931797,100.0
0.08593730163315028,0.08593730163315028,0.3054475539669994,0.05973952787791603,100.0
0.08476862653715678,0.08476862653715678,0.30152726924609785,0.06220367818914596,100.0
0.08129707587348045,0.08129707587348045,0.28752141547958,0.07743258562486588,100.0
0.09391265075651556,0.09391265075651556,0.32888839984031437,0.06328999006165148,100.0
0.09297709712386248,0.09297709712386248,0.3300278139314041,0.04727620212663908,100.0
0.0930574871367692,0.0930574871367692,0.3333415886664184,0.03958136995409589,100.0
0.09381813739512268,0.09381813739512268,0.33593530208578604,0.03604229291979877,100.0
0.08998234533039906,0.08998234533039906,0.3238409429605901,0.037416649509378175,100.0
0.08819127590460929,0.08819127590460929,0.3187804707585974,0.039249410640721294,100.0
0.083738252868932,0.083738252868932,0.29597527849201943,0.06882478274701853,100.0
0.07918810911283924,0.07918810911283924,0.2794641691348454,0.07715397468196272,100.0
0.07726305766748587,0.07726305766748587,0.2721595945919548,0.08312823445216111,100.0
0.08085161927435813,0.08085161927435813,0.2898861109089107,0.05416129122095015,100.0
0.07831691084249282,0.07831691084249282,0.2804021705548422,0.06062408919773432,100.0
0.07482031305381143,0.07482031305381143,0.25570022367588274,0.11189905890280016,100.0
0.0715550436291752,0.0715550436291752,0.24677529717244218,0.09904431705121652,100.0
0.07095189317163586,0.07095189317163586,0.24534962543927552,0.0978540693098715,100.0
0.06950721618472377,0.06950721618472377,0.23620467170923487,0.11507166534716617,100.0
0.06883708003894418,0.06883708003894418,0.2432774503587991,0.07706262204288095,100.0
0.06959585250006672,0.06959585250006672,0.24643954872640117,0.07298360368421086,100.0
0.06628331936951459,0.06628331936951459,0.23429591860286225,0.08183687970655384,100.0
0.06578758799663198,0.06578758799663198,0.23043850355759854,0.0873156634149197,100.0
0.06557778227604472,0.06557778227604472,0.23012696521507514,0.08901379205354942,100.0
0.06468045617583884,0.06468045617583884,0.22580262335456225,0.09835927392476052,100.0
0.06441992594176393,0.06441992594176393,0.22445163813261193,0.0983629326943607,100.0
0.0625757100651484,0.0625757100651484,0.21570658712793578,0.11090725368100962,100.0
0.060677813305101136,0.060677813305101136,0.21157071925731286,0.09644885224662048,100.0
0.06459029339854194,0.06459029339854194,0.22556615685470882,0.08055531809591443,100.0
0.0689711071263227,0.0689711071263227,0.24016135890140866,0.07302652364985462,100.0
0.06898791064243648,0.06898791064243648,0.24372656827359318,0.062442632899330164,100.0
0.06658816942672507,0.06658816942672507,0.23830829613758364,0.057562915229301126,100.0
0.06594485667895134,0.06594485667895134,0.23845355684220748,0.053934426492858734,100.0
0.06765307307647328,0.06765307307647328,0.24417600457753497,0.0506733621534039,100.0
0.06655608962675141,0.06655608962675141,0.2419953562057522,0.04896596219104765,100.0
0.06622986549224619,0.06622986549224619,0.24192619027704942,0.046233968379269186,100.0
0.06351857318488252,0.06351857318488252,0.23230709127350568,0.05198341959220798,100.0
0.06066019877963846,0.06066019877963846,0.22164480097450778,0.0594182178675311,100.0
0.060431890489908824,0.060431890489908824,0.22179373379600753,0.051457636562890485,100.0
0.05905225032157724,0.05905225032157724,0.21559733622654298,0.055309828892141866,100.0
0.06493669957056047,0.06493669957056047,0.23739560569855567,0.046853292013487646,100.0
0.057991531296841425,0.057991531296841425,0.2102036865640563,0.0731201339814298,100.0
0.05752252754483067,0.05752252754483067,0.20591035532277702,0.07725359826570966,100.0
0.056808402318778484,0.056808402318778484,0.20174759300888878,0.08043751051804549,100.0
0.05587108000547747,0.05587108000547747,0.20304772839862628,0.06080421140417158,100.0
0.05524787047493884,0.05524787047493884,0.2015591520619895,0.06028087408643046,100.0
0.05614974569922759,0.05614974569922759,0.2046790531888415,0.05673148855743548,100.0
0.05525363447201592,0.05525363447201592,0.20076007095282788,0.06087750884943688,100.0
0.05939779427974634,0.05939779427974634,0.219352533565343,0.043053610858539315,100.0
0.05864613131971175,0.05864613131971175,0.21671705720639745,0.04630834926055272,100.0
0.05581595441010889,0.05581595441010889,0.20615134175336536,0.05239584969864097,100.0
0.053634451146480355,0.053634451146480355,0.19788526178552135,0.055033846458055535,100.0
0.05007118896610707,0.05007118896610707,0.1803844703433085,0.0750888946026933,100.0
0.048630104263178486,0.048630104263178486,0.17040064810200561,0.08589221874566277,100.0
0.047027546793074304,0.047027546793074304,0.1663295409404154,0.07838727097382048,100.0
0.04682549941654579,0.04682549941654579,0.1639727586771007,0.08367134350692851,100.0
0.045484274290554794,0.045484274290554794,0.1606770663114654,0.07743859683223064,100.0
0.04535007252412804,0.04535007252412804,0.1598997943405891,0.08091069022151842,100.0
0.04515432106784334,0.04515432106784334,0.15741195003738007,0.08626629087628146,100.0
0.0436203005329826,0.0436203005329826,0.14718908628678706,0.10527438980972548,100.0
0.042968270172068834,0.042968270172068834,0.143540021993262,0.10909210157802463,100.0
0.04241034831342427,0.04241034831342427,0.14729126781020752,0.08503836214967464,100.0
0.042353109015718315,0.042353109015718315,0.14753700242897527,0.08889720625234077,100.0
0.04281006315059499,0.04281006315059499,0.15135120419149717,0.07071383699287281,100.0
0.04398632607855846,0.04398632607855846,0.15627772125593764,0.06312647316034514,100.0
0.04354016155067275,0.04354016155067275,0.155647326588512,0.06249321732497748,100.0
0.05447457788208343,0.05447457788208343,0.19112738049704436,0.06349475026674867,100.0
0.048765631463454695,0.048765631463454695,0.18005120439159594,0.045379856759527826,100.0
0.04402177442816946,0.04402177442816946,0.16208236532492104,0.055565175499022956,100.0
0.04327522953101082,0.04327522953101082,0.15930109208340504,0.054727817842028514,100.0
0.04210471889334011,0.04210471889334011,0.1545853356779343,0.05561258484784304,100.0
0.04399901374243498,0.04399901374243498,0.15629131849759226,0.06982864449452109,100.0
0.04183566441291464,0.04183566441291464,0.15091206921727995,0.06364111366131198,100.0
0.050585641123756964,0.050585641123756964,0.18069626471206168,0.054304527226868515,100.0
0.048677988171602626,0.048677988171602626,0.17787544020892565,0.04524726809344415,100.0
0.048282091173393216,0.048282091173393216,0.17830751986621007,0.04337863874974346,100.0
0.0479620056680955,0.0479620056680955,0.17846725909017236,0.038880569715477264,100.0
0.04385487879569139,0.04385487879569139,0.1631687548040286,0.04628784346371262,100.0
0.04379379604882305,0.04379379604882305,0.16246987264971469,0.04788306367638029,100.0
0.043248514616224476,0.043248514616224476,0.16135068506781158,0.04206201395123088,100.0
0.041400324245082,0.041400324245082,0.1538088648035818,0.049957736450547685,100.0
0.0415591116076075,0.0415591116076075,0.1556137898319725,0.038760903848448436,100.0
0.045174647431240555,0.045174647431240555,0.16961653355272954,0.03549247842559211,100.0
0.04089473858620574,0.04089473858620574,0.1538965015274647,0.0397031441965936,100.0
0.03990403264236142,0.03990403264236142,0.15069204428979555,0.04150206772177967,100.0
0.04343122014396983,0.04343122014396983,0.16443405124162758,0.03538315667856651,100.0
0.042656041419268154,0.042656041419268154,0.16261747315114772,0.03332107356796499,100.0
0.04109150666508887,0.04109150666508887,0.15497559064361743,0.04006088095274407,100.0
0.039213676096352845,0.039213676096352845,0.14495651346121707,0.05229996516127855,100.0
0.03723729744605864,0.03723729744605864,0.13649367274516389,0.059171431904118776,100.0
0.03652174074429737,0.03652174074429737,0.13615827218828713,0.0498417391268724,100.0
0.0372096079179044,0.0372096079179044,0.13982085430733293,0.04166202385182416,100.0
0.03854992949866598,0.03854992949866598,0.14478003553769947,0.03843079984089215,100.0
0.03771908687544323,0.03771908687544323,0.14254382474590366,0.03556912699516701,100.0
0.03686928260666078,0.03686928260666078,0.13992526832980245,0.035876971197915,100.0
0.03585778097361658,0.03585778097361658,0.13704767678954066,0.035577319513333094,100.0
0.03615771520016542,0.03615771520016542,0.13776433659274168,0.03580501186366902,100.0
0.03525326105879567,0.03525326105879567,0.1349110272542854,0.037822234124529786,100.0
0.04025762661731069,0.04025762661731069,0.15275103217355068,0.035238825510617744,100.0
0.037802635026287446,0.037802635026287446,0.14255851664410868,0.038007088040483694,100.0
0.035438468777376775,0.035438468777376775,0.13528824500135905,0.03519575185968549,100.0
0.03616216986368426,0.03616216986368426,0.13685960582419565,0.03845316106902885,100.0
0.034580087939791504,0.034580087939791504,0.130477049069887,0.04269110916327534,100.0
0.03338784049447319,0.03338784049447319,0.12552159807353525,0.046839104574463164,100.0
0.03398813173949078,0.03398813173949078,0.12995331716663883,0.03814525365323718,100.0
0.03659182276504469,0.03659182276504469,0.14060776421514654,0.029445156491259894,100.0
0.0362727212168672,0.0362727212168672,0.13947297363784816,0.03114692855761092,100.0
0.035742718673703155,0.035742718673703155,0.13777384654620783,0.030941296034235677,100.0
0.03388746198919523,0.03388746198919523,0.12750657052806658,0.04245777432281628,100.0
0.0337274142905426,0.0337274142905426,0.1276318633342005,0.04129439340747609,100.0
0.03303131810745075,0.03303131810745075,0.12458283691471728,0.04255088297099263,100.0
0.031135445096455938,0.031135445096455938,0.11460354109494575,0.054620285525572854,100.0
0.03072506714118295,0.03072506714118295,0.11172835785081547,0.060029276125465714,100.0
0.033439626703827274,0.033439626703827274,0.12600046516806052,0.040848138139764956,100.0
0.031925102094341185,0.031925102094341185,0.12041225827902557,0.04302188342925817,100.0
0.02946725424654384,0.02946725424654384,0.1078716833064195,0.05657795349456052,100.0
0.02810795068674199,0.02810795068674199,0.09835029172225795,0.07317414114318055,100.0
0.027161010567872235,0.027161010567872235,0.09721132922721376,0.0609579905034181,100.0
0.027305523870417847,0.027305523870417847,0.09464225349176336,0.06994525813383135,100.0
0.02692633365735375,0.02692633365735375,0.0912867447244804,0.07438354883754528,100.0
0.02662794691664272,0.02662794691664272,0.08921353153087963,0.07898911572620548,100.0
0.025899149959047296,0.025899149959047296,0.08298336423069108,0.09141608654311995,100.0
0.024920537435351386,0.024920537435351386,0.08469162894311577,0.07310055946019034,100.0
0.02576967635631211,0.02576967635631211,0.08992386983681433,0.06468810327366725,100.0
0.027038296980729126,0.027038296980729126,0.09620003392275123,0.055330169071140745,100.0
0.02733137344307346,0.02733137344307346,0.09999813550155434,0.04640402537517829,100.0
0.02877874811836667,0.02877874811836667,0.1067635819240006,0.03850621918273944,100.0
0.028748938708582195,0.028748938708582195,0.10713309161214435,0.036353256868128625,100.0
0.02766336976880901,0.02766336976880901,0.10378447298198212,0.03625057665767528,100.0
0.029057896024873964,0.029057896024873964,0.10704346846688384,0.039609901162926064,100.0
0.027731073036922238,0.027731073036922238,0.10205228892114582,0.04254248744179279,100.0
0.026497438416507868,0.026497438416507868,0.09569405913207041,0.04984184732191821,100.0
0.029597054701415382,0.029597054701415382,0.11277983569148275,0.03146671751354546,100.0
0.032898437423250604,0.032898437423250604,0.12377302538834634,0.027254081427926735,100.0
0.03367802050106117,0.03367802050106117,0.12927663058504146,0.024839576502568406,100.0
0.03276445820865048,0.03276445820865048,0.12745685391183859,0.01961108633258135,100.0
0.0349947441979962,0.0349947441979962,0.13511217435918899,0.021867188330016774,100.0
0.03399224460183725,0.03399224460183725,0.13319434529559948,0.017214157952761155,100.0
0.03285233946467503,0.03285233946467503,0.12959692507648446,0.01860015551046601,100.0
0.029818786187342683,0.029818786187342683,0.11577272940040184,0.028310823296173737,100.0
0.028764263890849517,0.028764263890849517,0.1106333286221941,0.03402996195099206,100.0
0.027608152199848912,0.027608152199848912,0.1057814985466845,0.037675637935997486,100.0
0.025717781020055508,0.025717781020055508,0.09530358375732984,0.04878672861848443,100.0
0.025319563909595888,0.025319563909595888,0.09348873214534859,0.050353776412887186,100.0
0.034318558975005464,0.034318558975005464,0.12982619651828298,0.03192831342920144,100.0
0.030637487722060208,0.030637487722060208,0.11944995607608222,0.02544239913851598,100.0
0.028105559567993654,0.028105559567993654,0.10698754929163257,0.03509952650111714,100.0
0.027895313237856212,0.027895313237856212,0.1082329764192802,0.026138534331558105,100.0
0.02973324576880887,0.02973324576880887,0.11680338979484628,0.019160061412595297,100.0
0.02821518464805095,0.02821518464805095,0.10831477767894837,0.033106643055567986,100.0
0.028301173023554504,0.028301173023554504,0.1139112104711224,0.017919866901426218,100.0
0.026372719700231806,0.026372719700231806,0.1056714756460636,0.02431883850594474,100.0
0.025081697087873556,0.025081697087873556,0.10115093114246576,0.02434420129187842,100.0
0.02472623995475698,0.02472623995475698,0.09896804828698746,0.028284701839240256,100.0
0.023109608878205568,0.023109608878205568,0.08994274793694179,0.03797254691084717,100.0
0.021824035661771823,0.021824035661771823,0.08201021672857567,0.04751779397083311,100.0
0.021506904730999254,0.021506904730999254,0.08243769772785337,0.04185236524858027,100.0
0.021171997181325675,0.021171997181325675,0.07796600307950008,0.05119880589078463,100.0
0.022631728728620737,0.022631728728620737,0.08921560760976421,0.030014115643318462,100.0
0.021186858281977305,0.021186858281977305,0.08292953519810986,0.03506975370227394,100.0
0.023981605622083624,0.023981605622083624,0.08550840200686105,0.056499563107578865,100.0
0.02110908096191544,0.02110908096191544,0.07509890780352846,0.057214591939366954,100.0
0.020716947408406905,0.020716947408406905,0.07345457785335374,0.05828927771249326,100.0
0.02058195915511174,0.02058195915511174,0.07109097847038293,0.06425577020360862,100.0
0.0370160065483649,0.0370160065483649,0.12786931116817135,0.061312188422856906,100.0
0.028263237895125193,0.028263237895125193,0.10956641501275388,0.025836307256515312,100.0
0.02666053520880951,0.02666053520880951,0.1021705653262992,0.02673318662126789,100.0
0.02338775267346782,0.02338775267346782,0.09288294615653392,0.02126447942494636,100.0
0.022113221385214987,0.022113221385214987,0.08593068592659447,0.03192120121042663,100.0
0.021932426494187696,0.021932426494187696,0.08107866174621203,0.04173741463403502,100.0
0.020803256681039994,0.020803256681039994,0.0789003888232197,0.03741030961965919,100.0
0.020745720770741327,0.020745720770741327,0.07815034064814042,0.03919146917257166,100.0
0.020148189067538347,0.020148189067538347,0.07558759445861496,0.0413607861237999,100.0
0.020502962633587196,0.020502962633587196,0.07515391573424601,0.0457911596956464,100.0
0.021288337569769666,0.021288337569769666,0.0844228287712181,0.026223512823062123,100.0
0.023751828785870566,0.023751828785870566,0.09237700319401942,0.021605346627588062,100.0
0.020778645290938424,0.020778645290938424,0.07948089695072125,0.03770907507950838,100.0
0.019418521028308655,0.019418521028308655,0.07717968953793775,0.027096629924066917,100.0
0.019266375314160422,0.019266375314160422,0.07617347344034997,0.028878375184344662,100.0
0.018963734117067088,0.018963734117067088,0.07498412939761134,0.028770567087818222,100.0
0.018234477727456566,0.018234477727456566,0.0693195238238522,0.038386304063593,100.0
0.018700058915044893,0.018700058915044893,0.07172704819416686,0.03413828405538766,100.0
0.018875807528955346,0.018875807528955346,0.07230714419493112,0.034681531609646044,100.0
0.01846816833970577,0.01846816833970577,0.06828918740998746,0.044040845366314585,100.0
0.017808784067046224,0.017808784067046224,0.06614515506041763,0.04460700905295667,100.0
0.020142735790419586,0.020142735790419586,0.07908336653022752,0.027943050392099877,100.0
0.0205337574369151,0.0205337574369151,0.08160856958189011,0.027894011627758175,100.0
0.020100448089121814,0.020100448089121814,0.08051719393788814,0.024671438296547166,100.0
0.020396981259747093,0.020396981259747093,0.08255492206011683,0.01944853681656511,100.0
0.020422530248716986,0.020422530248716986,0.08258873843640302,0.02014364767584098,100.0
0.020314954639206628,0.020314954639206628,0.08253056908202261,0.01813561301552724,100.0
0.0185564183328617,0.0185564183328617,0.07376178280253842,0.026973716917662927,100.0
0.018788866441727725,0.018788866441727725,0.07375035653194562,0.029138743216254426,100.0
0.018060409899848806,0.018060409899848806,0.07037226585244116,0.032003107081092,100.0
0.01786670177008698,0.01786670177008698,0.06812717830155124,0.03591405515378554,100.0
0.017058639581153723,0.017058639581153723,0.0628523679161036,0.04360633123321733,100.0
0.01626212334726862,0.01626212334726862,0.057723162933268735,0.04978978920927801,100.0
0.016168219658370342,0.016168219658370342,0.05700162255697239,0.050791484904330275,100.0
0.01566777281870968,0.01566777281870968,0.05501520081968769,0.05174728172357845,100.0
0.015696846660417596,0.015696846660417596,0.06094269559776411,0.03329091727625055,100.0
0.015869758585077665,0.015869758585077665,0.06007196413216398,0.03658794600767834,100.0
0.015170268771557027,0.015170268771557027,0.05659297740238178,0.03973257723570356,100.0
0.016633860679693857,0.016633860679693857,0.0656079863236505,0.027990688054281065,100.0
0.01688276551009882,0.01688276551009882,0.06731530800830177,0.023422888567683486,100.0
0.018246269514413438,0.018246269514413438,0.07135720265295986,0.02613215623470211,100.0
0.0170683859046612,0.0170683859046612,0.06675957976201741,0.02754389064311269,100.0
0.01719922266632412,0.01719922266632412,0.06919238181568832,0.0229157071989583,100.0
0.01616197681180842,0.01616197681180842,0.06362170344318852,0.02928347088995409,100.0
0.015947767808713542,0.015947767808713542,0.061800995555565064,0.0320712153934295,100.0
0.015545878736738517,0.015545878736738517,0.06077310504750455,0.031152304303461165,100.0
0.01524032800164199,0.01524032800164199,0.05815282029135027,0.03603339638509695,100.0
