#                  time                       real
 1.5625000000000000E-02    -8.7736441651196997E-03
 4.6875000000000000E-02    -2.4939804148301208E-02
 7.8125000000000000E-02    -3.9325506582045103E-02
 1.0937500000000000E-01    -5.2007752430587605E-02
 1.4062500000000000E-01    -6.3066770510273568E-02
 1.7187500000000000E-01    -7.2584686442695751E-02
 2.0312500000000000E-01    -8.0644088475273407E-02
 2.3437500000000000E-01    -8.7326572317603421E-02
 2.6562500000000000E-01    -9.2711346038132164E-02
 2.9687500000000000E-01    -9.6873971191903108E-02
 3.2812500000000000E-01    -9.9885308001803064E-02
 3.5937500000000000E-01    -1.0181072105250184E-01
 3.9062500000000000E-01    -1.0270958817417133E-01
 4.2187500000000000E-01    -1.0263513968944830E-01
 4.5312500000000000E-01    -1.0163463873237551E-01
 4.8437500000000000E-01    -9.9749896705094210E-02
 5.1562500000000000E-01    -9.7018101883401292E-02
 5.4687500000000000E-01    -9.3472924430457321E-02
 5.7812500000000000E-01    -8.9145848260623300E-02
 6.0937500000000000E-01    -8.4067669837280146E-02
 6.4062500000000000E-01    -7.8270096489338151E-02
 6.7187500000000000E-01    -7.1787372455275653E-02
 7.0312500000000000E-01    -6.4657859735578416E-02
 7.3437500000000000E-01    -5.6925502940876907E-02
 7.6562500000000000E-01    -4.8641112519099639E-02
 7.9687500000000000E-01    -3.9863408765095892E-02
 8.2812500000000000E-01    -3.0659779488283360E-02
 8.5937500000000000E-01    -2.1106716675379989E-02
 8.9062500000000000E-01    -1.1289911401208438E-02
 9.2187500000000000E-01    -1.3040010228117641E-03
 9.5312500000000000E-01     8.7480222803945351E-03
 9.8437500000000000E-01     1.8755717918084905E-02
 1.0156250000000000E+00     2.8581196976379494E-02
 1.0468750000000000E+00     3.7993571953016468E-02
 1.0781250000000000E+00     4.6893595314014672E-02
 1.1093750000000000E+00     5.5205060099370901E-02
 1.1406250000000000E+00     6.2851712059292908E-02
 1.1718750000000000E+00     6.9757248367934205E-02
 1.2031250000000000E+00     7.5845317616229077E-02
 1.2343750000000000E+00     8.1039521154944158E-02
 1.2656250000000000E+00     8.5263415827933800E-02
 1.2968750000000000E+00     8.8440518099715149E-02
 1.3281250000000000E+00     9.0494309540897544E-02
 1.3593750000000000E+00     9.1348243589896988E-02
 1.3906250000000000E+00     9.0925753460037118E-02
 1.4218750000000000E+00     8.9150261007909862E-02
 1.4531250000000000E+00     8.5945186322233122E-02
