#                  time                       real
 1.5625000000000000E-02    -3.7391056891394156E-03
 4.6875000000000000E-02    -2.8575053465936629E-02
 7.8125000000000000E-02    -7.4843014733726301E-02
 1.0937500000000000E-01    -1.4097057308736466E-01
 1.4062500000000000E-01    -2.2562790968052293E-01
 1.7187500000000000E-01    -3.2737420836694048E-01
 2.0312500000000000E-01    -4.4431252676721683E-01
 2.3437500000000000E-01    -5.7378253662379164E-01
 2.6562500000000000E-01    -7.1212706913468082E-01
 2.9687500000000000E-01    -8.5457299200304315E-01
 3.2812500000000000E-01    -9.9526706104951879E-01
 3.5937500000000000E-01    -1.1274997108703932E+00
 3.9062500000000000E-01    -1.2441311057775308E+00
 4.2187500000000000E-01    -1.3382027468389188E+00
 4.5312500000000000E-01    -1.4036768100176236E+00
 4.8437500000000000E-01    -1.4362016667599666E+00
 5.1562500000000000E-01    -1.4337683096734819E+00
 5.4687500000000000E-01    -1.3971136372489332E+00
 5.7812500000000000E-01    -1.3297545733894351E+00
 6.0937500000000000E-01    -1.2376037712400323E+00
 6.4062500000000000E-01    -1.1282105519438801E+00
 6.7187500000000000E-01    -1.0097635525396429E+00
 7.0312500000000000E-01    -8.9005292814486403E-01
 7.3437500000000000E-01    -7.7559658474343285E-01
 7.6562500000000000E-01    -6.7108317269305795E-01
 7.9687500000000000E-01    -5.7919338273263987E-01
 8.2812500000000000E-01    -5.0076374373983323E-01
 8.5937500000000000E-01    -4.3518608226546485E-01
 8.9062500000000000E-01    -3.8090895890167220E-01
 9.2187500000000000E-01    -3.3592293302585235E-01
 9.5312500000000000E-01    -2.9815284363955108E-01
 9.8437500000000000E-01    -2.6572664425565218E-01
 1.0156250000000000E+00    -2.3717330757570160E-01
 1.0468750000000000E+00    -2.1154396954156751E-01
 1.0781250000000000E+00    -1.8860313638734311E-01
 1.1093750000000000E+00    -1.6815439204878355E-01
 1.1406250000000000E+00    -1.4994056895179497E-01
 1.1718750000000000E+00    -1.3368702201031260E-01
 1.2031250000000000E+00    -1.1912603760009456E-01
 1.2343750000000000E+00    -1.0600956217853591E-01
 1.2656250000000000E+00    -9.4114857379384534E-02
 1.2968750000000000E+00    -8.3246006880810436E-02
 1.3281250000000000E+00    -7.3233109482703007E-02
 1.3593750000000000E+00    -6.3930289755460126E-02
 1.3906250000000000E+00    -5.5213208091387994E-02
 1.4218750000000000E+00    -4.6976467442944037E-02
 1.4531250000000000E+00    -3.9131136249516280E-02
 1.4843750000000000E+00    -3.1602497912173629E-02
 1.5156250000000000E+00    -2.4328071803007962E-02
 1.5468750000000000E+00    -1.7255913042745211E-02
 1.5781250000000000E+00    -1.0343177720908470E-02
 1.6093750000000000E+00    -3.5549301794312498E-03
 1.6406250000000000E+00     3.1368348248319551E-03
 1.6718750000000000E+00     9.7539824974157384E-03
 1.7031250000000000E+00     1.6312866663797145E-02
