#                  time                       real
 1.5625000000000000E-02    -8.9813964836033423E-03
 4.6875000000000000E-02    -2.6761175389907702E-02
 7.8125000000000000E-02    -4.4278611351848567E-02
 1.0937500000000000E-01    -6.1550478533534965E-02
 1.4062500000000000E-01    -7.8617113504130295E-02
 1.7187500000000000E-01    -9.5517767247341248E-02
 2.0312500000000000E-01    -1.1226558708384177E-01
 2.3437500000000000E-01    -1.2882422539504312E-01
 2.6562500000000000E-01    -1.4508855031959556E-01
 2.9687500000000000E-01    -1.6087224276328022E-01
 3.2812500000000000E-01    -1.7590504391225373E-01
 3.5937500000000000E-01    -1.8984187655488521E-01
 3.9062500000000000E-01    -2.0228484100775149E-01
 4.2187500000000000E-01    -2.1281714705559207E-01
 4.5312500000000000E-01    -2.2104558335514612E-01
 4.8437500000000000E-01    -2.2664564085095801E-01
 5.1562500000000000E-01    -2.2940165444907146E-01
 5.4687500000000000E-01    -2.2923413029596956E-01
 5.7812500000000000E-01    -2.2620832725716747E-01
 6.0937500000000000E-01    -2.2052204862155866E-01
 6.4062500000000000E-01    -2.1247551873611398E-01
 6.7187500000000000E-01    -2.0243057514881518E-01
 7.0312500000000000E-01    -1.9076859038174562E-01
 7.3437500000000000E-01    -1.7785570914157120E-01
 7.6562500000000000E-01    -1.6402057035241915E-01
 7.9687500000000000E-01    -1.4954520787428049E-01
 8.2812500000000000E-01    -1.3466614478787495E-01
 8.5937500000000000E-01    -1.1958105268204995E-01
 8.9062500000000000E-01    -1.0445683316569958E-01
 9.2187500000000000E-01    -8.9436713272218055E-02
 9.5312500000000000E-01    -7.4645746720054168E-02
 9.8437500000000000E-01    -6.0195173261877892E-02
 1.0156250000000000E+00    -4.6281374210175086E-02
 1.0468750000000000E+00    -3.3519139888692664E-02
 1.0781250000000000E+00    -2.1966174649853721E-02
 1.1093750000000000E+00    -1.1585479577364865E-02
 1.1406250000000000E+00    -2.3506524367758897E-03
 1.1718750000000000E+00     5.7525430102482959E-03
 1.2031250000000000E+00     1.2726005644680070E-02
