#                  time                       real
 2.5018749999999999E-02     1.7035729623964015E-02
 7.5056249999999991E-02     5.5341709691615198E-02
 1.2509375000000000E-01     9.9175232103326766E-02
 1.7513124999999999E-01     1.4859337835614767E-01
 2.2516875000000000E-01     2.0344589924626139E-01
 2.7520624999999999E-01     2.6282464268967692E-01
 3.2524374999999994E-01     3.2452723102539394E-01
 3.7528124999999996E-01     3.8470669704023797E-01
 4.2531874999999997E-01     4.3794910588459951E-01
 4.7535624999999998E-01     4.7800823252815960E-01
 5.2539374999999999E-01     4.9924339759475289E-01
 5.7543124999999995E-01     4.9843540425484439E-01
 6.2546874999999991E-01     4.7625054631921115E-01
 6.7550624999999997E-01     4.3751138475642115E-01
 7.2554374999999993E-01     3.8988885316736116E-01
 7.7558125000000000E-01     3.4151657161708204E-01
 8.2561874999999996E-01     2.9871921067733259E-01
 8.7565624999999991E-01     2.6492638362538290E-01
 9.2569374999999998E-01     2.4098225641532176E-01
 9.7573124999999994E-01     2.2621655428625034E-01
 1.0257687500000001E+00     2.1886893442307237E-01
 1.0758062500000001E+00     2.1427007484280358E-01
 1.1258437500000000E+00     2.1116214506589132E-01
 1.1758812500000000E+00     2.0916578541773242E-01
 1.2259187499999999E+00     2.0803346397928038E-01
 1.2759562500000001E+00     2.0759252688150023E-01
 1.3259937500000001E+00     2.0771555500599137E-01
 1.3760312500000000E+00     2.0830432907094679E-01
 1.4260687500000000E+00     2.0928067410697107E-01
 1.4761062500000000E+00     2.1058086862222739E-01
 1.5261437500000001E+00     2.1215197702340621E-01
 1.5761812500000001E+00     2.1394928385087492E-01
 1.6262187500000000E+00     2.1593440980392969E-01
 1.6762562500000000E+00     2.1807388541001238E-01
 1.7262937500000000E+00     2.2033805313977040E-01
 1.7763312500000001E+00     2.2270021439318430E-01
 1.8263687500000001E+00     2.2513595977451589E-01
 1.8764062500000001E+00     2.2762263244383268E-01
 1.9264437500000000E+00     2.3013888178877290E-01
 1.9764812500000000E+00     2.3266427164447592E-01
