JT_ss_b,JT_ss_m,var_X,var_N,lambda_a
0.9967814978760525,0.10795675226504586,0.2119521822163284,4.126592676877834,100
0.9952095715131825,0.0712925575548723,0.2486503772471621,2.4040814186875394,100
0.9947761828995881,0.07589640032939104,0.2365347531089449,2.6964587358748915,100
0.9999067825523332,0.1215141894737356,0.2023514903931538,4.270660569802196,100
0.9999423784385238,0.12044853161504687,0.1897821474078769,4.406422102550167,100
0.9995061374914409,0.08449545691860949,0.22259025539249266,2.788797281852773,100
0.9968988920797166,0.0707296177515957,0.26841352595982026,1.3108551908193036,100
0.9988710424560695,0.07505466231816194,0.2371858239181842,1.8543427193590887,100
0.9984452197859484,0.07162255349235958,0.2332070456500246,1.6837769252546835,100
0.9988430747874807,0.06814622981934626,0.23570013497816844,1.9286759595036855,100
0.9991068447140874,0.07222952163371876,0.23092170964040326,2.1586225572850495,100
0.9947338646671805,0.09720742965243867,0.2493434896177319,3.6052972310944753,100
0.9955320030574025,0.09169498727744185,0.2374067044964574,3.508063510124572,100
0.9942314668085416,0.09079715670061916,0.23547685014149577,3.4673398541309197,100
0.9939934162515142,0.08027421926707545,0.23532889142405977,3.053777243429103,100
0.9941995576849014,0.07369682319396864,0.2402319961119943,3.00509574816288,100
0.9937392714781011,0.06639538165700087,0.24497572516211297,2.6485287627234086,100
0.9937332457581316,0.06236160851192696,0.2493501661069253,2.4135828104940273,100
0.9937166346782234,0.06551384288181594,0.24377069243892435,2.556934257246972,100
0.9949490222580872,0.06948658773391858,0.237125674544019,2.77942607992253,100
0.9999695196816992,0.07737621973820219,0.23190862451080363,2.71421493062644,100
0.9887938156837307,0.12900463161678244,0.2158097572892571,4.816166418440979,100
0.9914596991085537,0.09211951371522398,0.22841109178679053,3.575532959055046,100
0.9940685320586241,0.08052119458875728,0.22828088831149373,3.2498541313023424,100
0.9959424963546301,0.05366689382512857,0.2666185640018798,2.0155348283036716,100
0.9949776711864299,0.04359915093904054,0.28077837418542717,1.157003733142787,100
0.9966305968392084,0.04120908729209416,0.2817127032537605,1.3336153290680954,100
0.9991465200344848,0.04811077919828044,0.2593882105762175,1.5730709524768542,100
0.9987473165837363,0.04685698775082536,0.260941404099276,1.7001140589680688,100
0.9984759049889328,0.035026258754714545,0.28228749260709096,0.8553198647935503,100
0.9977203193457478,0.035778726045374465,0.2757345395821841,1.0583289656881405,100
0.9986818916627037,0.03240197973320591,0.27921912984439246,0.8789281371382671,100
0.9993090011545621,0.03647362398115972,0.2703683771401054,1.037852014769399,100
0.996748022916974,0.04365278938598349,0.2683886005252424,1.3958497034301516,100
0.9993199487798875,0.03848747027795796,0.2697492857752255,1.114254319479734,100
0.9994607820048336,0.03936799125287749,0.2664455824672881,1.2527435429528566,100
0.9969340015585114,0.05821621251110631,0.25852604049504446,2.0411417003469765,100
0.9977898567572367,0.04305816181138222,0.2656913851633871,1.4185818164524235,100
0.9982510802603932,0.04095978402110201,0.2653543665829653,1.453846467085242,100
0.9981044842098007,0.03752931616520727,0.2686560290180554,1.1975855190235123,100
0.9979342973506958,0.03948650715504343,0.266515824746665,1.2984375517738016,100
0.9975924692284546,0.043507036597357884,0.2616586613943769,1.5347800645456644,100
0.9978019877911083,0.0440473480885506,0.26023581347885993,1.5851229372524287,100
0.9977719529637658,0.02867116280788462,0.29346068864740416,0.7268374904937289,100
0.9976788558384786,0.029137658413631584,0.2966924202853458,0.5587838938321994,100
0.9988616069604473,0.028146497186172237,0.2961045360763569,0.6486591806251312,100
0.9987135716448341,0.0302255741814208,0.28466627306288506,0.5146466364667148,100
0.998894043030568,0.030927348570247815,0.29460182005443747,0.3906781056534072,100
0.9997747574556862,0.06625089097975712,0.2699719730640988,1.936495524457655,100
0.9998084952987345,0.054185593551809075,0.26055622633904485,1.6015131606771789,100
0.9998917726985239,0.0520157589713891,0.25717417903014983,1.622610843706937,100
0.9995980848782354,0.03287472441485617,0.2782088482967471,0.6387123676476278,100
0.999946870904954,0.03761809570987673,0.27128053658781925,0.8641320592277282,100
0.9996230210460406,0.03999832763977518,0.28645938765031875,0.21989837849567095,100
0.9994106232522845,0.027201454271572056,0.286421030755981,0.24669187954738447,100
0.99927512704308,0.028879220053571242,0.28029654509250146,0.2203001039545711,100
0.999138098984745,0.029746968510013905,0.2783124942428209,0.2306190788566269,100
0.9991414321883324,0.021212525815750394,0.289354774116787,0.29090959528647176,100
0.9992382578545571,0.021726435242853892,0.288105322116855,0.27275837346056875,100
0.9994996895380296,0.02179240855214759,0.2854404227469495,0.289365395763582,100
0.9996229398524448,0.021792410676876872,0.2845567661947539,0.30215209738589976,100
0.99965768745275,0.019316103747494817,0.293604281406625,0.36340269916146184,100
0.9999398981175679,0.020609315559666275,0.3055335673029541,0.4391280358326455,100
0.9998901703306291,0.018689500355837718,0.2951860866443504,0.33421580837714515,100
0.9994231692966177,0.017630574411950817,0.3001266007017921,0.4752879608013245,100
0.9993306474691307,0.013901004228195402,0.2996429055995147,0.2938104789201432,100
0.9991561342925294,0.0141968115838782,0.3009769321851543,0.1967809686627291,100
0.9991022302084971,0.015375883850508032,0.2949357569099308,0.17390012415440737,100
0.9992100410216146,0.01635517961015076,0.29187521919785253,0.17932339353171756,100
0.9989111903871619,0.01448627961358484,0.2947616851767201,0.174692433761372,100
0.9989434616307952,0.015231376034526178,0.2932324563828893,0.1645753943357846,100
0.99910765359612,0.01672386525681846,0.2901911525568497,0.17388621331855347,100
0.9989481914053461,0.012792970177193608,0.2945990016242582,0.18606344800566177,100
0.9992135030439186,0.014746331279290703,0.2906257733957922,0.18320539201304342,100
0.999049725551809,0.013118615026187275,0.29374500514505164,0.21213670082094183,100
0.998852011974362,0.010947400373348182,0.3013372145483131,0.1735870370482786,100
0.997883311059074,0.02522993440472543,0.2950522511450637,0.464354778240498,100
0.9979602263621306,0.015204600372225707,0.29249016344766665,0.3132234066912858,100
0.9992471855865361,0.012151219603527386,0.301005101230165,0.1514558028676305,100
0.9993045761713683,0.012368925778587836,0.29557770607040335,0.14137266976698726,100
0.9997012946243373,0.008395708908609412,0.30739056449203606,0.127080021238541,100
0.9996066105572661,0.008491450928869049,0.30316410566598073,0.09081276844391795,100
0.9998928051444257,0.013656070671456688,0.2997891349236328,0.3598383562331193,100
0.9997929903658658,0.011303347417560006,0.3018820716694103,0.3347966274860852,100
0.999887112621238,0.010321880757239943,0.3035387219102357,0.22762570621367928,100
0.9998086577495237,0.01294717878436813,0.2946476264088096,0.3210475694266961,100
0.9997922249332992,0.013773453478516107,0.293600370518715,0.3590925900800954,100
0.9997403992125998,0.013201564238270125,0.29430250390353696,0.3574300267246926,100
0.9997829438806116,0.011227865912327273,0.29593828327110494,0.1955073854109557,100
0.9994917557491922,0.009040439670118805,0.3000837911910793,0.24393789226967044,100
0.9991781292420261,0.01006555667168707,0.3056745006918308,0.30927846424121697,100
0.9995191276464477,0.009080129981950513,0.3016379954263192,0.28719601531661,100
0.999501472180141,0.0066239407196792,0.30380000947074903,0.1269805212546231,100
0.9994080337138369,0.006210118872807979,0.3033261866886352,0.1456923015052709,100
0.9993252986478661,0.006445280214962379,0.3050866478667097,0.0730644844475421,100
0.9991477349619283,0.005885112239736201,0.3043342880689588,0.09299255247506721,100
0.9989751941869658,0.005934182825808376,0.3041433011920158,0.10460524087303469,100
0.9983235545145723,0.007949702489432608,0.3013823870053183,0.17520957126811965,100
0.9986130782449109,0.006164902808699191,0.3058163965001429,0.1758155202560232,100
0.9985234446615469,0.006008102628461853,0.30367541496931383,0.1910444302163512,100
0.9987498573997435,0.005829197733471236,0.30280554380565194,0.193313030930355,100
0.9991648609353831,0.006459467077815639,0.30106280362643767,0.2402471104090722,100
0.999229510485268,0.007396391366192967,0.29958107049853144,0.29173006928898815,100
0.9992020828304197,0.00795108663760069,0.29897059413455995,0.3234981840667004,100
0.999357164269587,0.005155043966480588,0.30171035081703135,0.17727754084882008,100
0.9996182757164456,0.004388628302762432,0.3022397092740655,0.1110309257908142,100
0.9995125276399994,0.0038383277474491884,0.30275464494843074,0.09339796606242601,100
0.9995276808966463,0.004160419411875171,0.3020726315319633,0.1090773013111388,100
0.9996284119362493,0.004296290365635058,0.30182709253679474,0.11887824912038525,100
0.9994510876130956,0.006151783438579694,0.30215467175955324,0.23789150554004834,100
0.9994952341847517,0.005774175920986058,0.3017476101822477,0.23062131484589088,100
0.9994939170572116,0.00606324572161121,0.30105127307298907,0.2511704844614613,100
0.9994698827460266,0.006312953959759282,0.30019024838379205,0.26765480718746204,100
0.9994575241174934,0.006593390614247796,0.2997519031964401,0.2821624530920772,100
0.999489312873232,0.008045685874126685,0.29780254986956345,0.35254549437521376,100
0.9998094443704094,0.012236896681146692,0.29382786091247115,0.5382561636942711,100
0.99987452626344,0.009617625037334099,0.2958537505962281,0.40626834844483284,100
0.9997789343612814,0.005009768939865267,0.3070418154046104,0.08049310975476232,100
0.9997990983981365,0.004070353119043468,0.3036682442353281,0.10960610382640823,100
0.9997799453874023,0.00386285806819775,0.3034391982213498,0.0930382037046158,100
0.9996993517501676,0.003424211482507933,0.3043373925663333,0.06488479125692947,100
0.9996914888198247,0.002819912154847115,0.3045575167033945,0.07910308012127842,100
0.9996286731981799,0.0028709085463682893,0.3037857498012435,0.09181133993552493,100
0.9996640522466943,0.002960311009136296,0.30339958249996957,0.09102706238396507,100
0.9997327715124851,0.0026979613539948044,0.3034474666938154,0.08739814052759698,100
0.9997840487354331,0.002669395924109197,0.3034412643900204,0.08769046851759299,100
0.9998072686165116,0.002504511387924513,0.3035000224825881,0.06779699212222567,100
0.9997877192325306,0.0025366030332555356,0.30342200601711755,0.06318450095978534,100
0.9997521386865045,0.0025153782462132845,0.3035508247554122,0.05308652065644992,100
0.9997576902656214,0.0021986648488868665,0.3041147552091997,0.041016143206405786,100
0.9997611151926941,0.0022477871354628087,0.3037388324400412,0.04545434456660047,100
0.9997012208201149,0.003336639132804242,0.30327412607964355,0.07251213982159754,100
0.9997381747189135,0.0033059419875556273,0.3030226856743371,0.0641810291401228,100
0.9997361713643339,0.0023779433163326757,0.30384522458923535,0.05865358142162336,100
0.9997855233731533,0.0022141290499693156,0.30399137369857177,0.061939920439030516,100
0.9997781369512548,0.0020112556888197686,0.30414364921871095,0.04956576082901876,100
0.9997832241092074,0.0023315239601297,0.30352964698089724,0.05685755396973491,100
0.9998570814726837,0.001954790042945187,0.30408507791552764,0.054319262145241964,100
0.9999148635974098,0.0024503025465064665,0.3035061582454378,0.05984832815845209,100
0.9998413714989399,0.002987757286929904,0.3036616962485599,0.05456767438457888,100
0.9998281392675444,0.0021782169699648968,0.304164106380296,0.04706230597459893,100
0.9998506516312579,0.0017991650056491393,0.30493317601077896,0.035089827460794254,100
0.999984624873197,0.0017822010212087402,0.3055557496305441,0.05557276694730717,100
0.99997432651192,0.0016614731350259593,0.3045566633743879,0.04100924099326875,100
0.999918688749604,0.0029196111005439507,0.3049176189603794,0.049699068512509825,100
0.999992981514536,0.0022473758031319457,0.3063818732330642,0.053082063140990954,100
0.9999866985165027,0.0016391244800351146,0.30519671084223143,0.03869868097812201,100
0.9999710255631623,0.001488757643128058,0.3046927029702736,0.03119436214270621,100
0.999950517459405,0.002046948042964014,0.30423467620772693,0.036899192493564215,100
0.9999771176215091,0.0013502665396848412,0.3048755567446644,0.030161315393606003,100
0.9999731207642166,0.0013687140726023062,0.30487707788233054,0.02060622265418033,100
0.9999816838472844,0.001048203117671842,0.3055574073452312,0.015035588302502845,100
0.9999819251565158,0.0010764276407987383,0.30519073237958216,0.013194939933320882,100
0.9999869377484958,0.0010579696784750459,0.3050973553551305,0.014408452748753575,100
0.9999806711610608,0.001045925564393646,0.3050254702236985,0.01687271211383745,100
0.9999700119679632,0.0012564080920253184,0.30471576753546237,0.02248727425501329,100
0.9999722337523052,0.0009822720923883255,0.305425106260549,0.029151530008583393,100
0.9999626820036078,0.0010800693565155006,0.3050174464469573,0.03294104068772441,100
0.9999535868642281,0.0010700006985869814,0.30501440031781646,0.033591887446320357,100
0.9999317180693106,0.0009306201222133437,0.3058773389584538,0.015574602477030908,100
0.9999375930332237,0.0010035484336630152,0.3051351147822887,0.017549439685510038,100
0.999949105276866,0.0007721574299439649,0.3053324622520671,0.013839476505147275,100
0.9999899143260027,0.0009490932578253286,0.3056212675706179,0.007601772107079796,100
0.9999805406982745,0.0008084596880243433,0.3054154872028607,0.014657273192000275,100
0.9999812180471834,0.0009518995016870591,0.3053975948454185,0.03418047554966108,100
0.9999722854910674,0.0007459578073665263,0.30532021551146027,0.027283662836687483,100
0.9999684051933222,0.0008125687808213655,0.30524186836540523,0.03147619511784683,100
0.9999702222883174,0.0008012483037940221,0.3052165298811813,0.029325456967249863,100
0.9999647612082304,0.0005420771274250447,0.30555821493282864,0.018691079114304898,100
0.99996125943797,0.0006110856662722153,0.3054209883329728,0.023346630613147568,100
0.9999668499808245,0.0004647973675890871,0.3056289151045223,0.011862535621901316,100
0.9999509173306611,0.00046656139988643375,0.3055745248920264,0.014945879346221602,100
0.9999483848803041,0.0004873307557317075,0.3055050873959275,0.01567657027088387,100
0.999944498645186,0.00046465584946642213,0.3055087966076828,0.014539461138042498,100
0.99995476305982,0.00046083134434993234,0.30561030313923687,0.016777882865980587,100
0.9999762647416985,0.0006250460737863284,0.30533341211555354,0.0241032119098179,100
0.9999743989504007,0.0004472600317394493,0.30550263869432637,0.012828832899941744,100
0.9999700736964062,0.0004275948440520816,0.30550493494213027,0.015426729433301034,100
0.9999743550669037,0.0004139507957406918,0.3055186041066815,0.014314719932244202,100
0.9999672593050379,0.0003591057632775785,0.305644989069351,0.009879076222752303,100
0.9999619048769607,0.0003722076349517156,0.30557752925039217,0.009951716867675486,100
0.9999544174836578,0.0004512355068605478,0.3054629472740543,0.01408586721926497,100
0.9999567777281513,0.0004401369125918153,0.30546332599633486,0.01342735926656502,100
0.9999607407686889,0.0003888668147408181,0.30553953843447,0.014752081168538211,100
0.999952729892373,0.0003509354095645456,0.30569323937479687,0.00789351344418776,100
0.999968996517278,0.0002837797700582234,0.3057701976695082,0.008398914094676968,100
0.9999665976176391,0.0002856948472799159,0.30565740589240453,0.008057375769006114,100
0.9999761998722784,0.0003186183950112387,0.3055686251649955,0.009910295081034803,100
0.9999786077616288,0.00029269542055720965,0.3056778941621412,0.009809929704253761,100
0.9999778303702967,0.00027624173594564816,0.30563686587174066,0.008039813386979233,100
0.9999526073409294,0.0003361786005424694,0.3056340807362391,0.009759877205674172,100
0.9999515989792689,0.0003046264955646194,0.3056483888268069,0.008956497851308143,100
0.9999784063782265,0.00027257776896494335,0.3057449947809444,0.009813207076021513,100
0.9999801713115917,0.0002327157093041654,0.30568764930251224,0.007457880437627296,100
0.9999820793501495,0.00020574244565840782,0.30572593331681164,0.0066221681770741725,100
0.9999814550124194,0.00019376660808689827,0.3057598132735708,0.005281122632020185,100
0.9999797132995447,0.00019133654772041098,0.3057290720828405,0.0059332719568629955,100
0.9999769241534178,0.00022926587317539937,0.30583778178350507,0.003911595492304798,100
0.9999898268400386,0.00019187709114121265,0.3058603847239505,0.003443959427144705,100
0.9999856230093811,0.00018031387986539027,0.30574695670169827,0.0037169256154854224,100
0.999987534554113,0.00019602819654462866,0.30568993953319723,0.0041715529833510345,100
0.9999923205042839,0.0001890798241186431,0.3057007388090369,0.004417864963876639,100
0.9999900589969067,0.00021593277721476678,0.30568956374878387,0.005498770144107823,100
0.9999923642602992,0.0001529303522026515,0.3057694214815254,0.00410088958504673,100
0.9999959196620769,0.00013997416935951357,0.30578978086318054,0.003712372160244115,100
0.9999969359301045,0.00015236796866957558,0.30573808784071843,0.003784928512885699,100
0.9999972008607642,0.00017431672751644367,0.30570941914658223,0.004690577362254089,100
0.9999974858238008,0.00018533263086573104,0.30571151915626993,0.0049466903706800736,100
0.999996967205419,0.000179481005006088,0.3057011730721232,0.006044990048899024,100
