#                  time                       real
 2.5018749999999999E-02    -2.1977321809888792E-03
 7.5056249999999991E-02    -6.7203777160864163E-03
 1.2509375000000000E-01    -1.1410169193558582E-02
 1.7513124999999999E-01    -1.6264191867263269E-02
 2.2516875000000000E-01    -2.1279530991058407E-02
 2.7520624999999999E-01    -2.6453271818801877E-02
 3.2524374999999994E-01    -3.1782499604351595E-02
 3.7528124999999996E-01    -3.7264299601565472E-02
 4.2531874999999997E-01    -4.2895757064301425E-02
 4.7535624999999998E-01    -4.8673957246417321E-02
 5.2539374999999999E-01    -5.4595985401771130E-02
 5.7543124999999995E-01    -6.0658926784220669E-02
 6.2546874999999991E-01    -6.6859866647623931E-02
 6.7550624999999997E-01    -7.3195890245838766E-02
 7.2554374999999993E-01    -7.9664082832723068E-02
 7.7558125000000000E-01    -8.6261529662134823E-02
 8.2561874999999996E-01    -9.2985315987931874E-02
 8.7565624999999991E-01    -9.9832527063972124E-02
 9.2569374999999998E-01    -1.0680024814411351E-01
 9.7573124999999994E-01    -1.1388556448221393E-01
 1.0257687500000001E+00    -1.2108556133213128E-01
 1.0758062500000001E+00    -1.2839732394772344E-01
 1.1258437500000000E+00    -1.3581793758284835E-01
 1.1758812500000000E+00    -1.4334448749136397E-01
 1.2259187499999999E+00    -1.5097405892712806E-01
 1.2759562500000001E+00    -1.5870373714399869E-01
 1.3259937500000001E+00    -1.6653060739583361E-01
 1.3760312500000000E+00    -1.7445175493649084E-01
 1.4260687500000000E+00    -1.8246426501982829E-01
 1.4761062500000000E+00    -1.9056522289970371E-01
 1.5261437500000001E+00    -1.9875171382997528E-01
 1.5761812500000001E+00    -2.0702082306450068E-01
 1.6262187500000000E+00    -2.1536963585713786E-01
 1.6762562500000000E+00    -2.2379523746174476E-01
 1.7262937500000000E+00    -2.3229471313217923E-01
 1.7763312500000001E+00    -2.4086514812229928E-01
 1.8263687500000001E+00    -2.4950362768596274E-01
 1.8764062500000001E+00    -2.5820723707702753E-01
 1.9264437500000000E+00    -2.6697306154935163E-01
 1.9764812500000000E+00    -2.7579818635679276E-01
 2.0265187500000001E+00    -2.8467969675320898E-01
 2.0765562499999999E+00    -2.9361467799245822E-01
 2.1265937500000001E+00    -3.0260021532839820E-01
 2.1766312500000002E+00    -3.1163339401488710E-01
 2.2266687500000000E+00    -3.2071129930578257E-01
 2.2767062500000002E+00    -3.2983101645494267E-01
 2.3267437499999999E+00    -3.3898963071622523E-01
 2.3767812500000001E+00    -3.4818422734348825E-01
 2.4268187499999998E+00    -3.5741189159058945E-01
 2.4768562500000000E+00    -3.6666970871138693E-01
 2.5268937500000002E+00    -3.7595476395973854E-01
 2.5769312499999999E+00    -3.8526414258950203E-01
 2.6269687500000001E+00    -3.9459492985453559E-01
 2.6770062499999998E+00    -4.0394421100869687E-01
 2.7270437500000000E+00    -4.1330907130584388E-01
 2.7770812500000002E+00    -4.2268659599983471E-01
 2.8271187499999999E+00    -4.3207387034452693E-01
 2.8771562500000001E+00    -4.4146797959377859E-01
 2.9271937499999998E+00    -4.5086600900144769E-01
 2.9772312500000000E+00    -4.6026504382139199E-01
 3.0272687500000002E+00    -4.6966216930746962E-01
 3.0773062499999999E+00    -4.7905447071353813E-01
 3.1273437500000001E+00    -4.8843903329345567E-01
 3.1773812499999998E+00    -4.9781294230108014E-01
 3.2274187500000000E+00    -5.0717328299026943E-01
 3.2774562500000002E+00    -5.1651714061488141E-01
 3.3274937499999999E+00    -5.2584160042877381E-01
 3.3775312500000001E+00    -5.3514374768580486E-01
 3.4275687499999998E+00    -5.4442066763983232E-01
 3.4776062500000000E+00    -5.5366944554471420E-01
 3.5276437500000002E+00    -5.6288716665430816E-01
 3.5776812499999999E+00    -5.7207091622247241E-01
 3.6277187500000001E+00    -5.8121777950306475E-01
 3.6777562499999998E+00    -5.9032484174994271E-01
 3.7277937500000000E+00    -5.9938918821696474E-01
 3.7778312500000002E+00    -6.0840790415798840E-01
 3.8278687499999999E+00    -6.1737807482687190E-01
 3.8779062500000001E+00    -6.2629678547747281E-01
 3.9279437499999998E+00    -6.3516112136364933E-01
 3.9779812500000000E+00    -6.4396816773925936E-01
 4.0280187500000002E+00    -6.5271500985816033E-01
 4.0780562500000004E+00    -6.6139873297421070E-01
 4.1280937499999997E+00    -6.7001642234126813E-01
 4.1781312499999999E+00    -6.7856516321319060E-01
 4.2281687500000000E+00    -6.8704204084383580E-01
 4.2782062500000002E+00    -6.9544414048706227E-01
 4.3282437500000004E+00    -7.0376854739672712E-01
 4.3782812499999997E+00    -7.1201234682668846E-01
 4.4283187499999999E+00    -7.2017262403080451E-01
 4.4783562500000000E+00    -7.2824646426293316E-01
 4.5283937500000002E+00    -7.3623095277693196E-01
 4.5784312500000004E+00    -7.4412317482665924E-01
 4.6284687499999997E+00    -7.5192021566597234E-01
 4.6785062499999999E+00    -7.5961916054872969E-01
 4.7285437500000000E+00    -7.6721709472878896E-01
 4.7785812500000002E+00    -7.7471110346000827E-01
 4.8286187499999995E+00    -7.8209827199624515E-01
 4.8786562499999997E+00    -7.8937568559135785E-01
 4.9286937499999999E+00    -7.9654042949920389E-01
 4.9787312500000001E+00    -8.0358958897364174E-01
 5.0287687500000002E+00    -8.1052024926852906E-01
 5.0788062499999995E+00    -8.1732949563772339E-01
 5.1288437499999997E+00    -8.2401441333508285E-01
 5.1788812499999999E+00    -8.3057208761446577E-01
 5.2289187500000001E+00    -8.3699960372972970E-01
 5.2789562500000002E+00    -8.4329404693473253E-01
 5.3289937499999995E+00    -8.4945250248333215E-01
 5.3790312499999997E+00    -8.5547205562938644E-01
 5.4290687499999999E+00    -8.6134979162675340E-01
 5.4791062500000001E+00    -8.6708279572929126E-01
 5.5291437500000002E+00    -8.7266815319085722E-01
 5.5791812499999995E+00    -8.7810294926530963E-01
 5.6292187499999997E+00    -8.8338426920650637E-01
 5.6792562499999999E+00    -8.8850919826830510E-01
 5.7292937500000001E+00    -8.9347482170456427E-01
 5.7793312500000003E+00    -8.9827822476914121E-01
 5.8293687499999995E+00    -9.0291649271589403E-01
 5.8794062499999997E+00    -9.0738671079868050E-01
 5.9294437499999999E+00    -9.1168596427135917E-01
 5.9794812500000001E+00    -9.1581133838778706E-01
 6.0295187500000003E+00    -9.1975991840182270E-01
 6.0795562499999996E+00    -9.2352878956732376E-01
 6.1295937499999997E+00    -9.2711503713814825E-01
 6.1796312499999999E+00    -9.3051574636815348E-01
 6.2296687500000001E+00    -9.3372800251119825E-01
 6.2797062500000003E+00    -9.3674889082114010E-01
 6.3297437499999996E+00    -9.3957549655183659E-01
 6.3797812499999997E+00    -9.4220490495714659E-01
 6.4298187499999999E+00    -9.4463420129092668E-01
 6.4798562500000001E+00    -9.4686047080703584E-01
 6.5298937500000003E+00    -9.4888079875933129E-01
 6.5799312499999996E+00    -9.5069227040167159E-01
 6.6299687499999997E+00    -9.5229197098791396E-01
 6.6800062499999999E+00    -9.5367698577191673E-01
 6.7300437500000001E+00    -9.5484440000753801E-01
 6.7800812500000003E+00    -9.5579129894863513E-01
 6.8301187499999996E+00    -9.5651476784906619E-01
 6.8801562499999998E+00    -9.5701189196268910E-01
 6.9301937499999999E+00    -9.5727975654336195E-01
 6.9802312500000001E+00    -9.5731544684494274E-01
 7.0302687500000003E+00    -9.5711604812128903E-01
 7.0803062499999996E+00    -9.5667864562625882E-01
 7.1303437499999998E+00    -9.5600032461371021E-01
 7.1803812499999999E+00    -9.5507817033750109E-01
 7.2304187500000001E+00    -9.5390926805148879E-01
 7.2804562500000003E+00    -9.5249070312050210E-01
 7.3304937499999996E+00    -9.5082091064135987E-01
 7.3805312499999998E+00    -9.4890303784353802E-01
 7.4305687499999999E+00    -9.4674125965263711E-01
 7.4806062500000001E+00    -9.4433975099425860E-01
 7.5306437500000003E+00    -9.4170268679400282E-01
 7.5806812499999996E+00    -9.3883424197747056E-01
 7.6307187499999998E+00    -9.3573859147026273E-01
 7.6807562500000000E+00    -9.3241991019798054E-01
 7.7307937500000001E+00    -9.2888237308622434E-01
 7.7808312500000003E+00    -9.2513015506059515E-01
 7.8308687499999996E+00    -9.2116743104669363E-01
 7.8809062499999998E+00    -9.1699837597012090E-01
 7.9309437500000000E+00    -9.1262716475647720E-01
 7.9809812500000001E+00    -9.0805797233136420E-01
 8.0310187499999994E+00    -9.0329497362038225E-01
 8.0810562499999996E+00    -8.9834234354913189E-01
 8.1310937499999998E+00    -8.9320425704321449E-01
 8.1811312499999982E+00    -8.8788488902823037E-01
 8.2311687499999984E+00    -8.8238841442978089E-01
 8.2812062499999985E+00    -8.7671900817346615E-01
 8.3312437499999987E+00    -8.7088084518488773E-01
 8.3812812499999989E+00    -8.6487810038964585E-01
 8.4313187499999991E+00    -8.5871494871334197E-01
 8.4813562499999993E+00    -8.5239556508157643E-01
 8.5313937499999994E+00    -8.4592412441994957E-01
 8.5814312499999996E+00    -8.3930480165406374E-01
 8.6314687499999998E+00    -8.3254177170951815E-01
 8.6815062499999982E+00    -8.2563920951191483E-01
 8.7315437499999984E+00    -8.1860128998685378E-01
 8.7815812499999986E+00    -8.1143218805993600E-01
 8.8316187499999987E+00    -8.0413607865676240E-01
 8.8816562499999989E+00    -7.9671713670293387E-01
 8.9316937499999991E+00    -7.8917953712405142E-01
 8.9817312499999993E+00    -7.8152745484571529E-01
 9.0317687499999995E+00    -7.7376506479352669E-01
 9.0818062499999996E+00    -7.6589654189308642E-01
 9.1318437499999998E+00    -7.5792606106999527E-01
 9.1818812499999982E+00    -7.4985779724985424E-01
