#                  time                       real
 3.1268749999999998E-02    -1.4840545402299584E-02
 9.3806249999999994E-02    -4.3839464791887592E-02
 1.5634375000000000E-01    -7.1973209667544752E-02
 2.1888124999999997E-01    -9.9323580285453961E-02
 2.8141875000000000E-01    -1.2598210139028704E-01
 3.4395625000000002E-01    -1.5202186505408627E-01
 4.0649374999999999E-01    -1.7747129377447537E-01
 4.6903124999999996E-01    -2.0229466858427483E-01
 5.3156874999999992E-01    -2.2638307705549721E-01
 5.9410624999999995E-01    -2.4955766275854446E-01
 6.5664374999999997E-01    -2.7158499043150786E-01
 7.1918124999999988E-01    -2.9220231923117168E-01
 7.8171874999999991E-01    -3.1114893833598156E-01
 8.4425624999999993E-01    -3.2819874418273209E-01
 9.0679374999999984E-01    -3.4318909159697653E-01
 9.6933124999999987E-01    -3.5604164386161763E-01
 1.0318687499999999E+00    -3.6691136871184260E-01
 1.0944062499999998E+00    -3.7665905247063447E-01
 1.1569437499999999E+00    -3.8543487356144829E-01
 1.2194812499999999E+00    -3.9325645348065830E-01
 1.2820187500000000E+00    -4.0014137970495922E-01
 1.3445562499999999E+00    -4.0610718721078298E-01
 1.4070937499999998E+00    -4.1117134131498750E-01
 1.4696312499999999E+00    -4.1535122202523517E-01
 1.5321687499999999E+00    -4.1866411001782994E-01
 1.5947062499999998E+00    -4.2112717429166346E-01
 1.6572437499999999E+00    -4.2275746148164012E-01
 1.7197812499999998E+00    -4.2357188675548463E-01
 1.7823187499999997E+00    -4.2358722616643940E-01
 1.8448562499999999E+00    -4.2282011029231598E-01
 1.9073937499999998E+00    -4.2128701895967907E-01
 1.9699312499999999E+00    -4.1900427683154573E-01
 2.0324687500000000E+00    -4.1598804962788222E-01
 2.0950062500000000E+00    -4.1225434075005840E-01
 2.1575437499999999E+00    -4.0781898809317241E-01
 2.2200812500000002E+00    -4.0269766085240360E-01
 2.2826187500000001E+00    -3.9690585616081525E-01
 2.3451562500000001E+00    -3.9045889543470857E-01
 2.4076937500000000E+00    -3.8337192034802114E-01
 2.4702312499999999E+00    -3.7565988840773634E-01
 2.5327687500000002E+00    -3.6733756815717994E-01
 2.5953062500000001E+00    -3.5841953409231470E-01
 2.6578437500000001E+00    -3.4892016143682691E-01
 2.7203812500000000E+00    -3.3885362098458571E-01
 2.7829187499999999E+00    -3.2823387428214296E-01
 2.8454562499999998E+00    -3.1707466948919710E-01
 2.9079937500000002E+00    -3.0538953832093452E-01
 2.9705312500000001E+00    -2.9319179454258582E-01
 3.0330687500000000E+00    -2.8049453455298007E-01
