#                  time                       real
 2.8125000000000001E-02     1.1988965149326227E-02
 8.4374999999999992E-02     3.2223343242087442E-02
 1.4062500000000000E-01     4.6990180388717717E-02
 1.9687499999999999E-01     5.5510533052189288E-02
 2.5312499999999999E-01     5.7127201474639566E-02
 3.0937500000000001E-01     5.1854312254751372E-02
 3.6562499999999998E-01     4.0996938498410691E-02
 4.2187499999999994E-01     2.7608050903296801E-02
 4.7812499999999997E-01     1.6432794227963728E-02
 5.3437499999999993E-01     1.3032447519105837E-02
 5.9062499999999996E-01     2.2119378269958939E-02
 6.4687499999999987E-01     4.5710108544054669E-02
 7.0312499999999989E-01     8.2115069853691006E-02
 7.5937499999999991E-01     1.2651072346756048E-01
 8.1562499999999982E-01     1.7285760506428299E-01
 8.7187499999999984E-01     2.1601636710062733E-01
 9.2812499999999987E-01     2.5294277506924467E-01
 9.8437499999999989E-01     2.8270757256438872E-01
 1.0406249999999999E+00     3.0567471325468826E-01
 1.0968749999999998E+00     3.2294606755006672E-01
 1.1531250000000000E+00     3.3615520104603031E-01
 1.2093749999999999E+00     3.4640128222652278E-01
 1.2656249999999998E+00     3.5442958885354037E-01
 1.3218749999999999E+00     3.6076088753641827E-01
 1.3781249999999998E+00     3.6576744302309044E-01
 1.4343749999999997E+00     3.6972007980342442E-01
 1.4906249999999999E+00     3.7281860624561214E-01
 1.5468749999999998E+00     3.7521215871809743E-01
 1.6031249999999997E+00     3.7701316127800910E-01
 1.6593749999999998E+00     3.7830709569371074E-01
 1.7156249999999997E+00     3.7915944522694534E-01
 1.7718749999999999E+00     3.7962069062441173E-01
 1.8281249999999998E+00     3.7972994082109252E-01
 1.8843749999999997E+00     3.7951759351417086E-01
 1.9406249999999998E+00     3.7900729872101124E-01
 1.9968749999999997E+00     3.7821741714406687E-01
 2.0531250000000001E+00     3.7716211005978245E-01
 2.1093750000000000E+00     3.7585215954519313E-01
 2.1656249999999999E+00     3.7429559143208818E-01
 2.2218749999999998E+00     3.7249815471303460E-01
 2.2781250000000002E+00     3.7046369774040244E-01
 2.3343750000000001E+00     3.6819447179635900E-01
 2.3906250000000000E+00     3.6569138533781981E-01
 2.4468749999999999E+00     3.6295422665965804E-01
 2.5031249999999998E+00     3.5998186834212376E-01
 2.5593749999999997E+00     3.5677246329255902E-01
 2.6156250000000001E+00     3.5332363921101179E-01
 2.6718750000000000E+00     3.4963269574838568E-01
 2.7281249999999999E+00     3.4569680638524308E-01
 2.7843749999999998E+00     3.4151322508998150E-01
 2.8406249999999997E+00     3.3707949609663435E-01
 2.8968750000000001E+00     3.3239366368071849E-01
 2.9531250000000000E+00     3.2745447762590063E-01
 3.0093749999999999E+00     3.2226158919065190E-01
 3.0656249999999998E+00     3.1681573183099498E-01
 3.1218749999999997E+00     3.1111888073405503E-01
 3.1781249999999996E+00     3.0517438537944364E-01
 3.2343750000000000E+00     2.9898706986667561E-01
 3.2906249999999999E+00     2.9256329660589825E-01
 3.3468749999999998E+00     2.8591099012441962E-01
 3.4031249999999997E+00     2.7903961913346165E-01
 3.4593749999999996E+00     2.7196013655184770E-01
 3.5156250000000000E+00     2.6468487880745223E-01
 3.5718749999999999E+00     2.5722742733998938E-01
 3.6281249999999998E+00     2.4960243671395377E-01
 3.6843749999999997E+00     2.4182543503388443E-01
 3.7406249999999996E+00     2.3391260336038938E-01
 3.7968750000000000E+00     2.2588054150313897E-01
 3.8531249999999999E+00     2.1774602788416042E-01
 3.9093749999999998E+00     2.0952578111717202E-01
 3.9656249999999997E+00     2.0123623055427542E-01
 4.0218749999999996E+00     1.9289330235073543E-01
 4.0781250000000000E+00     1.8451222664957029E-01
 4.1343749999999995E+00     1.7610737035935853E-01
 4.1906249999999998E+00     1.6769209876540050E-01
 4.2468750000000002E+00     1.5927866795122458E-01
 4.3031249999999996E+00     1.5087814878090805E-01
 4.3593750000000000E+00     1.4250038206228374E-01
 4.4156249999999995E+00     1.3415396352060427E-01
 4.4718749999999998E+00     1.2584625639254945E-01
 4.5281250000000002E+00     1.1758342881782788E-01
 4.5843749999999996E+00     1.0937051276299950E-01
 4.6406250000000000E+00     1.0121148095113765E-01
 4.6968749999999995E+00     9.3109338175324324E-02
 4.7531249999999998E+00     8.5066223420144138E-02
 4.8093749999999993E+00     7.7083519377998830E-02
 4.8656249999999996E+00     6.9161966198213326E-02
 4.9218750000000000E+00     6.1301776620402176E-02
 4.9781249999999995E+00     5.3502749995172384E-02
 5.0343749999999998E+00     4.5764383063699975E-02
 5.0906249999999993E+00     3.8085975735527459E-02
 5.1468749999999996E+00     3.0466730457586334E-02
 5.2031250000000000E+00     2.2905844097031825E-02
 5.2593749999999995E+00     1.5402591559281576E-02
 5.3156249999999998E+00     7.9564006273778153E-03
 5.3718749999999993E+00     5.6691773807177308E-04
 5.4281249999999996E+00    -6.7659353947772723E-03
 5.4843750000000000E+00    -1.4041914235767779E-02
 5.5406249999999995E+00    -2.1260412754370645E-02
 5.5968749999999998E+00    -2.8420433303360297E-02
 5.6531249999999993E+00    -3.5520564640610049E-02
 5.7093749999999996E+00    -4.2558967610366469E-02
 5.7656250000000000E+00    -4.9533367937067953E-02
 5.8218749999999995E+00    -5.6441055528804004E-02
 5.8781249999999998E+00    -6.3278889636497956E-02
 5.9343749999999993E+00    -7.0043309165886428E-02
 5.9906249999999996E+00    -7.6730347391577872E-02
 6.0468750000000000E+00    -8.3335650274791687E-02
 6.1031249999999995E+00    -8.9854497539981815E-02
 6.1593749999999998E+00    -9.6281825621727490E-02
 6.2156249999999993E+00    -1.0261225155476077E-01
 6.2718749999999996E+00    -1.0884009684990509E-01
 6.3281249999999991E+00    -1.1495941038158329E-01
 6.3843749999999995E+00    -1.2096398931264074E-01
 6.4406249999999998E+00    -1.2684739710380991E-01
 6.4968749999999993E+00    -1.3260297770354240E-01
 6.5531249999999996E+00    -1.3822386509162549E-01
 6.6093749999999991E+00    -1.4370298746051552E-01
 6.6656249999999995E+00    -1.4903306546218750E-01
 6.7218749999999998E+00    -1.5420660412465703E-01
 6.7781249999999993E+00    -1.5921587824843328E-01
 6.8343749999999996E+00    -1.6405291132278058E-01
 6.8906249999999991E+00    -1.6870944824804315E-01
 6.9468749999999995E+00    -1.7317692240212068E-01
 7.0031249999999998E+00    -1.7744641783569737E-01
 7.0593749999999993E+00    -1.8150862760848879E-01
 7.1156249999999996E+00    -1.8535380947436486E-01
 7.1718749999999991E+00    -1.8897174027399363E-01
 7.2281249999999995E+00    -1.9235167048850360E-01
 7.2843749999999998E+00    -1.9548228043754912E-01
 7.3406249999999993E+00    -1.9835163956558466E-01
 7.3968749999999996E+00    -2.0094717014924340E-01
 7.4531249999999991E+00    -2.0325561658084840E-01
 7.5093749999999995E+00    -2.0526302114557915E-01
 7.5656249999999998E+00    -2.0695470692621659E-01
 7.6218749999999993E+00    -2.0831526815486903E-01
 7.6781249999999996E+00    -2.0932856800554453E-01
 7.7343749999999991E+00    -2.0997774350440057E-01
 7.7906249999999995E+00    -2.1024521694729412E-01
 7.8468749999999998E+00    -2.1011271297448281E-01
 7.9031249999999993E+00    -2.0956128027750573E-01
 7.9593749999999996E+00    -2.0857131681478475E-01
 8.0156249999999982E+00    -2.0712259739721445E-01
 8.0718749999999986E+00    -2.0519430257695023E-01
 8.1281249999999989E+00    -2.0276504792634378E-01
 8.1843749999999993E+00    -1.9981291344297733E-01
 8.2406249999999979E+00    -1.9632056383388535E-01
 8.2968749999999982E+00    -1.9228797321307106E-01
 8.3531249999999986E+00    -1.8771860929793147E-01
 8.4093749999999989E+00    -1.8261567066134307E-01
 8.4656249999999993E+00    -1.7698218559252860E-01
 8.5218749999999979E+00    -1.7082109755095568E-01
 8.5781249999999982E+00    -1.6413534473523089E-01
 8.6343749999999986E+00    -1.5692793756712667E-01
 8.6906249999999989E+00    -1.4920203662687156E-01
 8.7468749999999993E+00    -1.4096103303810142E-01
 8.8031249999999979E+00    -1.3220863300871877E-01
 8.8593749999999982E+00    -1.2294894802043246E-01
 8.9156249999999986E+00    -1.1318659195369099E-01
 8.9718749999999989E+00    -1.0292678620601792E-01
 9.0281249999999993E+00    -9.2175473596531762E-02
 9.0843749999999979E+00    -8.0939441544239876E-02
 9.1406249999999982E+00    -6.9226454664995454E-02
 9.1968749999999986E+00    -5.7045396555417897E-02
 9.2531249999999989E+00    -4.4406420128892461E-02
 9.3093749999999975E+00    -3.1321105447138502E-02
 9.3656249999999979E+00    -1.7802623557582907E-02
 9.4218749999999982E+00    -3.8659044121762834E-03
 9.4781249999999986E+00     1.0472193485833479E-02
 9.5343749999999989E+00     2.5192714474982770E-02
 9.5906249999999975E+00     4.0274441329669251E-02
 9.6468749999999979E+00     5.5693738580463448E-02
 9.7031249999999982E+00     7.1424407415534283E-02
 9.7593749999999986E+00     8.7437556306555600E-02
 9.8156249999999989E+00     1.0370149174407244E-01
 9.8718749999999975E+00     1.2018163365559181E-01
 9.9281249999999979E+00     1.3684046020642507E-01
