#                  time                       real
 2.8125000000000001E-02    -2.9387976281207533E-03
 8.4374999999999992E-02    -9.0957392225139450E-03
 1.4062500000000000E-01    -1.5959681743915904E-02
 1.9687499999999999E-01    -2.3973980505370491E-02
 2.5312499999999999E-01    -3.3542937572150572E-02
 3.0937500000000001E-01    -4.4832371852561670E-02
 3.6562499999999998E-01    -5.7479539027360207E-02
 4.2187499999999994E-01    -7.0320408286415143E-02
 4.7812499999999997E-01    -8.1339660614219877E-02
 5.3437499999999993E-01    -8.8067466748451284E-02
 5.9062499999999996E-01    -8.8475905057030957E-02
 6.4687499999999987E-01    -8.2059484004019842E-02
 7.0312499999999989E-01    -7.0452779657295392E-02
 7.5937499999999991E-01    -5.7032556167735664E-02
 8.1562499999999982E-01    -4.5594142855868873E-02
 8.7187499999999984E-01    -3.8898083969827843E-02
 9.2812499999999987E-01    -3.7945918120562507E-02
 9.8437499999999989E-01    -4.2194088706085570E-02
 1.0406249999999999E+00    -5.0013114843706713E-02
 1.0968749999999998E+00    -5.9347092686103567E-02
 1.1531250000000000E+00    -6.9184109420073844E-02
 1.2093749999999999E+00    -7.9008198308953309E-02
 1.2656249999999998E+00    -8.8544913515839652E-02
 1.3218749999999999E+00    -9.7645210416498041E-02
 1.3781249999999998E+00    -1.0622779449250860E-01
 1.4343749999999997E+00    -1.1424964875981412E-01
 1.4906249999999999E+00    -1.2169043734654662E-01
 1.5468749999999998E+00    -1.2854392210692481E-01
 1.6031249999999997E+00    -1.3481303357411104E-01
 1.6593749999999998E+00    -1.4050691303408955E-01
 1.7156249999999997E+00    -1.4563905805609348E-01
 1.7718749999999999E+00    -1.5022610947359141E-01
 1.8281249999999998E+00    -1.5428702485684040E-01
 1.8843749999999997E+00    -1.5784249242595766E-01
 1.9406249999999998E+00    -1.6091449863046198E-01
 1.9968749999999997E+00    -1.6352599611100613E-01
 2.0531250000000001E+00    -1.6570063843013777E-01
 2.1093750000000000E+00    -1.6746255996778805E-01
 2.1656249999999999E+00    -1.6883618697667879E-01
 2.2218749999999998E+00    -1.6984607075517244E-01
 2.2781250000000002E+00    -1.7051673721537694E-01
 2.3343750000000001E+00    -1.7087254938075169E-01
 2.3906250000000000E+00    -1.7093758088610345E-01
 2.4468749999999999E+00    -1.7073549958889897E-01
 2.5031249999999998E+00    -1.7028946107152440E-01
 2.5593749999999997E+00    -1.6962201221228126E-01
 2.6156250000000001E+00    -1.6875500519277392E-01
 2.6718750000000000E+00    -1.6770952233943168E-01
 2.7281249999999999E+00    -1.6650581210557863E-01
 2.7843749999999998E+00    -1.6516323632105209E-01
 2.8406249999999997E+00    -1.6370022859860800E-01
 2.8968750000000001E+00    -1.6213426351850105E-01
 2.9531250000000000E+00    -1.6048183594161647E-01
 3.0093749999999999E+00    -1.5875844955207360E-01
 3.0656249999999998E+00    -1.5697861352542397E-01
 3.1218749999999997E+00    -1.5515584607647592E-01
 3.1781249999999996E+00    -1.5330268357600796E-01
 3.2343750000000000E+00    -1.5143069394505318E-01
 3.2906249999999999E+00    -1.4955049314003738E-01
 3.3468749999999998E+00    -1.4767176372402468E-01
 3.4031249999999997E+00    -1.4580327476521213E-01
 3.4593749999999996E+00    -1.4395290259208951E-01
 3.5156250000000000E+00    -1.4212765224090296E-01
 3.5718749999999999E+00    -1.4033367972821173E-01
 3.6281249999999998E+00    -1.3857631554219244E-01
 3.6843749999999997E+00    -1.3686008994871843E-01
 3.7406249999999996E+00    -1.3518876083343631E-01
 3.7968750000000000E+00    -1.3356534483962793E-01
 3.8531249999999999E+00    -1.3199215251139398E-01
 3.9093749999999998E+00    -1.3047082801875909E-01
 3.9656249999999997E+00    -1.2900239383942963E-01
 4.0218749999999996E+00    -1.2758730052091038E-01
 4.0781250000000000E+00    -1.2622548136780057E-01
 4.1343749999999995E+00    -1.2491641161770110E-01
 4.1906249999999998E+00    -1.2365917140570704E-01
 4.2468750000000002E+00    -1.2245251159251906E-01
 4.3031249999999996E+00    -1.2129492135767354E-01
 4.3593750000000000E+00    -1.2018469634741480E-01
 4.4156249999999995E+00    -1.1912000611821894E-01
 4.4718749999999998E+00    -1.1809895963160660E-01
 4.5281250000000002E+00    -1.1711966762603702E-01
 4.5843749999999996E+00    -1.1618030080963232E-01
 4.6406250000000000E+00    -1.1527914297086655E-01
 4.6968749999999995E+00    -1.1441463828180398E-01
 4.7531249999999998E+00    -1.1358543225870488E-01
 4.8093749999999993E+00    -1.1279040603587107E-01
 4.8656249999999996E+00    -1.1202870379320418E-01
 4.9218750000000000E+00    -1.1129975334724344E-01
 4.9781249999999995E+00    -1.1060328006525791E-01
 5.0343749999999998E+00    -1.0993931438900131E-01
 5.0906249999999993E+00    -1.0930819335678142E-01
 5.1468749999999996E+00    -1.0871055659044475E-01
 5.2031250000000000E+00    -1.0814733726804052E-01
 5.2593749999999995E+00    -1.0761974863580120E-01
 5.3156249999999998E+00    -1.0712926662679849E-01
 5.3718749999999993E+00    -1.0667760915138724E-01
 5.4281249999999996E+00    -1.0626671260885125E-01
 5.4843750000000000E+00    -1.0589870614341687E-01
 5.5406249999999995E+00    -1.0557588413417660E-01
 5.5968749999999998E+00    -1.0530067736863971E-01
 5.6531249999999993E+00    -1.0507562330668632E-01
 5.7093749999999996E+00    -1.0490333579723721E-01
 5.7656250000000000E+00    -1.0478647456374729E-01
 5.8218749999999995E+00    -1.0472771473057207E-01
 5.8781249999999998E+00    -1.0472971661809183E-01
 5.9343749999999993E+00    -1.0479509599284884E-01
 5.9906249999999996E+00    -1.0492639491957358E-01
 6.0468750000000000E+00    -1.0512605332548117E-01
 6.1031249999999995E+00    -1.0539638135348711E-01
 6.1593749999999998E+00    -1.0573953255165476E-01
 6.2156249999999993E+00    -1.0615747792101621E-01
 6.2718749999999996E+00    -1.0665198082399770E-01
 6.3281249999999991E+00    -1.0722457274274373E-01
 6.3843749999999995E+00    -1.0787652987099081E-01
 6.4406249999999998E+00    -1.0860885052732726E-01
 6.4968749999999993E+00    -1.0942223339265909E-01
 6.5531249999999996E+00    -1.1031705660199852E-01
 6.6093749999999991E+00    -1.1129335776213252E-01
 6.6656249999999995E+00    -1.1235081502232983E-01
 6.7218749999999998E+00    -1.1348872939645807E-01
 6.7781249999999993E+00    -1.1470600861897659E-01
 6.8343749999999996E+00    -1.1600115291457745E-01
 6.8906249999999991E+00    -1.1737224316651812E-01
 6.9468749999999995E+00    -1.1881693207772148E-01
 7.0031249999999998E+00    -1.2033243902584417E-01
 7.0593749999999993E+00    -1.2191554940907767E-01
 7.1156249999999996E+00    -1.2356261935693040E-01
 7.1718749999999991E+00    -1.2526958672782343E-01
 7.2281249999999995E+00    -1.2703198932568407E-01
 7.2843749999999998E+00    -1.2884499122978990E-01
 7.3406249999999993E+00    -1.3070341804159644E-01
 7.3968749999999996E+00    -1.3260180170181676E-01
 7.4531249999999991E+00    -1.3453443532125570E-01
 7.5093749999999995E+00    -1.3649543820173057E-01
 7.5656249999999998E+00    -1.3847883090491744E-01
 7.6218749999999993E+00    -1.4047861986973206E-01
 7.6781249999999996E+00    -1.4248889069625897E-01
 7.7343749999999991E+00    -1.4450390882523684E-01
 7.7906249999999995E+00    -1.4651822596736630E-01
 7.8468749999999998E+00    -1.4852679029628421E-01
 7.9031249999999993E+00    -1.5052505813459738E-01
 7.9593749999999996E+00    -1.5250910465171524E-01
 8.0156249999999982E+00    -1.5447573096962014E-01
 8.0718749999999986E+00    -1.5642256504933114E-01
 8.1281249999999989E+00    -1.5834815380965173E-01
 8.1843749999999993E+00    -1.6025204403103802E-01
 8.2406249999999979E+00    -1.6213388865403530E-01
