#                  time                       real
 2.8125000000000001E-02     1.0245214718675075E-02
 8.4374999999999992E-02     3.0355365415523500E-02
 1.4062500000000000E-01     4.9964113737547070E-02
 1.9687499999999999E-01     6.9084239323209604E-02
 2.5312499999999999E-01     8.7729354040434235E-02
 3.0937500000000001E-01     1.0590724775338720E-01
 3.6562499999999998E-01     1.2361442984001500E-01
 4.2187499999999994E-01     1.4083284639246613E-01
 4.7812499999999997E-01     1.5752936796502687E-01
 5.3437499999999993E-01     1.7365817514841889E-01
 5.9062499999999996E-01     1.8916569079895812E-01
 6.4687499999999987E-01     2.0399729164671743E-01
 7.0312499999999989E-01     2.1810474299152532E-01
 7.5937499999999991E-01     2.3145318443120555E-01
 8.1562499999999982E-01     2.4402657096036326E-01
 8.7187499999999984E-01     2.5583072895806119E-01
 9.2812499999999987E-01     2.6689357563298255E-01
 9.8437499999999989E-01     2.7726250440934758E-01
 1.0406249999999999E+00     2.8703014967353013E-01
 1.0968749999999998E+00     2.9631782088301184E-01
 1.1531250000000000E+00     3.0513923758080574E-01
 1.2093749999999999E+00     3.1350265838392233E-01
 1.2656249999999998E+00     3.2141620887734196E-01
 1.3218749999999999E+00     3.2888786307597700E-01
 1.3781249999999998E+00     3.3592542642850892E-01
 1.4343749999999997E+00     3.4253652083893599E-01
 1.4906249999999999E+00     3.4872857214765013E-01
 1.5468749999999998E+00     3.5450880046556388E-01
 1.6031249999999997E+00     3.5988421369300722E-01
 1.6593749999999998E+00     3.6486160448125582E-01
 1.7156249999999997E+00     3.6944755081036734E-01
 1.7718749999999999E+00     3.7364842026500122E-01
 1.8281249999999998E+00     3.7747037799282218E-01
 1.8843749999999997E+00     3.8091939823092408E-01
 1.9406249999999998E+00     3.8400127918780291E-01
 1.9968749999999997E+00     3.8672166097499550E-01
 2.0531250000000001E+00     3.8908604619674253E-01
 2.1093750000000000E+00     3.9109982273103960E-01
 2.1656249999999999E+00     3.9276828817363818E-01
 2.2218749999999998E+00     3.9409667537030313E-01
 2.2781250000000002E+00     3.9509017843339117E-01
 2.3343750000000001E+00     3.9575397862766443E-01
 2.3906250000000000E+00     3.9609326951742030E-01
 2.4468749999999999E+00     3.9611328079221908E-01
 2.5031249999999998E+00     3.9581930023065148E-01
 2.5593749999999997E+00     3.9521669331911491E-01
 2.6156250000000001E+00     3.9431092011326174E-01
 2.6718750000000000E+00     3.9310754901108191E-01
 2.7281249999999999E+00     3.9161226719554254E-01
 2.7843749999999998E+00     3.8983088759823670E-01
 2.8406249999999997E+00     3.8776935233040588E-01
 2.8968750000000001E+00     3.8543373262093727E-01
 2.9531250000000000E+00     3.8283022538949529E-01
 3.0093749999999999E+00     3.7996514666434322E-01
 3.0656249999999998E+00     3.7684492212632970E-01
 3.1218749999999997E+00     3.7347607512121761E-01
 3.1781249999999996E+00     3.6986521253077220E-01
 3.2343750000000000E+00     3.6601900892800987E-01
 3.2906249999999999E+00     3.6194418946355533E-01
 3.3468749999999998E+00     3.5764751193832983E-01
 3.4031249999999997E+00     3.5313574851356178E-01
 3.4593749999999996E+00     3.4841566749335084E-01
 3.5156250000000000E+00     3.4349401558914516E-01
 3.5718749999999999E+00     3.3837750104106162E-01
 3.6281249999999998E+00     3.3307277792969742E-01
 3.6843749999999997E+00     3.2758643196582549E-01
 3.7406249999999996E+00     3.2192496799579634E-01
 3.7968750000000000E+00     3.1609479940942009E-01
 3.8531249999999999E+00     3.1010223958609184E-01
 3.9093749999999998E+00     3.0395349546536804E-01
 3.9656249999999997E+00     2.9765466328137857E-01
 4.0218749999999996E+00     2.9121172645731375E-01
 4.0781250000000000E+00     2.8463055561750911E-01
 4.1343749999999995E+00     2.7791691064101237E-01
 4.1906249999999998E+00     2.7107644465211855E-01
 4.2468750000000002E+00     2.6411470982048857E-01
 4.3031249999999996E+00     2.5703716482594513E-01
 4.3593750000000000E+00     2.4984918383071450E-01
 4.4156249999999995E+00     2.4255606679437822E-01
 4.4718749999999998E+00     2.3516305096372783E-01
 4.5281250000000002E+00     2.2767532337044599E-01
 4.5843749999999996E+00     2.2009803417364154E-01
 4.6406250000000000E+00     2.1243631069100347E-01
 4.6968749999999995E+00     2.0469527197120077E-01
 4.7531249999999998E+00     1.9688004377048535E-01
 4.8093749999999993E+00     1.8899577380769028E-01
 4.8656249999999996E+00     1.8104764718342717E-01
