#                  time                       real
 2.8125000000000001E-02    -1.5049406052824804E-03
 8.4374999999999992E-02    -4.4254528188889287E-03
 1.4062500000000000E-01    -7.2462479660162470E-03
 1.9687499999999999E-01    -9.9991642626781271E-03
 2.5312499999999999E-01    -1.2723713163462394E-02
 3.0937500000000001E-01    -1.5462818423531123E-02
 3.6562499999999998E-01    -1.8256779519001048E-02
 4.2187499999999994E-01    -2.1136186392982835E-02
 4.7812499999999997E-01    -2.4114767061641486E-02
 5.3437499999999993E-01    -2.7183277920935764E-02
 5.9062499999999996E-01    -3.0305512101208444E-02
 6.4687499999999987E-01    -3.3417289402797486E-02
 7.0312499999999989E-01    -3.6428918413899981E-02
 7.5937499999999991E-01    -3.9231137162912086E-02
 8.1562499999999982E-01    -4.1704020533791054E-02
 8.7187499999999984E-01    -4.3727880940290030E-02
 9.2812499999999987E-01    -4.5194866346738548E-02
 9.8437499999999989E-01    -4.6019832805393762E-02
 1.0406249999999999E+00    -4.6290804944215877E-02
 1.0968749999999998E+00    -4.6373685112919269E-02
 1.1531250000000000E+00    -4.6290536290490035E-02
 1.2093749999999999E+00    -4.6042664386676382E-02
 1.2656249999999998E+00    -4.5631343952201468E-02
 1.3218749999999999E+00    -4.5057822990973238E-02
 1.3781249999999998E+00    -4.4323328330139564E-02
 1.4343749999999997E+00    -4.3429071503104863E-02
 1.4906249999999999E+00    -4.2376255094464702E-02
 1.5468749999999998E+00    -4.1166079490278069E-02
 1.6031249999999997E+00    -3.9799749972335485E-02
 1.6593749999999998E+00    -3.8278484091205621E-02
 1.7156249999999997E+00    -3.6603519249931382E-02
 1.7718749999999999E+00    -3.4776120428344444E-02
 1.8281249999999998E+00    -3.2797587977079774E-02
 1.8843749999999997E+00    -3.0669265410458009E-02
 1.9406249999999998E+00    -2.8392547128409783E-02
 1.9968749999999997E+00    -2.5968885999440944E-02
 2.0531250000000001E+00    -2.3399800739175951E-02
 2.1093750000000000E+00    -2.0686883022149299E-02
 2.1656249999999999E+00    -1.7831804268115661E-02
 2.2218749999999998E+00    -1.4836322048111198E-02
 2.2781250000000002E+00    -1.1702286059710720E-02
 2.3343750000000001E+00    -8.4316436253143810E-03
 2.3906250000000000E+00    -5.0264446717910227E-03
 2.4468749999999999E+00    -1.4888461543697070E-03
 2.5031249999999998E+00     2.1788841077221089E-03
 2.5593749999999997E+00     5.9743642117281561E-03
 2.6156250000000001E+00     9.8950955911038807E-03
 2.6718750000000000E+00     1.3938461092946830E-02
 2.7281249999999999E+00     1.8101723726723095E-02
 2.7843749999999998E+00     2.2382026093014176E-02
 2.8406249999999997E+00     2.6776390496057536E-02
 2.8968750000000001E+00     3.1281719738850106E-02
 2.9531250000000000E+00     3.5894798594555244E-02
