#                  time                       real
 2.1874999999999999E-02    -1.3399973219796437E-02
 6.5624999999999989E-02    -3.9807759162878015E-02
 1.0937500000000000E-01    -6.5722840395191245E-02
 1.5312499999999998E-01    -9.1197473075458876E-02
 1.9687499999999999E-01    -1.1629884594403507E-01
 2.4062500000000001E-01    -1.4110352988659314E-01
 2.8437499999999993E-01    -1.6569038754934778E-01
 3.2812499999999994E-01    -1.9013248082352580E-01
 3.7187499999999996E-01    -2.1448860581319973E-01
 4.1562499999999997E-01    -2.3879513325443516E-01
 4.5937499999999998E-01    -2.6305883364307320E-01
 5.0312499999999993E-01    -2.8725131931691550E-01
 5.4687499999999989E-01    -3.1130564178012998E-01
 5.9062499999999996E-01    -3.3511544587306785E-01
 6.3437499999999991E-01    -3.5853691029359391E-01
 6.7812499999999998E-01    -3.8139350690137114E-01
 7.2187499999999993E-01    -4.0348340241727054E-01
 7.6562499999999989E-01    -4.2458912084522177E-01
 8.0937499999999996E-01    -4.4448889935241109E-01
 8.5312499999999991E-01    -4.6296902003324636E-01
 8.9687499999999998E-01    -4.7983629843575315E-01
 9.4062499999999993E-01    -4.9492986694325675E-01
 9.8437499999999989E-01    -5.0813141256423577E-01
 1.0281250000000000E+00    -5.1965085884835560E-01
 1.0718749999999999E+00    -5.3045261732642168E-01
 1.1156250000000001E+00    -5.4062455225239225E-01
 1.1593750000000000E+00    -5.5016899946721531E-01
 1.2031250000000000E+00    -5.5908820879149945E-01
 1.2468750000000000E+00    -5.6738441848335597E-01
 1.2906249999999999E+00    -5.7505993412312395E-01
 1.3343750000000001E+00    -5.8211721059488619E-01
 1.3781250000000000E+00    -5.8855893566916073E-01
 1.4218750000000000E+00    -5.9438811355929966E-01
 1.4656250000000000E+00    -5.9960814673340868E-01
 1.5093749999999999E+00    -6.0422291421884966E-01
 1.5531250000000001E+00    -6.0823684464238514E-01
 1.5968750000000000E+00    -6.1165498230771576E-01
 1.6406250000000000E+00    -6.1448304472374560E-01
 1.6843750000000000E+00    -6.1672747016000806E-01
 1.7281249999999999E+00    -6.1839545401558438E-01
 1.7718750000000001E+00    -6.1949497303923995E-01
 1.8156250000000000E+00    -6.2003479672300066E-01
 1.8593750000000000E+00    -6.2002448549988087E-01
 1.9031250000000000E+00    -6.1947437569861719E-01
 1.9468749999999999E+00    -6.1839555153269687E-01
 1.9906249999999999E+00    -6.1679980471692109E-01
 2.0343749999999998E+00    -6.1469958260114355E-01
 2.0781250000000000E+00    -6.1210792597817609E-01
 2.1218749999999997E+00    -6.0903839795229431E-01
 2.1656249999999999E+00    -6.0550500543986652E-01
 2.2093750000000001E+00    -6.0152211500924402E-01
 2.2531249999999998E+00    -5.9710436485051865E-01
 2.2968750000000000E+00    -5.9226657469654920E-01
 2.3406249999999997E+00    -5.8702365549578284E-01
 2.3843749999999999E+00    -5.8139052056861817E-01
 2.4281250000000001E+00    -5.7538199986678173E-01
 2.4718749999999998E+00    -5.6901275880560687E-01
 2.5156250000000000E+00    -5.6229722295965123E-01
 2.5593749999999997E+00    -5.5524950970956799E-01
 2.6031249999999999E+00    -5.4788336771128787E-01
 2.6468750000000001E+00    -5.4021212483421122E-01
 2.6906249999999998E+00    -5.3224864499093216E-01
 2.7343750000000000E+00    -5.2400529406349383E-01
 2.7781249999999997E+00    -5.1549391492572016E-01
 2.8218749999999999E+00    -5.0672581137293882E-01
 2.8656250000000001E+00    -4.9771174060272011E-01
 2.9093749999999998E+00    -4.8846191374574005E-01
 2.9531250000000000E+00    -4.7898600382654438E-01
 2.9968749999999997E+00    -4.6929316043974584E-01
 3.0406249999999999E+00    -4.5939203035866483E-01
 3.0843750000000001E+00    -4.4929078324903193E-01
 3.1281249999999998E+00    -4.3899714163889991E-01
 3.1718750000000000E+00    -4.2851841429532089E-01
 3.2156249999999997E+00    -4.1786153217613797E-01
 3.2593749999999999E+00    -4.0703308615901718E-01
 3.3031250000000001E+00    -3.9603936579683746E-01
 3.3468749999999998E+00    -3.8488639840595035E-01
 3.3906250000000000E+00    -3.7357998785934859E-01
 3.4343749999999997E+00    -3.6212575252739398E-01
 3.4781249999999999E+00    -3.5052916188273092E-01
 3.5218750000000001E+00    -3.3879557136087290E-01
 3.5656249999999998E+00    -3.2693025514196716E-01
 3.6093750000000000E+00    -3.1493843659105036E-01
 3.6531249999999997E+00    -3.0282531616205211E-01
 3.6968749999999999E+00    -2.9059609663425479E-01
 3.7406249999999996E+00    -2.7825600560782054E-01
 3.7843749999999998E+00    -2.6581031523692183E-01
 3.8281250000000000E+00    -2.5326435922472351E-01
 3.8718749999999997E+00    -2.4062354714361889E-01
 3.9156249999999999E+00    -2.2789337617708988E-01
 3.9593749999999996E+00    -2.1507944040615240E-01
 4.0031249999999998E+00    -2.0218743778422366E-01
 4.0468749999999991E+00    -1.8922317495955815E-01
 4.0906249999999993E+00    -1.7619257011471709E-01
 4.1343749999999995E+00    -1.6310165399838686E-01
 4.1781249999999996E+00    -1.4995656932673376E-01
 4.2218749999999989E+00    -1.3676356872998627E-01
 4.2656249999999991E+00    -1.2352901141559396E-01
 4.3093749999999993E+00    -1.1025935871270001E-01
 4.3531249999999995E+00    -9.6961168654220248E-02
 4.3968749999999996E+00    -8.3641089743163255E-02
 4.4406249999999989E+00    -7.0305854039228954E-02
 4.4843749999999991E+00    -5.6962269690756719E-02
 4.5281249999999993E+00    -4.3617213025985591E-02
 4.5718749999999995E+00    -3.0277620306728956E-02
 4.6156249999999996E+00    -1.6950479237198224E-02
 4.6593749999999989E+00    -3.6428203110559017E-03
 4.7031249999999991E+00     9.6382919289766805E-03
 4.7468749999999993E+00     2.2885767652338428E-02
 4.7906249999999995E+00     3.6092500462624071E-02
 4.8343749999999996E+00     4.9251376025653194E-02
 4.8781249999999989E+00     6.2355280553006327E-02
 4.9218749999999991E+00     7.5397109093261971E-02
 4.9656249999999993E+00     8.8369773584777586E-02
 5.0093749999999995E+00     1.0126621062427948E-01
 5.0531249999999996E+00     1.1407938890484112E-01
 5.0968749999999989E+00     1.2680231627514388E-01
 5.1406249999999991E+00     1.3942804636932243E-01
 5.1843749999999993E+00     1.5194968475341530E-01
 5.2281249999999995E+00     1.6436039453052273E-01
 5.2718749999999996E+00     1.7665340134254856E-01
 5.3156249999999989E+00     1.8882199770196012E-01
 5.3593749999999991E+00     2.0085954658263117E-01
 5.4031249999999993E+00     2.1275948419481094E-01
 5.4468749999999995E+00     2.2451532186575396E-01
 5.4906249999999996E+00     2.3612064694495646E-01
 5.5343749999999989E+00     2.4756912265144565E-01
 5.5781249999999991E+00     2.5885448678051071E-01
 5.6218749999999993E+00     2.6997054918898183E-01
 5.6656249999999995E+00     2.8091118798175096E-01
 5.7093749999999996E+00     2.9167034432823657E-01
 5.7531249999999989E+00     3.0224201584585692E-01
 5.7968749999999991E+00     3.1262024849871994E-01
 5.8406249999999993E+00     3.2279912697370766E-01
 5.8843749999999995E+00     3.3277276351300711E-01
 5.9281249999999996E+00     3.4253528520202275E-01
 5.9718749999999989E+00     3.5208081973436894E-01
 6.0156249999999991E+00     3.6140347970110198E-01
 6.0593749999999993E+00     3.7049734547945429E-01
 6.1031249999999995E+00     3.7935644682637770E-01
 6.1468749999999996E+00     3.8797474331413667E-01
 6.1906249999999989E+00     3.9634610377806501E-01
 6.2343749999999991E+00     4.0446428498000087E-01
 6.2781249999999993E+00     4.1232290972397390E-01
 6.3218749999999995E+00     4.1991544469245251E-01
 6.3656249999999996E+00     4.2723517850324155E-01
 6.4093749999999989E+00     4.3427765629956189E-01
 6.4531249999999991E+00     4.4104677854018581E-01
 6.4968749999999993E+00     4.4754807574135341E-01
 6.5406249999999995E+00     4.5378682055431230E-01
 6.5843749999999996E+00     4.5976801205314444E-01
 6.6281249999999989E+00     4.6549636193971500E-01
 6.6718749999999991E+00     4.7097628292650556E-01
 6.7156249999999993E+00     4.7621187953894717E-01
 6.7593749999999995E+00     4.8120694155481558E-01
 6.8031249999999996E+00     4.8596494026999726E-01
 6.8468749999999989E+00     4.9048902774726966E-01
 6.8906249999999991E+00     4.9478203916852914E-01
 6.9343749999999993E+00     4.9884649837150119E-01
 6.9781249999999995E+00     5.0268462660979962E-01
 7.0218749999999996E+00     5.0629835453136030E-01
 7.0656249999999989E+00     5.0968933732498367E-01
 7.1093749999999991E+00     5.1285897293913163E-01
 7.1531249999999993E+00     5.1580842323191145E-01
 7.1968749999999995E+00     5.1853863786694687E-01
 7.2406249999999988E+00     5.2105038072788468E-01
 7.2843749999999989E+00     5.2334425858477673E-01
 7.3281249999999991E+00     5.2542075170992797E-01
 7.3718749999999993E+00     5.2728024610909219E-01
 7.4156249999999995E+00     5.2892306700736391E-01
 7.4593749999999988E+00     5.3034951320784174E-01
 7.5031249999999989E+00     5.3155989192587327E-01
 7.5468749999999991E+00     5.3255455369274507E-01
 7.5906249999999993E+00     5.3333392692016846E-01
 7.6343749999999995E+00     5.3389855172114520E-01
 7.6781249999999988E+00     5.3424911259355179E-01
 7.7218749999999989E+00     5.3438646958998959E-01
 7.7656249999999991E+00     5.3431168762088987E-01
 7.8093749999999993E+00     5.3402606356683724E-01
 7.8531249999999995E+00     5.3353115091035586E-01
 7.8968749999999988E+00     5.3282878163604741E-01
 7.9406249999999989E+00     5.3192108519030079E-01
 7.9843749999999991E+00     5.3081050433709009E-01
 8.0281249999999993E+00     5.2949980779335126E-01
 8.0718749999999986E+00     5.2799209957574544E-01
 8.1156249999999996E+00     5.2629082503856628E-01
 8.1593749999999989E+00     5.2439977362999146E-01
 8.2031250000000000E+00     5.2232307843915438E-01
 8.2468749999999993E+00     5.2006521264952155E-01
 8.2906249999999986E+00     5.1763098305332556E-01
 8.3343749999999996E+00     5.1502552081737607E-01
 8.3781249999999989E+00     5.1225426972125587E-01
 8.4218749999999982E+00     5.0932297211490318E-01
 8.4656249999999993E+00     5.0623765286313460E-01
 8.5093749999999986E+00     5.0300460155980908E-01
 8.5531249999999996E+00     4.9963035330418948E-01
 8.5968749999999989E+00     4.9612166833650373E-01
 8.6406249999999982E+00     4.9248551082900177E-01
 8.6843749999999993E+00     4.8872902712350230E-01
 8.7281249999999986E+00     4.8485952369656876E-01
 8.7718749999999996E+00     4.8088444511983292E-01
 8.8156249999999989E+00     4.7681135226602278E-01
 8.8593749999999982E+00     4.7264790099134862E-01
 8.9031249999999993E+00     4.6840182150303911E-01
 8.9468749999999986E+00     4.6408089859709556E-01
 8.9906249999999996E+00     4.5969295292673640E-01
 9.0343749999999989E+00     4.5524582343683984E-01
 9.0781249999999982E+00     4.5074735107445585E-01
 9.1218749999999993E+00     4.4620536386087128E-01
 9.1656249999999986E+00     4.4162766338673898E-01
 9.2093749999999996E+00     4.3702201276922409E-01
 9.2531249999999989E+00     4.3239612608896938E-01
 9.2968749999999982E+00     4.2775765930514587E-01
 9.3406249999999993E+00     4.2311420262945643E-01
 9.3843749999999986E+00     4.1847327432417536E-01
 9.4281249999999996E+00     4.1384231587594367E-01
 9.4718749999999989E+00     4.0922868848540089E-01
 9.5156249999999982E+00     4.0463967080326257E-01
 9.5593749999999993E+00     4.0008241434503472E-01
 9.6031249999999986E+00     3.9556106852258466E-01
 9.6468749999999996E+00     3.9107498935615836E-01
 9.6906249999999989E+00     3.8662302459063874E-01
 9.7343749999999982E+00     3.8220394470716501E-01
 9.7781249999999993E+00     3.7781644657389835E-01
 9.8218749999999986E+00     3.7345915756964088E-01
 9.8656249999999996E+00     3.6913064009818874E-01
 9.9093749999999989E+00     3.6482939641413159E-01
 9.9531249999999982E+00     3.6055387368393643E-01
