#                  time                       real
 2.1874999999999999E-02    -1.2905018925152223E-02
 6.5624999999999989E-02    -3.5244437003046546E-02
 1.0937500000000000E-01    -5.2586738673931203E-02
 1.5312499999999998E-01    -6.4277871940784909E-02
 1.9687499999999999E-01    -6.9513547831812683E-02
 2.4062500000000001E-01    -6.7489730046950386E-02
 2.8437499999999993E-01    -5.7604228738462229E-02
 3.2812499999999994E-01    -3.9691627250425708E-02
 3.7187499999999996E-01    -1.4253538918474291E-02
 4.1562499999999997E-01     1.7375155216741156E-02
 4.5937499999999998E-01     5.2995101087408861E-02
 5.0312499999999993E-01     8.9704377891339560E-02
 5.4687499999999989E-01     1.2426328525820438E-01
 5.9062499999999996E-01     1.5359434158436791E-01
 6.3437499999999991E-01     1.7527511524979830E-01
 6.7812499999999998E-01     1.8785780448051528E-01
 7.2187499999999993E-01     1.9090959703605742E-01
 7.6562499999999989E-01     1.8479333886724381E-01
 8.0937499999999996E-01     1.7032634555155887E-01
 8.5312499999999991E-01     1.4848817550707788E-01
 8.9687499999999998E-01     1.2027795563628237E-01
 9.4062499999999993E-01     8.6708402615050528E-02
 9.8437499999999989E-01     4.8850968846297582E-02
 1.0281250000000000E+00     9.2638376283813786E-03
 1.0718749999999999E+00    -2.6638577286434758E-02
 1.1156250000000001E+00    -5.9125259290551083E-02
 1.1593750000000000E+00    -8.8745035976483769E-02
 1.2031250000000000E+00    -1.1589544331477937E-01
 1.2468750000000000E+00    -1.4087921914672488E-01
 1.2906249999999999E+00    -1.6393773370698708E-01
 1.3343750000000001E+00    -1.8527100913137975E-01
 1.3781250000000000E+00    -2.0504988883520586E-01
 1.4218750000000000E+00    -2.2342357365087778E-01
 1.4656250000000000E+00    -2.4052439487889737E-01
 1.5093749999999999E+00    -2.5647091816415957E-01
 1.5531250000000001E+00    -2.7137002300754892E-01
 1.5968750000000000E+00    -2.8531834171858411E-01
 1.6406250000000000E+00    -2.9840328909540048E-01
 1.6843750000000000E+00    -3.1070382439480826E-01
 1.7281249999999999E+00    -3.2229103393812358E-01
 1.7718750000000001E+00    -3.3322859082283784E-01
 1.8156250000000000E+00    -3.4357312889695607E-01
 1.8593750000000000E+00    -3.5337455630182174E-01
 1.9031250000000000E+00    -3.6267632652302878E-01
 1.9468749999999999E+00    -3.7151568025459308E-01
 1.9906249999999999E+00    -3.7992386843728448E-01
 2.0343749999999998E+00    -3.8792636494633881E-01
 2.0781250000000000E+00    -3.9554307618359735E-01
 2.1218749999999997E+00    -4.0278855402087249E-01
 2.1656249999999999E+00    -4.0967221797165843E-01
 2.2093750000000001E+00    -4.1619859201529935E-01
 2.2531249999999998E+00    -4.2236756106783557E-01
 2.2968750000000000E+00    -4.2817465161859380E-01
 2.3406249999999997E+00    -4.3361134047470040E-01
 2.3843749999999999E+00    -4.3866539484082212E-01
 2.4281250000000001E+00    -4.4332124608044843E-01
 2.4718749999999998E+00    -4.4756039844775630E-01
 2.5156250000000000E+00    -4.5136187284856005E-01
 2.5593749999999997E+00    -4.5470268430130834E-01
 2.6031249999999999E+00    -4.5755835025936964E-01
 2.6468750000000001E+00    -4.5990342537016171E-01
 2.6906249999999998E+00    -4.6171205664574533E-01
 2.7343750000000000E+00    -4.6295855147718795E-01
 2.7781249999999997E+00    -4.6361794951853857E-01
 2.8218749999999999E+00    -4.6366658828152191E-01
 2.8656250000000001E+00    -4.6308265139835331E-01
 2.9093749999999998E+00    -4.6184668800084067E-01
 2.9531250000000000E+00    -4.5994209158932747E-01
 2.9968749999999997E+00    -4.5735552716174160E-01
 3.0406249999999999E+00    -4.5407729625868926E-01
 3.0843750000000001E+00    -4.5010163094033123E-01
 3.1281249999999998E+00    -4.4542690950285085E-01
 3.1718750000000000E+00    -4.4005578889978875E-01
 3.2156249999999997E+00    -4.3399525125825855E-01
 3.2593749999999999E+00    -4.2725656446301741E-01
 3.3031250000000001E+00    -4.1985515939472096E-01
 3.3468749999999998E+00    -4.1181042892564557E-01
 3.3906250000000000E+00    -4.0314545607260838E-01
 3.4343749999999997E+00    -3.9388668067412941E-01
 3.4781249999999999E+00    -3.8406351550827328E-01
 3.5218750000000001E+00    -3.7370792383897383E-01
 3.5656249999999998E+00    -3.6285397093883670E-01
 3.6093750000000000E+00    -3.5153736218741710E-01
 3.6531249999999997E+00    -3.3979497991152480E-01
 3.6968749999999999E+00    -3.2766443027534348E-01
 3.7406249999999996E+00    -3.1518361031352821E-01
 3.7843749999999998E+00    -3.0239030371867071E-01
 3.8281250000000000E+00    -2.8932181233710769E-01
 3.8718749999999997E+00    -2.7601462858630527E-01
 3.9156249999999999E+00    -2.6250415226922480E-01
 3.9593749999999996E+00    -2.4882445359980893E-01
 4.0031249999999998E+00    -2.3500808273138657E-01
 4.0468749999999991E+00    -2.2108592473988120E-01
 4.0906249999999993E+00    -2.0708709788684274E-01
 4.1343749999999995E+00    -1.9303889208710615E-01
 4.1781249999999996E+00    -1.7896674383308075E-01
 4.2218749999999989E+00    -1.6489424337298328E-01
 4.2656249999999991E+00    -1.5084316968527348E-01
 4.3093749999999993E+00    -1.3683354871157999E-01
 4.3531249999999995E+00    -1.2288373037911579E-01
 4.3968749999999996E+00    -1.0901048013197691E-01
 4.4406249999999989E+00    -9.5229080970633151E-02
 4.4843749999999991E+00    -8.1553442344803800E-02
 4.5281249999999993E+00    -6.7996212632568831E-02
