#                  time                       real
 2.1874999999999999E-02     1.2086403617442704E-02
 6.5624999999999989E-02     3.7513762163459863E-02
 1.0937500000000000E-01     6.4561687756964928E-02
 1.5312499999999998E-01     9.3231622013815116E-02
 1.9687499999999999E-01     1.2349910227649806E-01
 2.4062500000000001E-01     1.5518709505676262E-01
 2.8437499999999993E-01     1.8783353888144166E-01
 3.2812499999999994E-01     2.2057764162101420E-01
 3.7187499999999996E-01     2.5210193233473688E-01
 4.1562499999999997E-01     2.8067408378249464E-01
 4.5937499999999998E-01     3.0432481253800092E-01
 5.0312499999999993E-01     3.2116719245622977E-01
 5.4687499999999989E-01     3.2980863832117985E-01
 5.9062499999999996E-01     3.2974654478123605E-01
 6.3437499999999991E-01     3.2160558352270213E-01
 6.7812499999999998E-01     3.0710281981354687E-01
 7.2187499999999993E-01     2.8872208379067843E-01
 7.6562499999999989E-01     2.6920099599978287E-01
 8.0937499999999996E-01     2.5101250668413000E-01
 8.5312499999999991E-01     2.3600795363404109E-01
 8.9687499999999998E-01     2.2529360372241791E-01
 9.4062499999999993E-01     2.1930392829196788E-01
 9.8437499999999989E-01     2.1797634711327224E-01
 1.0281250000000000E+00     2.2041391582706077E-01
 1.0718749999999999E+00     2.2419411857302921E-01
 1.1156250000000001E+00     2.2872412493440919E-01
 1.1593750000000000E+00     2.3370923696176810E-01
 1.2031250000000000E+00     2.3894338501333356E-01
 1.2468750000000000E+00     2.4428465138535610E-01
 1.2906249999999999E+00     2.4963809995462621E-01
 1.3343750000000001E+00     2.5494341142462368E-01
 1.3781250000000000E+00     2.6016578421109293E-01
 1.4218750000000000E+00     2.6528912143563599E-01
 1.4656250000000000E+00     2.7031085927249837E-01
 1.5093749999999999E+00     2.7523799796992399E-01
 1.5531250000000001E+00     2.8008402822790390E-01
 1.5968750000000000E+00     2.8486653248546723E-01
 1.6406250000000000E+00     2.8960530016787539E-01
 1.6843750000000000E+00     2.9432083794610786E-01
 1.7281249999999999E+00     2.9903318642769389E-01
 1.7718750000000001E+00     3.0376097703676863E-01
 1.8156250000000000E+00     3.0852067946876127E-01
 1.8593750000000000E+00     3.1332600257579846E-01
 1.9031250000000000E+00     3.1818742093802721E-01
 1.9468749999999999E+00     3.2311180648621401E-01
 1.9906249999999999E+00     3.2810214993294579E-01
 2.0343749999999998E+00     3.3315736087116671E-01
 2.0781250000000000E+00     3.3827213851877680E-01
 2.1218749999999997E+00     3.4343690745821720E-01
 2.1656249999999999E+00     3.4863781450117753E-01
 2.2093750000000001E+00     3.5385678411672944E-01
 2.2531249999999998E+00     3.5907163077404197E-01
 2.2968750000000000E+00     3.6425622711849481E-01
 2.3406249999999997E+00     3.6938072715776449E-01
 2.3843749999999999E+00     3.7441184360482577E-01
 2.4281250000000001E+00     3.7931317822670085E-01
 2.4718749999999998E+00     3.8404560349838268E-01
 2.5156250000000000E+00     3.8856769308531269E-01
 2.5593749999999997E+00     3.9283619770044115E-01
 2.6031249999999999E+00     3.9680656174460049E-01
 2.6468750000000001E+00     4.0043347488756986E-01
 2.6906249999999998E+00     4.0367145144036903E-01
 2.7343750000000000E+00     4.0647542907679712E-01
 2.7781249999999997E+00     4.0880137725577015E-01
 2.8218749999999999E+00     4.1060690465921451E-01
 2.8656250000000001E+00     4.1185185416784181E-01
 2.9093749999999998E+00     4.1249887342396457E-01
 2.9531250000000000E+00     4.1251394893817550E-01
 2.9968749999999997E+00     4.1186689202847498E-01
 3.0406249999999999E+00     4.1053176566108168E-01
 3.0843750000000001E+00     4.0848724248888096E-01
 3.1281249999999998E+00     4.0571688602754602E-01
 3.1718750000000000E+00     4.0220934891689308E-01
 3.2156249999999997E+00     3.9795848450479743E-01
 3.2593749999999999E+00     3.9296337046578561E-01
 3.3031250000000001E+00     3.8722824571228315E-01
 3.3468749999999998E+00     3.8076236435476629E-01
 3.3906250000000000E+00     3.7357977280120808E-01
 3.4343749999999997E+00     3.6569901814796552E-01
 3.4781249999999999E+00     3.5714279771420643E-01
 3.5218750000000001E+00     3.4793756084229216E-01
 3.5656249999999998E+00     3.3811307488575987E-01
 3.6093750000000000E+00     3.2770196762259268E-01
 3.6531249999999997E+00     3.1673925817767623E-01
 3.6968749999999999E+00     3.0526188795537079E-01
 3.7406249999999996E+00     2.9330826212898065E-01
 3.7843749999999998E+00     2.8091781098374446E-01
 3.8281250000000000E+00     2.6813057894619863E-01
 3.8718749999999997E+00     2.5498684753981887E-01
 3.9156249999999999E+00     2.4152679686816875E-01
 3.9593749999999996E+00     2.2779020861434476E-01
 4.0031249999999998E+00     2.1381621202415740E-01
 4.0468749999999991E+00     1.9964307295882835E-01
 4.0906249999999993E+00     1.8530802489603157E-01
 4.1343749999999995E+00     1.7084713974889695E-01
 4.1781249999999996E+00     1.5629523556782010E-01
 4.2218749999999989E+00     1.4168581758932638E-01
 4.2656249999999991E+00     1.2705104868732214E-01
 4.3093749999999993E+00     1.1242174504861487E-01
 4.3531249999999995E+00     9.7827392813716232E-02
 4.3968749999999996E+00     8.3296181472860817E-02
 4.4406249999999989E+00     6.8855049960479017E-02
 4.4843749999999991E+00     5.4529741626042127E-02
 4.5281249999999993E+00     4.0344864553606662E-02
 4.5718749999999995E+00     2.6323954036698929E-02
 4.6156249999999996E+00     1.2489534373812086E-02
 4.6593749999999989E+00    -1.1368224809666315E-03
 4.7031249999999991E+00    -1.4534443508573247E-02
 4.7468749999999993E+00    -2.7683508191199233E-02
 4.7906249999999995E+00    -4.0565010440377518E-02
 4.8343749999999996E+00    -5.3160729941322281E-02
 4.8781249999999989E+00    -6.5453213655185652E-02
 4.9218749999999991E+00    -7.7425767928045133E-02
 4.9656249999999993E+00    -8.9062461382338753E-02
 5.0093749999999995E+00    -1.0034813851355492E-01
 5.0531249999999996E+00    -1.1126844368074451E-01
 5.0968749999999989E+00    -1.2180985496454780E-01
 5.1406249999999991E+00    -1.3195972716975379E-01
 5.1843749999999993E+00    -1.4170634307154517E-01
 5.2281249999999995E+00    -1.5103897184545095E-01
 5.2718749999999996E+00    -1.5994793348157454E-01
 5.3156249999999989E+00    -1.6842466786463020E-01
 5.3593749999999991E+00    -1.7646180710342735E-01
 5.4031249999999993E+00    -1.8405324961870267E-01
 5.4468749999999995E+00    -1.9119423444595748E-01
 5.4906249999999996E+00    -1.9788141418278091E-01
 5.5343749999999989E+00    -2.0411292500638256E-01
 5.5781249999999991E+00    -2.0988845220800156E-01
 5.6218749999999993E+00    -2.1520928973481651E-01
 5.6656249999999995E+00    -2.2007839229533399E-01
 5.7093749999999996E+00    -2.2450041866947140E-01
 5.7531249999999989E+00    -2.2848176496605280E-01
 5.7968749999999991E+00    -2.3203058668595516E-01
 5.8406249999999993E+00    -2.3515680857434482E-01
 5.8843749999999995E+00    -2.3787212137740352E-01
 5.9281249999999996E+00    -2.4018996475409440E-01
 5.9718749999999989E+00    -2.4212549572927167E-01
 6.0156249999999991E+00    -2.4369554220800466E-01
 6.0593749999999993E+00    -2.4491854120198783E-01
 6.1031249999999995E+00    -2.4581446154599956E-01
 6.1468749999999996E+00    -2.4640471100703887E-01
 6.1906249999999989E+00    -2.4671202781228757E-01
 6.2343749999999991E+00    -2.4676035674688857E-01
 6.2781249999999993E+00    -2.4657471010225465E-01
 6.3218749999999995E+00    -2.4618101389279598E-01
 6.3656249999999996E+00    -2.4560594006379202E-01
 6.4093749999999989E+00    -2.4487862189555873E-01
 6.4531249999999991E+00    -2.4403518593505569E-01
 6.4968749999999993E+00    -2.4311337063245803E-01
 6.5406249999999995E+00    -2.4215087214401548E-01
 6.5843749999999996E+00    -2.4118512980735660E-01
 6.6281249999999989E+00    -2.4025310996029867E-01
 6.6718749999999991E+00    -2.3939109044626936E-01
 6.7156249999999993E+00    -2.3863444750296040E-01
 6.7593749999999995E+00    -2.3801744649866921E-01
 6.8031249999999996E+00    -2.3757303788762529E-01
 6.8468749999999989E+00    -2.3733265969674122E-01
 6.8906249999999991E+00    -2.3732604779279787E-01
 6.9343749999999993E+00    -2.3758105509450336E-01
 6.9781249999999995E+00    -2.3812348078229728E-01
 7.0218749999999996E+00    -2.3897691042008712E-01
