JT_ss_b,JT_ss_m,var_X,var_N,lambda_a
0.9741796889207222,0.08704200108525462,0.07806565836300805,0.40670403924043796,100
0.9719038971773616,0.07678080704380352,0.06824517773514127,0.38185123149907874,100
0.9904394765147999,0.1512482443799531,0.11099827706086496,0.7864312364607802,100
0.9906470816967952,0.1235104214273397,0.09399949294029042,0.7107111048816304,100
0.9798063725437555,0.09418899747845932,0.07966956663173608,0.7018652664093032,100
0.9927780474041794,0.06689305185429062,0.0671352266056886,0.43332028731461136,100
0.9880741490802409,0.04988523560090463,0.05642337505455941,0.24950604427868228,100
0.9875629396558702,0.05050615752453125,0.06595874470042506,0.2661684675885425,100
0.9873018011863322,0.04721725988603198,0.06512276188673727,0.2281491929146533,100
0.9868576662310682,0.0445109816654814,0.06350809880446218,0.20402870464289613,100
0.9878914033965811,0.04184927340950484,0.06291947521809838,0.19105489466358705,100
0.9907992777226535,0.035127558885703736,0.051492090914740385,0.15192100647370133,100
0.9950678836188942,0.0298479404235118,0.04410257219986857,0.11339254980453184,100
0.9971529250546848,0.029291568924046163,0.04334822021897755,0.09485088739484837,100
0.9964670829377501,0.03870435780620418,0.05720509573217225,0.12609989357397922,100
0.997441223458107,0.028063115035034558,0.040051212656315394,0.0977976029800054,100
0.9974084820054958,0.02515413635966013,0.039593404444983604,0.07357754244758397,100
0.9966374276437666,0.03096852249769433,0.038761756529758884,0.07509682888085578,100
0.9974521101193982,0.0231707404516458,0.044455496909174386,0.06448921987258949,100
0.9986710259500241,0.021228669080796125,0.042345674854709414,0.07168395781491199,100
0.997783427910594,0.01593265223338125,0.04232918455061152,0.057280454410888026,100
0.9979877912379623,0.015416593179189975,0.0403654074010682,0.053955287763242765,100
0.9993513080534621,0.012671624461920494,0.033150050007810905,0.03136726222528985,100
0.9993073648692969,0.011329284701520614,0.031157119734823713,0.026953147745214068,100
0.9992608317708227,0.01028996795984971,0.02714983742666166,0.024321499293902704,100
0.9991644068390161,0.009813448857535434,0.025348909760818716,0.023212057762107108,100
0.9993724965825871,0.009826843901632909,0.0266117546387461,0.025676293848881926,100
0.9990852404260518,0.009377455657863631,0.02535619082056384,0.024394030956850443,100
0.9986931304586646,0.009869041423915315,0.025006871510188988,0.028102588551297103,100
0.9995845551082089,0.010509246356354529,0.027756496887546778,0.029179911673377745,100
0.9998404044268582,0.008349395680437799,0.0250938928053559,0.02223528260705443,100
0.9996523611943681,0.006454853798835147,0.02135995004421154,0.014461516526187879,100
0.9996288679182965,0.009841492351489678,0.02337648195108688,0.0371040822244364,100
0.9996213283748839,0.006697881981043041,0.02124005963878639,0.018631945268596795,100
0.9997891977912642,0.005775697182110906,0.019274882347995903,0.015602732946724984,100
0.9994214495580678,0.005594894123835292,0.020674685923639524,0.02017472057728753,100
0.999476401352745,0.005326452567401163,0.020776537949428464,0.017968450783151013,100
0.9993592429749816,0.005329577846749145,0.020628803426918974,0.01750337575569816,100
0.9994765718984164,0.004685664898121389,0.018924383087399188,0.013290838755603218,100
0.9995041979279056,0.003839871848618559,0.017425119947719114,0.01042159637882456,100
0.9992362144824846,0.004462668937731729,0.017926288059177842,0.01342558421603357,100
0.9993348088887114,0.003279649905969406,0.01623374996577509,0.010889988816096263,100
0.9993802576747045,0.003077751717573518,0.015442559630724273,0.01014332046215749,100
0.9996148275597508,0.003980039923902612,0.015190425966956855,0.010352115791770089,100
0.9997908702754259,0.0024945349634558633,0.014808872950557439,0.006847689709813309,100
0.9998482370884476,0.0027423068050019817,0.014179203557386555,0.006017171584678849,100
0.9998845862805542,0.0023375475840192728,0.01469513437295622,0.006635112447805014,100
0.9996735458713186,0.0030345500710075024,0.01478557512488854,0.01433027892756833,100
0.9997692976316703,0.0022360713495742646,0.014529958160731105,0.008908151306696865,100
0.9998182634448187,0.0016733803209525444,0.013729558228906202,0.00612791829914805,100
0.9998359566831201,0.0015612089851128053,0.013552209105638036,0.005463447238138741,100
0.9998743231262158,0.0013951499913833487,0.013081533964006908,0.004081909278101037,100
0.9998681134083436,0.0015004245787380022,0.013843643899623115,0.004680823381539412,100
0.9998884353782783,0.0011250307251891023,0.01329384358378738,0.003049107391298378,100
0.9998394505588707,0.0008692827150539317,0.012594844852520493,0.002643614028880137,100
0.9999493789830379,0.0009322524186267112,0.012683278387867092,0.0021338281392004887,100
0.999934911057293,0.0005641658735184851,0.01215407460386686,0.0011776473174531787,100
0.9998936548670313,0.0006398812128569631,0.012212753294512102,0.0017135405449195673,100
0.9999354451162599,0.0005729127708854476,0.012020486612289716,0.001209535997254818,100
0.9999290271320762,0.0005221255012826109,0.012036025776954284,0.0014248622277506229,100
0.999928946851113,0.0005824713235214052,0.012004722213502128,0.0021411812129752406,100
0.9999508632767655,0.00046384615502548243,0.011878604726801023,0.00161433144850065,100
0.9999500712004151,0.0003938279326968219,0.011751149456985632,0.001459518374144153,100
0.9999328797291506,0.0003794680627269287,0.011724275701152198,0.0012471947704462139,100
0.9999460428914989,0.0003008046604073833,0.011596614812972583,0.0008051485262132729,100
0.9999426472836744,0.00028733808957970286,0.011509732172185871,0.000777587757349707,100
0.9999519376317312,0.00024831129402425045,0.011574660298335315,0.0007475326956463135,100
0.9999418314866265,0.00022726206026202345,0.011515219355085815,0.0007930836794916019,100
0.999936676744112,0.0002625272997297534,0.011456793252845099,0.0009756366426110219,100
0.9999455550878418,0.00023937366482595923,0.011471905465477272,0.0008258930268834064,100
0.9999638315771858,0.000208267232104431,0.011428377145257573,0.0006301600533689111,100
0.9999707034644392,0.00018339491482322057,0.011417730827443906,0.00047013635955650557,100
0.9999757734369669,0.0001828369962343368,0.011411656308423002,0.000382604538714304,100
0.9999794247208135,0.00017997006095482604,0.01140682222599998,0.0003689421048989061,100
0.9999845156675434,0.00018014187228065914,0.011399570271005133,0.0003691674832317915,100
0.9999210596727607,0.0003094010016252424,0.011492590876265973,0.0020147972481812104,100
0.9999312640570511,0.0002765812347700347,0.011546910328572024,0.0010342980839368465,100
0.9999570688567772,0.0002374689285838949,0.011531362819354518,0.0006620888792809865,100
0.9999609507111741,0.00019987265270193788,0.011485916617984038,0.0005099777503279057,100
0.9999644932444067,0.0001655266552100798,0.011436985467161875,0.0005333484863179194,100
0.9999736554960477,0.00015357119750392112,0.011424765895824529,0.0003734816329199475,100
0.9999699074273553,0.0001385214815712299,0.011379173390754116,0.00039702198923308174,100
0.9999694639368313,0.00013820385004548186,0.011365699031290366,0.00042224756166575617,100
0.9999765769254757,0.00011712485357318059,0.01133536549991443,0.0004049673997261749,100
0.9999774118761476,0.0001213376056427018,0.011348607905222963,0.000454059457958067,100
0.9999733522094981,0.00011739891326234542,0.011317677242381752,0.0005613388231733296,100
0.9999786736809846,0.0001079321738005623,0.0112625109710911,0.00034215227013767446,100
0.9999799600944645,0.00010161365101712949,0.0112588562197653,0.00033593477885141,100
0.9999803093171651,9.494328199366464e-05,0.01125288022069626,0.0003456712069489498,100
0.9999824195657717,8.897472561142372e-05,0.011246420642411548,0.00031632358247435377,100
0.9999818662702099,8.48228678764773e-05,0.011230998934147585,0.00027299105178357763,100
0.9999861396571557,8.216956148254795e-05,0.011230242795902123,0.00028919216611811294,100
0.9999916108159193,9.404747909524946e-05,0.011241264716201016,0.00040526570317211963,100
0.9999910492178045,7.72157308231991e-05,0.011228485488495643,0.00033526096958702567,100
0.9999909158618225,6.453574682474539e-05,0.011213569922281508,0.0002185334041744369,100
0.9999907805503513,5.705623317353581e-05,0.011195331369326822,0.00021894851171389007,100
0.9999917158595754,5.311868381541185e-05,0.011188167335263066,0.00018573279772837736,100
0.9999908094369625,5.0502892083970075e-05,0.011182801861557845,0.00019059512743169194,100
0.9999915657986794,4.765214802293638e-05,0.011188266721928852,0.00016085175539437557,100
0.9999925074828372,4.563846987293285e-05,0.011183540711122375,0.00012851533866609088,100
0.9999906182583491,4.5141515451097014e-05,0.011195211620837253,0.00014017786093134532,100
0.9999886980365997,4.297082488291526e-05,0.01118876906157662,0.00014240982476110275,100
0.9999909895444782,4.046649338595998e-05,0.011182597825926566,0.00010527136045013208,100
0.9999924743974395,3.7894602412658074e-05,0.011181525497994338,9.084591105690265e-05,100
0.9999916190648718,3.516737661057867e-05,0.01117349541504542,8.936021575500774e-05,100
0.9999916293665211,3.165297193086225e-05,0.011162468259534264,8.911630783892122e-05,100
0.9999915949595589,3.224007171465093e-05,0.011162476790088416,8.925460367592564e-05,100
0.9999912415408162,3.242330840280694e-05,0.011160733910795195,9.01613529595835e-05,100
0.9999919400349495,3.0256664372507736e-05,0.011159704966749895,8.559525833540249e-05,100
0.9999962371693562,2.8697779515751698e-05,0.011165497370701383,6.250097180604541e-05,100
0.9999967288957944,2.8291118409962124e-05,0.011161167627341206,5.76614268279485e-05,100
0.9999970748926925,2.221908763078151e-05,0.011144902308420357,4.493851660214432e-05,100
0.9999979244703335,2.293432305755516e-05,0.011145585301527206,4.428138500145451e-05,100
0.999996627835044,2.1517321756592267e-05,0.011144562512535039,5.592842633106443e-05,100
0.9999970944415467,2.2891023564675095e-05,0.011148475518828582,7.125204325753032e-05,100
0.9999976460062032,2.27364620781767e-05,0.011138972757459564,4.756015653661905e-05,100
0.9999971688360421,1.8705454595369098e-05,0.011131821943022646,4.000536822168499e-05,100
0.9999973210047881,1.6342476238495607e-05,0.011130649831786799,3.5474841601157436e-05,100
