#                  time                       real
 1.8749999999999999E-02     3.5672348007412876E-04
 5.6249999999999994E-02     8.6581568832696338E-04
 9.3750000000000000E-02     1.0929149525685810E-03
 1.3124999999999998E-01     1.0180056227449019E-03
 1.6874999999999998E-01     6.1275141341350008E-04
 2.0624999999999999E-01    -1.5709484936720573E-04
 2.4374999999999997E-01    -1.3285994020249608E-03
 2.8125000000000000E-01    -2.9380589823815488E-03
 3.1874999999999998E-01    -5.0171382941987331E-03
 3.5624999999999996E-01    -7.5889802389657824E-03
 3.9374999999999999E-01    -1.0664544544640484E-02
 4.3124999999999997E-01    -1.4239423481950828E-02
 4.6874999999999994E-01    -1.8291360816962633E-02
 5.0624999999999998E-01    -2.2778663170867915E-02
 5.4375000000000007E-01    -2.7639643589374166E-02
 5.8125000000000004E-01    -3.2793178179975319E-02
 6.1875000000000002E-01    -3.8140391594329609E-02
 6.5625000000000000E-01    -4.3567419794194762E-02
 6.9374999999999998E-01    -4.8949133048289462E-02
 7.3125000000000007E-01    -5.4153642555102424E-02
 7.6875000000000004E-01    -5.9047364292120597E-02
 8.0625000000000002E-01    -6.3500376941966918E-02
 8.4375000000000000E-01    -6.7391789550548475E-02
 8.8124999999999998E-01    -7.0614830459305389E-02
 9.1874999999999996E-01    -7.3081382425039379E-02
 9.5625000000000004E-01    -7.4725718912270603E-02
 9.9375000000000002E-01    -7.5507241379670173E-02
 1.0312500000000000E+00    -7.5709451367599684E-02
 1.0687500000000001E+00    -7.5878853092055151E-02
 1.1062500000000000E+00    -7.6024637926609920E-02
 1.1437500000000000E+00    -7.6144033611647705E-02
 1.1812499999999999E+00    -7.6234252757384172E-02
 1.2187500000000000E+00    -7.6292489057097956E-02
 1.2562500000000001E+00    -7.6315913713361133E-02
 1.2937500000000000E+00    -7.6301672042567492E-02
 1.3312500000000000E+00    -7.6246880221393518E-02
 1.3687499999999999E+00    -7.6148622138616881E-02
 1.4062500000000000E+00    -7.6003946316978627E-02
 1.4437500000000001E+00    -7.5809862872482925E-02
 1.4812500000000000E+00    -7.5563340482712710E-02
 1.5187500000000000E+00    -7.5261303341367339E-02
 1.5562499999999999E+00    -7.4900628083353016E-02
 1.5937500000000000E+00    -7.4478140673393589E-02
 1.6312500000000001E+00    -7.3990613261374030E-02
 1.6687500000000000E+00    -7.3434761019611119E-02
 1.7062500000000000E+00    -7.2807238991130008E-02
 1.7437499999999999E+00    -7.2104638994098372E-02
 1.7812500000000000E+00    -7.1323486646138273E-02
 1.8187499999999999E+00    -7.0460238593744839E-02
 1.8562500000000000E+00    -6.9511280057024699E-02
 1.8937500000000000E+00    -6.8472922829051763E-02
 1.9312499999999999E+00    -6.7341403903094288E-02
 1.9687500000000000E+00    -6.6112884940630431E-02
 2.0062499999999996E+00    -6.4783405303860980E-02
 2.0437499999999997E+00    -6.3332817025468974E-02
 2.0812499999999998E+00    -6.1701402783009417E-02
 2.1187499999999999E+00    -5.9823449242573989E-02
 2.1562499999999996E+00    -5.7633208712117440E-02
 2.1937499999999996E+00    -5.5064921006979226E-02
 2.2312499999999997E+00    -5.2052836835715446E-02
 2.2687499999999998E+00    -4.8531242629107782E-02
 2.3062499999999999E+00    -4.4434486638583987E-02
 2.3437499999999996E+00    -3.9697006022539644E-02
 2.3812499999999996E+00    -3.4253354521932192E-02
 2.4187499999999997E+00    -2.8038230203097828E-02
 2.4562499999999998E+00    -2.0986502620512999E-02
 2.4937499999999999E+00    -1.3033238631074097E-02
 2.5312499999999996E+00    -4.1137259814890276E-03
 2.5687499999999996E+00     5.8365063004251205E-03
 2.6062499999999997E+00     1.6881671742910200E-02
 2.6437499999999998E+00     2.9085715555488723E-02
 2.6812499999999999E+00     4.2512310085529761E-02
 2.7187499999999996E+00     5.7224857583523504E-02
 2.7562499999999996E+00     7.3286501134772045E-02
 2.7937499999999997E+00     9.0760144440081791E-02
 2.8312499999999998E+00     1.0970848089831212E-01
 2.8687499999999999E+00     1.3019403216244821E-01
 2.9062499999999996E+00     1.5227919601305606E-01
 2.9437499999999996E+00     1.7602630302418526E-01
 2.9812499999999997E+00     2.0149768109181002E-01
 3.0187499999999998E+00     2.2874883091398787E-01
 3.0562499999999999E+00     2.5767679948616157E-01
 3.0937499999999996E+00     2.8802025126544678E-01
 3.1312499999999996E+00     3.1951122517122832E-01
 3.1687499999999997E+00     3.5188206794840643E-01
 3.2062499999999998E+00     3.8486545738938294E-01
 3.2437499999999999E+00     4.1819440956035009E-01
 3.2812499999999996E+00     4.5160226862091751E-01
 3.3187499999999996E+00     4.8482267809206725E-01
 3.3562499999999997E+00     5.1758953280383369E-01
 3.3937499999999998E+00     5.4963691129804859E-01
 3.4312499999999999E+00     5.8069898922622032E-01
 3.4687499999999996E+00     6.1050993530719366E-01
 3.5062499999999996E+00     6.3880379270710574E-01
 3.5437499999999997E+00     6.6531435024989383E-01
 3.5812499999999998E+00     6.8977500958495896E-01
 3.6187499999999995E+00     7.1191865619600236E-01
 3.6562499999999996E+00     7.3147754373724982E-01
 3.6937499999999996E+00     7.4818320238398384E-01
 3.7312499999999997E+00     7.6176638240361827E-01
 3.7687499999999998E+00     7.7195704371358209E-01
 3.8062499999999995E+00     7.7848440056158164E-01
 3.8437499999999996E+00     7.8107702751422192E-01
 3.8812499999999996E+00     7.7946302869851802E-01
 3.9187499999999997E+00     7.7337026693475663E-01
 3.9562499999999998E+00     7.6252664347093990E-01
 3.9937499999999995E+00     7.4666041311804476E-01
 4.0312500000000000E+00     7.2555617911032755E-01
 4.0687499999999996E+00     6.9936960630490330E-01
 4.1062499999999993E+00     6.6840859170917966E-01
 4.1437499999999998E+00     6.3298292728715888E-01
 4.1812499999999995E+00     5.9340394474541724E-01
 4.2187500000000000E+00     5.4998452011150156E-01
 4.2562499999999996E+00     5.0303899989118750E-01
 4.2937499999999993E+00     4.5288306143568435E-01
 4.3312499999999998E+00     3.9983352376239134E-01
 4.3687499999999995E+00     3.4420812663356576E-01
 4.4062500000000000E+00     2.8632529536400386E-01
 4.4437499999999996E+00     2.2650390696624470E-01
 4.4812499999999993E+00     1.6506307032723749E-01
 4.5187499999999998E+00     1.0232192964566285E-01
 4.5562499999999995E+00     3.8599496797503512E-02
 4.5937500000000000E+00    -2.5785485003028703E-02
 4.6312499999999996E+00    -9.0514646677613692E-02
 4.6687499999999993E+00    -1.5527007049166250E-01
 4.7062499999999998E+00    -2.1973434310485973E-01
 4.7437499999999995E+00    -2.8359058947066240E-01
 4.7812500000000000E+00    -3.4652249296501580E-01
 4.8187499999999996E+00    -4.0821430708566314E-01
 4.8562499999999993E+00    -4.6835086372264495E-01
 4.8937499999999998E+00    -5.2661758245501089E-01
 4.9312499999999995E+00    -5.8270048465537916E-01
 4.9687500000000000E+00    -6.3628621543528052E-01
 5.0062499999999996E+00    -6.8706227716412172E-01
 5.0437499999999993E+00    -7.3478517769163998E-01
 5.0812499999999998E+00    -7.7937961879786555E-01
 5.1187499999999995E+00    -8.2079629908969909E-01
 5.1562500000000000E+00    -8.5898678134137063E-01
 5.1937499999999996E+00    -8.9390354032402763E-01
 5.2312499999999993E+00    -9.2549999939145877E-01
 5.2687499999999998E+00    -9.5373055015186003E-01
 5.3062499999999995E+00    -9.7855054961882371E-01
 5.3437500000000000E+00    -9.9991628956714051E-01
 5.3812499999999996E+00    -1.0177849334872848E+00
 5.4187499999999993E+00    -1.0321144175967663E+00
 5.4562499999999998E+00    -1.0428633138673635E+00
 5.4937499999999995E+00    -1.0499906549722708E+00
 5.5312500000000000E+00    -1.0534557234054636E+00
 5.5687499999999996E+00    -1.0532178096778864E+00
 5.6062499999999993E+00    -1.0492359472871264E+00
 5.6437499999999998E+00    -1.0414686348630027E+00
 5.6812499999999995E+00    -1.0298735582374086E+00
 5.7187500000000000E+00    -1.0144073268755502E+00
 5.7562499999999996E+00    -9.9502523985351865E-01
 5.7937499999999993E+00    -9.7168109614415854E-01
 5.8312499999999998E+00    -9.4432706224716334E-01
 5.8687499999999995E+00    -9.1291360717230918E-01
 5.9062500000000000E+00    -8.7738951061492576E-01
 5.9437499999999996E+00    -8.3770194516683338E-01
 5.9812499999999993E+00    -7.9379662803633222E-01
 6.0187499999999998E+00    -7.4562830688309201E-01
 6.0562499999999995E+00    -6.9338705270749290E-01
 6.0937500000000000E+00    -6.3749855503334807E-01
 6.1312499999999996E+00    -5.7839840255747965E-01
 6.1687499999999993E+00    -5.1652210796542197E-01
 6.2062499999999998E+00    -4.5230536195329490E-01
 6.2437499999999995E+00    -3.8618423255754003E-01
 6.2812500000000000E+00    -3.1859530740181913E-01
 6.3187499999999996E+00    -2.4997578214203214E-01
 6.3562499999999993E+00    -1.8076350261450302E-01
 6.3937499999999998E+00    -1.1139697079811071E-01
 6.4312499999999995E+00    -4.2315325743664554E-02
 6.4687500000000000E+00     2.6041689678638173E-02
 6.5062499999999996E+00     9.3233766698252882E-02
 6.5437499999999993E+00     1.5882006573930588E-01
 6.5812499999999998E+00     2.2235924358602877E-01
 6.6187499999999995E+00     2.8340946997329192E-01
 6.6562500000000000E+00     3.4152843326421778E-01
 6.6937499999999996E+00     3.9627333686166222E-01
 6.7312499999999993E+00     4.4720088954617332E-01
 6.7687499999999998E+00     4.9386729396784823E-01
 6.8062499999999995E+00     5.3582823801029933E-01
 6.8437500000000000E+00     5.7263889369220111E-01
 6.8812499999999996E+00     6.0385392771019808E-01
 6.9187499999999993E+00     6.2902752672476014E-01
 6.9562499999999998E+00     6.4771343915099988E-01
 6.9937499999999995E+00     6.5946503367530307E-01
 7.0312500000000000E+00     6.6392921072602795E-01
 7.0687499999999996E+00     6.6137648404703608E-01
 7.1062499999999993E+00     6.5233173354321439E-01
