#                  time                       real
 1.8749999999999999E-02     3.7956589322344009E-04
 5.6249999999999994E-02     1.0744516010970267E-03
 9.3750000000000000E-02     1.6864214297862765E-03
 1.3124999999999998E-01     2.2187700499872553E-03
 1.6874999999999998E-01     2.6747921323960313E-03
 2.0624999999999999E-01     3.0577823477086707E-03
 2.4374999999999997E-01     3.3710353666212391E-03
 2.8125000000000000E-01     3.6178458598298009E-03
 3.1874999999999998E-01     3.8015084980304245E-03
 3.5624999999999996E-01     3.9253179519191791E-03
 3.9374999999999999E-01     3.9925688921921259E-03
 4.3124999999999997E-01     4.0065559895453330E-03
 4.6874999999999994E-01     3.9705739146748678E-03
 5.0624999999999998E-01     3.8879173382767957E-03
 5.4375000000000007E-01     3.7618809310471812E-03
 5.8125000000000004E-01     3.5957593636820988E-03
 6.1875000000000002E-01     3.3928473068776050E-03
 6.5625000000000000E-01     3.1564394313297692E-03
 6.9374999999999998E-01     2.8898304077346593E-03
 7.3125000000000007E-01     2.5963149067883399E-03
 7.6875000000000004E-01     2.2791875991868809E-03
 8.0625000000000002E-01     1.9417431556263461E-03
 8.4375000000000000E-01     1.5872762468027981E-03
 8.8124999999999998E-01     1.2190815434123103E-03
 9.1874999999999996E-01     8.4045371615094357E-04
 9.5625000000000004E-01     4.5468743571476619E-04
 9.9375000000000002E-01     6.5077372799847823E-05
 1.0312500000000000E+00    -3.2508180189774966E-04
 1.0687500000000001E+00    -7.1249541768196134E-04
 1.1062500000000000E+00    -1.0938688038567130E-03
 1.1437500000000000E+00    -1.4659072897259466E-03
 1.1812499999999999E+00    -1.8253162045935916E-03
 1.2187500000000000E+00    -2.1688008777635834E-03
 1.2562500000000001E+00    -2.4930666385398555E-03
 1.2937500000000000E+00    -2.7948188162263375E-03
 1.3312500000000000E+00    -3.0707627401269683E-03
 1.3687499999999999E+00    -3.3176037395456779E-03
 1.4062500000000000E+00    -3.5320471437864072E-03
 1.4437500000000001E+00    -3.7107982821530817E-03
 1.4812500000000000E+00    -3.8505624839496339E-03
 1.5187500000000000E+00    -3.9480450784800053E-03
 1.5562499999999999E+00    -3.9999513950481277E-03
 1.5937500000000000E+00    -4.0029867629579278E-03
 1.6312500000000001E+00    -3.9538565115133460E-03
 1.6687500000000000E+00    -3.8492659700183124E-03
 1.7062500000000000E+00    -3.6859204677767645E-03
 1.7437499999999999E+00    -3.4605253340926315E-03
 1.7812500000000000E+00    -3.1697858982698505E-03
 1.8187499999999999E+00    -2.8104074896123546E-03
 1.8562500000000000E+00    -2.3790954374240782E-03
 1.8937500000000000E+00    -1.8725550710089521E-03
 1.9312499999999999E+00    -1.2874917196709092E-03
 1.9687500000000000E+00    -6.2061071271388504E-04
 2.0062499999999996E+00     1.3143015611054854E-04
 2.0437499999999997E+00     9.8808764530582713E-04
 2.0812499999999998E+00     2.0083205573985666E-03
 2.1187499999999999E+00     3.2570296389622393E-03
 2.1562499999999996E+00     4.7991156365702623E-03
 2.1937499999999996E+00     6.6994792967961549E-03
 2.2312499999999997E+00     9.0230213662133400E-03
 2.2687499999999998E+00     1.1834642591395279E-02
 2.3062499999999999E+00     1.5199243718915425E-02
 2.3437499999999996E+00     1.9181725495347191E-02
 2.3812499999999996E+00     2.3846988667264129E-02
 2.4187499999999997E+00     2.9259933981239647E-02
 2.4562499999999998E+00     3.5485462183847190E-02
 2.4937499999999999E+00     4.2588474021660244E-02
 2.5312499999999996E+00     5.0633870241252169E-02
 2.5687499999999996E+00     5.9686551589196536E-02
 2.6062499999999997E+00     6.9811418812066817E-02
 2.6437499999999998E+00     8.1073372656436382E-02
 2.6812499999999999E+00     9.3537313868878758E-02
 2.7187499999999996E+00     1.0726814319596722E-01
 2.7562499999999996E+00     1.2233076138427548E-01
 2.7937499999999997E+00     1.3879006918037692E-01
 2.8312499999999998E+00     1.5671096733084491E-01
 2.8687499999999999E+00     1.7615835658225304E-01
 2.9062499999999996E+00     1.9719713768117444E-01
 2.9437499999999996E+00     2.1989221137418297E-01
 2.9812499999999997E+00     2.4430847840785197E-01
 3.0187499999999998E+00     2.7050394398645927E-01
 3.0562499999999999E+00     2.9837801584148144E-01
 3.0937499999999996E+00     3.2767150423159391E-01
 3.1312499999999996E+00     3.5811832387317755E-01
 3.1687499999999997E+00     3.8945238948261207E-01
 3.2062499999999998E+00     4.2140761577627711E-01
 3.2437499999999999E+00     4.5371791747055346E-01
 3.2812499999999996E+00     4.8611720928182006E-01
