#                  time                       real
 1.5625000000000000E-02     7.7232749063889036E-03
 4.6875000000000000E-02     2.2030935220321027E-02
 7.8125000000000000E-02     3.4880940709632220E-02
 1.0937500000000000E-01     4.6353289864883761E-02
 1.4062500000000000E-01     5.6534805587570472E-02
 1.7187500000000000E-01     6.5517509440819063E-02
 2.0312500000000000E-01     7.3396665635104927E-02
 2.3437500000000000E-01     8.0268584703752505E-02
 2.6562500000000000E-01     8.6228286326313464E-02
 2.9687500000000000E-01     9.1367126306316312E-02
 3.2812500000000000E-01     9.5770494147268848E-02
 3.5937500000000000E-01     9.9515684979967697E-02
 3.9062500000000000E-01     1.0267004288813182E-01
 4.2187500000000000E-01     1.0528946219366228E-01
 4.5312500000000000E-01     1.0741731935044391E-01
 4.8437500000000000E-01     1.0908389122341397E-01
 5.1562500000000000E-01     1.1030629627547012E-01
 5.4687500000000000E-01     1.1108897423224048E-01
 5.7812500000000000E-01     1.1142469792269391E-01
 6.0937500000000000E-01     1.1129608905858313E-01
 6.4062500000000000E-01     1.1067758862432157E-01
 6.7187500000000000E-01     1.0953781322081180E-01
 7.0312500000000000E-01     1.0784221202897752E-01
 7.3437500000000000E-01     1.0555592583453961E-01
 7.6562500000000000E-01     1.0264674045175581E-01
 7.9687500000000000E-01     9.9088022382358240E-02
 8.2812500000000000E-01     9.4861524904364364E-02
 8.5937500000000000E-01     8.9959958011813265E-02
 8.9062500000000000E-01     8.4389225471369234E-02
 9.2187500000000000E-01     7.8170246229642998E-02
 9.5312500000000000E-01     7.1340294784636896E-02
 9.8437500000000000E-01     6.3953815044854520E-02
 1.0156250000000000E+00     5.6181587026992753E-02
 1.0468750000000000E+00     4.8694749031216587E-02
 1.0781250000000000E+00     4.1659828472327694E-02
 1.1093750000000000E+00     3.5143458652915453E-02
 1.1406250000000000E+00     2.9212310671703233E-02
 1.1718750000000000E+00     2.3933095817524903E-02
 1.2031250000000000E+00     1.9372567079637415E-02
 1.2343750000000000E+00     1.5597519717505007E-02
 1.2656250000000000E+00     1.2674790854888311E-02
 1.2968750000000000E+00     1.0671258088575981E-02
 1.3281250000000000E+00     9.6538371314555723E-03
 1.3593750000000000E+00     9.6894785427674851E-03
 1.3906250000000000E+00     1.0845163635173877E-02
 1.4218750000000000E+00     1.3187899688463494E-02
 1.4531250000000000E+00     1.6784714642964521E-02
 1.4843750000000000E+00     2.1702651491724359E-02
 1.5156250000000000E+00     2.8008762638829419E-02
 1.5468750000000000E+00     3.5770104541548040E-02
 1.5781250000000000E+00     4.5053733005999366E-02
 1.6093750000000000E+00     5.5926699559560283E-02
 1.6406250000000000E+00     6.8456049378134626E-02
 1.6718750000000000E+00     8.2708602691896949E-02
 1.7031250000000000E+00     9.8677067036240282E-02
 1.7343750000000000E+00     1.1617248638150066E-01
 1.7656250000000000E+00     1.3497858865093323E-01
 1.7968750000000000E+00     1.5487912361319831E-01
 1.8281250000000000E+00     1.7565787830777857E-01
 1.8593750000000000E+00     1.9709869580674497E-01
 1.8906250000000000E+00     2.1898549644796325E-01
 1.9218750000000000E+00     2.4110230053060788E-01
 1.9531250000000000E+00     2.6323325134163533E-01
 1.9843750000000000E+00     2.8516263728326247E-01
 2.0156250000000000E+00     3.0667491179994044E-01
 2.0468750000000000E+00     3.2755470976416662E-01
 2.0781250000000000E+00     3.4758685898075342E-01
 2.1093750000000000E+00     3.6655638551720526E-01
 2.1406250000000000E+00     3.8424851167185575E-01
 2.1718750000000000E+00     4.0044864555891579E-01
 2.2031250000000000E+00     4.1494236152522868E-01
 2.2343750000000000E+00     4.2751537091808067E-01
 2.2656250000000000E+00     4.3795348309198123E-01
 2.2968750000000000E+00     4.4604255696333650E-01
 2.3281250000000000E+00     4.5156844387662454E-01
 2.3593750000000000E+00     4.5431692300815624E-01
 2.3906250000000000E+00     4.5407363097215592E-01
 2.4218750000000000E+00     4.5062398767327089E-01
 2.4531250000000000E+00     4.4375312073382672E-01
 2.4843750000000000E+00     4.3324579098063953E-01
 2.5156250000000000E+00     4.1889709819689691E-01
 2.5468750000000000E+00     4.0074950429180922E-01
 2.5781250000000000E+00     3.7909278873311109E-01
 2.6093750000000000E+00     3.5422695098874335E-01
 2.6406250000000000E+00     3.2645145070002185E-01
 2.6718750000000000E+00     2.9606523872404866E-01
 2.7031250000000000E+00     2.6336679907203631E-01
 2.7343750000000000E+00     2.2865419887190858E-01
 2.7656250000000000E+00     1.9222514366052357E-01
 2.7968750000000000E+00     1.5437703568452302E-01
 2.8281250000000000E+00     1.1540703339156989E-01
 2.8593750000000000E+00     7.5612110856935005E-02
 2.8906250000000000E+00     3.5289116449477312E-02
 2.9218750000000000E+00    -5.2651694601000953E-03
 2.9531250000000000E+00    -4.5753977552778255E-02
 2.9843750000000000E+00    -8.5880492926814656E-02
 3.0156250000000000E+00    -1.2534779823231262E-01
 3.0468750000000000E+00    -1.6385881610737979E-01
 3.0781250000000000E+00    -2.0111625068936473E-01
 3.1093750000000000E+00    -2.3682252836431561E-01
 3.1406250000000000E+00    -2.7067973842702114E-01
 3.1718750000000000E+00    -3.0238957491105428E-01
 3.2031250000000000E+00    -3.3165328145951645E-01
 3.2343750000000000E+00    -3.5817160167919332E-01
 3.2656250000000000E+00    -3.8164473788355635E-01
 3.2968750000000000E+00    -4.0177232141220165E-01
 3.3281250000000000E+00    -4.1825339775027576E-01
 3.3593750000000000E+00    -4.3083854910060027E-01
 3.3906250000000000E+00    -4.3962429099991862E-01
 3.4218750000000000E+00    -4.4484798583391039E-01
 3.4531250000000000E+00    -4.4674699596126216E-01
 3.4843750000000000E+00    -4.4555836192171988E-01
 3.5156250000000000E+00    -4.4151889970256686E-01
 3.5468750000000000E+00    -4.3486529680269725E-01
 3.5781250000000000E+00    -4.2583420394757332E-01
 3.6093750000000000E+00    -4.1466231964486255E-01
 3.6406250000000000E+00    -4.0158646525722536E-01
 3.6718750000000000E+00    -3.8684364885392636E-01
 3.7031250000000000E+00    -3.7067111673320952E-01
 3.7343750000000000E+00    -3.5330639213297865E-01
 3.7656250000000000E+00    -3.3498730122613141E-01
 3.7968750000000000E+00    -3.1595198699731730E-01
 3.8281250000000000E+00    -2.9643891199944095E-01
 3.8593750000000000E+00    -2.7668685128181880E-01
 3.8906250000000000E+00    -2.5693487696803513E-01
 3.9218750000000000E+00    -2.3742233604861948E-01
 3.9531250000000000E+00    -2.1838882295550205E-01
 3.9843750000000000E+00    -2.0007414841864482E-01
 4.0156250000000000E+00    -1.8271830598807368E-01
 4.0468750000000000E+00    -1.6656143745359339E-01
