#                  time                       real
 1.5625000000000000E-02    -8.7564438446248068E-03
 4.6875000000000000E-02    -2.4787198419945679E-02
 7.8125000000000000E-02    -3.8905114531990997E-02
 1.0937500000000000E-01    -5.1186199007116101E-02
 1.4062500000000000E-01    -6.1706458671676262E-02
 1.7187500000000000E-01    -7.0541900352026857E-02
 2.0312500000000000E-01    -7.7768530874523178E-02
 2.3437500000000000E-01    -8.3462357065520576E-02
 2.6562500000000000E-01    -8.7699385751374301E-02
 2.9687500000000000E-01    -9.0555623758439729E-02
 3.2812500000000000E-01    -9.2107077913072141E-02
 3.5937500000000000E-01    -9.2429755041626968E-02
 3.9062500000000000E-01    -9.1599661970459337E-02
 4.2187500000000000E-01    -8.9692805525924693E-02
 4.5312500000000000E-01    -8.6785192534378358E-02
 4.8437500000000000E-01    -8.2952829822175611E-02
 5.1562500000000000E-01    -7.8271724215671842E-02
 5.4687500000000000E-01    -7.2817882541222276E-02
 5.7812500000000000E-01    -6.6667311625182274E-02
 6.0937500000000000E-01    -5.9896018293907227E-02
 6.4062500000000000E-01    -5.2580009373752332E-02
 6.7187500000000000E-01    -4.4795291691072978E-02
 7.0312500000000000E-01    -3.6617872072224417E-02
 7.3437500000000000E-01    -2.8123757343562105E-02
 7.6562500000000000E-01    -1.9388954331441232E-02
 7.9687500000000000E-01    -1.0489469862217146E-02
 8.2812500000000000E-01    -1.5013107622452099E-03
 8.5937500000000000E-01     7.4995161421192637E-03
 8.9062500000000000E-01     1.6437004024520963E-02
 9.2187500000000000E-01     2.5235146058604593E-02
 9.5312500000000000E-01     3.3817935418014790E-02
 9.8437500000000000E-01     4.2109365276396304E-02
 1.0156250000000000E+00     5.0033428807393754E-02
 1.0468750000000000E+00     5.7514119184651838E-02
 1.0781250000000000E+00     6.4475429581815208E-02
 1.1093750000000000E+00     7.0841353172528668E-02
 1.1406250000000000E+00     7.6535883130436688E-02
 1.1718750000000000E+00     8.1483012629184087E-02
 1.2031250000000000E+00     8.5606734842415516E-02
 1.2343750000000000E+00     8.8831042943775765E-02
 1.2656250000000000E+00     9.1079930106909318E-02
 1.2968750000000000E+00     9.2277389505460911E-02
 1.3281250000000000E+00     9.2347414313075360E-02
 1.3593750000000000E+00     9.1213997703397151E-02
 1.3906250000000000E+00     8.8801132850071102E-02
 1.4218750000000000E+00     8.5032812926741891E-02
 1.4531250000000000E+00     7.9833031107054059E-02
 1.4843750000000000E+00     7.3125780564652465E-02
 1.5156250000000000E+00     6.4835054473181691E-02
 1.5468750000000000E+00     5.4884846006286285E-02
 1.5781250000000000E+00     4.3199148337611293E-02
 1.6093750000000000E+00     2.9701954640801109E-02
 1.6406250000000000E+00     1.4317258089500351E-02
 1.6718750000000000E+00    -3.0307061459145723E-03
