#                  time                       real
 1.8749999999999999E-02     1.0581899546958068E-02
 5.6249999999999994E-02     3.8710312164928248E-02
 9.3750000000000000E-02     7.6344386421240473E-02
 1.3124999999999998E-01     1.2413260315644997E-01
 1.6874999999999998E-01     1.8294414481906224E-01
 2.0624999999999999E-01     2.5356569896607756E-01
 2.4374999999999997E-01     3.3634362093230880E-01
 2.8125000000000000E-01     4.3079812286890395E-01
 3.1874999999999998E-01     5.3525753729700976E-01
 3.5624999999999996E-01     6.4658400593492626E-01
 3.9374999999999999E-01     7.6007957677709437E-01
 4.3124999999999997E-01     8.6966164969196869E-01
 4.6874999999999994E-01     9.6836579177558668E-01
 5.0624999999999998E-01     1.0491647841482734E+00
 5.4375000000000007E-01     1.1059930798187101E+00
 5.8125000000000004E-01     1.1347647188865535E+00
 6.1875000000000002E-01     1.1341163644824814E+00
 6.5625000000000000E-01     1.1056394537668424E+00
 6.9374999999999998E-01     1.0534991727321614E+00
 7.3125000000000007E-01     9.8353371161520209E-01
 7.6875000000000004E-01     9.0210218488960803E-01
 8.0625000000000002E-01     8.1501961244142029E-01
 8.4375000000000000E-01     7.2684929316791580E-01
 8.8124999999999998E-01     6.4065767051659783E-01
 9.1874999999999996E-01     5.5816279913623545E-01
 9.5625000000000004E-01     4.8010369230274191E-01
 9.9375000000000002E-01     4.0665003108485342E-01
 1.0312500000000000E+00     3.3910013478313994E-01
 1.0687500000000001E+00     2.7888771397550355E-01
 1.1062500000000000E+00     2.2460950695419429E-01
 1.1437500000000000E+00     1.7519806633281912E-01
 1.1812499999999999E+00     1.2986716056285585E-01
 1.2187500000000000E+00     8.8031942116729697E-02
 1.2562500000000001E+00     4.9254049314032648E-02
 1.2937500000000000E+00     1.3203445548910616E-02
 1.3312500000000000E+00    -2.0368424695834671E-02
 1.3687499999999999E+00    -5.1647768675635843E-02
 1.4062500000000000E+00    -8.0772281047394590E-02
 1.4437500000000001E+00    -1.0784131019422349E-01
 1.4812500000000000E+00    -1.3292346138195094E-01
 1.5187500000000000E+00    -1.5606239443314321E-01
 1.5562499999999999E+00    -1.7728133894497308E-01
 1.5937500000000000E+00    -1.9658669057782924E-01
 1.6312500000000001E+00    -2.1397094232561048E-01
 1.6687500000000000E+00    -2.2941512837585559E-01
 1.7062500000000000E+00    -2.4289090427264831E-01
 1.7437499999999999E+00    -2.5436234841932726E-01
 1.7812500000000000E+00    -2.6378754174687968E-01
 1.8187499999999999E+00    -2.7111996148032036E-01
