#                  time                       real
 2.8125000000000001E-02     1.2488125525725799E-02
 8.4374999999999992E-02     3.6834379514385965E-02
 1.4062500000000000E-01     6.0348720763603210E-02
 1.9687499999999999E-01     8.3040849286512383E-02
 2.5312499999999999E-01     1.0492046509624831E-01
 3.0937500000000001E-01     1.2599726820594578E-01
 3.6562499999999998E-01     1.4628095862873960E-01
 4.2187499999999994E-01     1.6578123637776460E-01
 4.7812499999999997E-01     1.8450780146615559E-01
 5.3437499999999993E-01     2.0247035390704743E-01
 5.9062499999999996E-01     2.1967859371357490E-01
 6.4687499999999987E-01     2.3614222089887285E-01
 7.0312499999999989E-01     2.5187093547607597E-01
 7.5937499999999991E-01     2.6687443745831924E-01
 8.1562499999999982E-01     2.8116242685873738E-01
 8.7187499999999984E-01     2.9474460369046523E-01
 9.2812499999999987E-01     3.0763066796663779E-01
 9.8437499999999989E-01     3.1983031970038955E-01
 1.0406249999999999E+00     3.3135325890485556E-01
 1.0968749999999998E+00     3.4220918559317043E-01
 1.1531250000000000E+00     3.5240779977846926E-01
 1.2093749999999999E+00     3.6195880147388659E-01
 1.2656249999999998E+00     3.7087189069255738E-01
 1.3218749999999999E+00     3.7915676744761656E-01
 1.3781249999999998E+00     3.8682313175219862E-01
 1.4343749999999997E+00     3.9388068361943879E-01
 1.4906249999999999E+00     4.0033912306247144E-01
 1.5468749999999998E+00     4.0620815009443173E-01
 1.6031249999999997E+00     4.1149746472845428E-01
 1.6593749999999998E+00     4.1621676697767412E-01
 1.7156249999999997E+00     4.2037575685522593E-01
 1.7718749999999999E+00     4.2398413437424437E-01
 1.8281249999999998E+00     4.2705159954786459E-01
 1.8843749999999997E+00     4.2958785238922115E-01
 1.9406249999999998E+00     4.3160259291144898E-01
 1.9968749999999997E+00     4.3310552112768297E-01
 2.0531250000000001E+00     4.3410633705105767E-01
 2.1093750000000000E+00     4.3461474069470812E-01
 2.1656249999999999E+00     4.3464043207176906E-01
 2.2218749999999998E+00     4.3419311119537529E-01
 2.2781250000000002E+00     4.3328247807866194E-01
 2.3343750000000001E+00     4.3191823273476337E-01
 2.3906250000000000E+00     4.3011007517681460E-01
 2.4468749999999999E+00     4.2786770541795016E-01
 2.5031249999999998E+00     4.2520082347130544E-01
 2.5593749999999997E+00     4.2211912935001500E-01
 2.6156250000000001E+00     4.1863232306721349E-01
 2.6718750000000000E+00     4.1475010463603579E-01
 2.7281249999999999E+00     4.1048217406961701E-01
 2.7843749999999998E+00     4.0583823138109132E-01
 2.8406249999999997E+00     4.0082797658359437E-01
 2.8968750000000001E+00     3.9546110969026033E-01
 2.9531250000000000E+00     3.8974733071422424E-01
 3.0093749999999999E+00     3.8369633966862082E-01
 3.0656249999999998E+00     3.7731783656658530E-01
 3.1218749999999997E+00     3.7062152142125204E-01
 3.1781249999999996E+00     3.6361709424575589E-01
 3.2343750000000000E+00     3.5631425505323161E-01
 3.2906249999999999E+00     3.4872270385681453E-01
 3.3468749999999998E+00     3.4085214066963909E-01
 3.4031249999999997E+00     3.3271226550484012E-01
 3.4593749999999996E+00     3.2431277837555245E-01
 3.5156250000000000E+00     3.1566337929491073E-01
 3.5718749999999999E+00     3.0677376827605007E-01
 3.6281249999999998E+00     2.9765364533210520E-01
 3.6843749999999997E+00     2.8831271047621093E-01
 3.7406249999999996E+00     2.7876066372150210E-01
 3.7968750000000000E+00     2.6900720508111320E-01
 3.8531249999999999E+00     2.5906203456817939E-01
 3.9093749999999998E+00     2.4893485219583567E-01
 3.9656249999999997E+00     2.3863535797721655E-01
 4.0218749999999996E+00     2.2817325192545676E-01
 4.0781250000000000E+00     2.1755823405369129E-01
 4.1343749999999995E+00     2.0680000437505519E-01
 4.1906249999999998E+00     1.9590826290268257E-01
 4.2468750000000002E+00     1.8489270964970894E-01
 4.3031249999999996E+00     1.7376304462926886E-01
 4.3593750000000000E+00     1.6252896785449705E-01
 4.4156249999999995E+00     1.5120017933852853E-01
 4.4718749999999998E+00     1.3978637909449806E-01
 4.5281250000000002E+00     1.2829726713554032E-01
 4.5843749999999996E+00     1.1674254347479035E-01
 4.6406250000000000E+00     1.0513190812538276E-01
 4.6968749999999995E+00     9.3475061100452575E-02
 4.7531249999999998E+00     8.1781702413134177E-02
 4.8093749999999993E+00     7.0061532076562974E-02
 4.8656249999999996E+00     5.8324250103873473E-02
 4.9218750000000000E+00     4.6579556508200476E-02
 4.9781249999999995E+00     3.4837151302678809E-02
 5.0343749999999998E+00     2.3106734500443427E-02
 5.0906249999999993E+00     1.1398006114628892E-02
 5.1468749999999996E+00    -2.7933384162971697E-04
 5.2031250000000000E+00    -1.1915585355197933E-02
 5.2593749999999995E+00    -2.3501048412940262E-02
 5.3156249999999998E+00    -3.5026023001722639E-02
 5.3718749999999993E+00    -4.6480809108409821E-02
 5.4281249999999996E+00    -5.7855706719867173E-02
 5.4843750000000000E+00    -6.9141015822959812E-02
 5.5406249999999995E+00    -8.0327036404552743E-02
 5.5968749999999998E+00    -9.1404068451511389E-02
 5.6531249999999993E+00    -1.0236241195070087E-01
 5.7093749999999996E+00    -1.1319236688898646E-01
 5.7656250000000000E+00    -1.2388423325323328E-01
 5.8218749999999995E+00    -1.3442831103030639E-01
 5.8781249999999998E+00    -1.4481490020707108E-01
 5.9343749999999993E+00    -1.5503430077039235E-01
 5.9906249999999996E+00    -1.6507681270713584E-01
 6.0468750000000000E+00    -1.7493273600416637E-01
 6.1031249999999995E+00    -1.8459237064834891E-01
 6.1593749999999998E+00    -1.9404601662654924E-01
 6.2156249999999993E+00    -2.0328397392563205E-01
 6.2718749999999996E+00    -2.1229654253246269E-01
 6.3281249999999991E+00    -2.2107402243390636E-01
 6.3843749999999995E+00    -2.2960671361682855E-01
 6.4406249999999998E+00    -2.3788491606809392E-01
 6.4968749999999993E+00    -2.4589892977456781E-01
 6.5531249999999996E+00    -2.5363905472311554E-01
 6.6093749999999991E+00    -2.6109559090060197E-01
 6.6656249999999995E+00    -2.6825883829389296E-01
 6.7218749999999998E+00    -2.7511909688985292E-01
 6.7781249999999993E+00    -2.8166666667534745E-01
 6.8343749999999996E+00    -2.8789184763724157E-01
 6.8906249999999991E+00    -2.9378493976240072E-01
 6.9468749999999995E+00    -2.9933624303769002E-01
 7.0031249999999998E+00    -3.0453605744997414E-01
 7.0593749999999993E+00    -3.0937468298611892E-01
 7.1156249999999996E+00    -3.1384241963298937E-01
 7.1718749999999991E+00    -3.1792956737745043E-01
 7.2281249999999995E+00    -3.2162642620636750E-01
 7.2843749999999998E+00    -3.2492329610660553E-01
 7.3406249999999993E+00    -3.2781047706502997E-01
 7.3968749999999996E+00    -3.3027826906850610E-01
 7.4531249999999991E+00    -3.3231697210389860E-01
 7.5093749999999995E+00    -3.3391688615807330E-01
 7.5656249999999998E+00    -3.3506831121789482E-01
 7.6218749999999993E+00    -3.3576154727022867E-01
 7.6781249999999996E+00    -3.3598689430194012E-01
 7.7343749999999991E+00    -3.3573465229989391E-01
 7.7906249999999995E+00    -3.3499512125095554E-01
 7.8468749999999998E+00    -3.3375860114198996E-01
 7.9031249999999993E+00    -3.3201539195986296E-01
 7.9593749999999996E+00    -3.2975579369143881E-01
 8.0156249999999982E+00    -3.2697010632358348E-01
 8.0718749999999986E+00    -3.2364862984316178E-01
 8.1281249999999989E+00    -3.1978166423703885E-01
 8.1843749999999993E+00    -3.1535950991075967E-01
 8.2406249999999979E+00    -3.1037755966798952E-01
 8.2968749999999982E+00    -3.0484898469777671E-01
 8.3531249999999986E+00    -2.9879083357953318E-01
 8.4093749999999989E+00    -2.9222015489267184E-01
 8.4656249999999993E+00    -2.8515399721660478E-01
 8.5218749999999979E+00    -2.7760940913074428E-01
 8.5781249999999982E+00    -2.6960343921450231E-01
 8.6343749999999986E+00    -2.6115313604729146E-01
 8.6906249999999989E+00    -2.5227554820852416E-01
 8.7468749999999993E+00    -2.4298772427761253E-01
 8.8031249999999979E+00    -2.3330671283396945E-01
 8.8593749999999982E+00    -2.2324956245700589E-01
 8.9156249999999986E+00    -2.1283332172613523E-01
 8.9718749999999989E+00    -2.0207503922076939E-01
 9.0281249999999993E+00    -1.9099176352032080E-01
 9.0843749999999979E+00    -1.7960054320420216E-01
 9.1406249999999982E+00    -1.6791842685182481E-01
 9.1968749999999986E+00    -1.5596246304260167E-01
 9.2531249999999989E+00    -1.4374970035594484E-01
 9.3093749999999975E+00    -1.3129718737126722E-01
 9.3656249999999979E+00    -1.1862197266798016E-01
 9.4218749999999982E+00    -1.0574110482549644E-01
 9.4781249999999986E+00    -9.2671632423228109E-02
 9.5343749999999989E+00    -7.9430604040587910E-02
 9.5906249999999975E+00    -6.6035068256988266E-02
 9.6468749999999979E+00    -5.2502073651840661E-02
