#                  time                       real
 2.8125000000000001E-02    -1.4962489704498192E-03
 8.4374999999999992E-02    -4.3417631325515871E-03
 1.4062500000000000E-01    -6.9933189185417922E-03
 1.9687499999999999E-01    -9.4533403231631570E-03
 2.5312499999999999E-01    -1.1724251341158402E-02
 3.0937500000000001E-01    -1.3808475967270252E-02
 3.6562499999999998E-01    -1.5708438196241414E-02
 4.2187499999999994E-01    -1.7426562022814614E-02
 4.7812499999999997E-01    -1.8965271441732576E-02
 5.3437499999999993E-01    -2.0326990447738020E-02
 5.9062499999999996E-01    -2.1514143035573662E-02
 6.4687499999999987E-01    -2.2529153199982221E-02
 7.0312499999999989E-01    -2.3374444935706420E-02
 7.5937499999999991E-01    -2.4052442237488984E-02
 8.1562499999999982E-01    -2.4565569100072619E-02
 8.7187499999999984E-01    -2.4916249518200057E-02
 9.2812499999999987E-01    -2.5106907486614025E-02
 9.8437499999999989E-01    -2.5139967000057221E-02
 1.0406249999999999E+00    -2.5017852053272373E-02
 1.0968749999999998E+00    -2.4742986641002211E-02
 1.1531250000000000E+00    -2.4317794757989453E-02
 1.2093749999999999E+00    -2.3744700398976800E-02
 1.2656249999999998E+00    -2.3026127558706994E-02
 1.3218749999999999E+00    -2.2164500231922755E-02
 1.3781249999999998E+00    -2.1162242413366786E-02
 1.4343749999999997E+00    -2.0021778097781828E-02
 1.4906249999999999E+00    -1.8745531279910573E-02
 1.5468749999999998E+00    -1.7335925954495776E-02
 1.6031249999999997E+00    -1.5795386116280126E-02
 1.6593749999999998E+00    -1.4126335760006353E-02
 1.7156249999999997E+00    -1.2331198880417190E-02
 1.7718749999999999E+00    -1.0412399472255340E-02
 1.8281249999999998E+00    -8.3723615302635224E-03
 1.8843749999999997E+00    -6.2135090491844888E-03
 1.9406249999999998E+00    -3.9382660237609109E-03
 1.9968749999999997E+00    -1.5490564487355551E-03
 2.0531250000000001E+00     9.5169568114890823E-04
 2.1093750000000000E+00     3.5615663711497112E-03
 2.1656249999999999E+00     6.2781316265241704E-03
 2.2218749999999998E+00     9.0989674525295324E-03
 2.2781250000000002E+00     1.2021649854423113E-02
 2.3343750000000001E+00     1.5043754837462158E-02
 2.3906250000000000E+00     1.8162858406903969E-02
 2.4468749999999999E+00     2.1376536568005838E-02
 2.5031249999999998E+00     2.4682365326024979E-02
 2.5593749999999997E+00     2.8077920686218741E-02
 2.6156250000000001E+00     3.1560778653844421E-02
 2.6718750000000000E+00     3.5128515234159240E-02
 2.7281249999999999E+00     3.8778706432420471E-02
 2.7843749999999998E+00     4.2508928253885463E-02
 2.8406249999999997E+00     4.6316756703811413E-02
 2.8968750000000001E+00     5.0199767787455683E-02
 2.9531250000000000E+00     5.4155537510075485E-02
 3.0093749999999999E+00     5.8181641876928133E-02
 3.0656249999999998E+00     6.2275656893270900E-02
 3.1218749999999997E+00     6.6435158564361066E-02
 3.1781249999999996E+00     7.0657722895455924E-02
 3.2343750000000000E+00     7.4940925891812768E-02
 3.2906249999999999E+00     7.9282343558688836E-02
 3.3468749999999998E+00     8.3679551901341354E-02
 3.4031249999999997E+00     8.8130126925027752E-02
 3.4593749999999996E+00     9.2631644635005159E-02
 3.5156250000000000E+00     9.7181681036531034E-02
 3.5718749999999999E+00     1.0177781213486245E-01
 3.6281249999999998E+00     1.0641761393525684E-01
 3.6843749999999997E+00     1.1109866244297140E-01
 3.7406249999999996E+00     1.1581853366326343E-01
 3.7968750000000000E+00     1.2057480360139029E-01
 3.8531249999999999E+00     1.2536504826260914E-01
 3.9093749999999998E+00     1.3018684365217728E-01
 3.9656249999999997E+00     1.3503776577535206E-01
 4.0218749999999996E+00     1.3991539063739070E-01
 4.0781250000000000E+00     1.4481729424355053E-01
 4.1343749999999995E+00     1.4974105259908876E-01
 4.1906249999999998E+00     1.5468424170926273E-01
 4.2468750000000002E+00     1.5964443757932972E-01
 4.3031249999999996E+00     1.6461921621454698E-01
 4.3593750000000000E+00     1.6960615362017178E-01
 4.4156249999999995E+00     1.7460282580146141E-01
 4.4718749999999998E+00     1.7960680876367321E-01
 4.5281250000000002E+00     1.8461567851206442E-01
 4.5843749999999996E+00     1.8962701105189222E-01
 4.6406250000000000E+00     1.9463838238841402E-01
 4.6968749999999995E+00     1.9964736852688708E-01
 4.7531249999999998E+00     2.0465154547256867E-01
 4.8093749999999993E+00     2.0964848923071597E-01
 4.8656249999999996E+00     2.1463577580658649E-01
 4.9218750000000000E+00     2.1961098120543729E-01
 4.9781249999999995E+00     2.2457168143252576E-01
 5.0343749999999998E+00     2.2951545249310901E-01
 5.0906249999999993E+00     2.3443987039244457E-01
 5.1468749999999996E+00     2.3934251113578967E-01
 5.2031250000000000E+00     2.4422095072840155E-01
 5.2593749999999995E+00     2.4907276517553736E-01
 5.3156249999999998E+00     2.5389553048245445E-01
 5.3718749999999993E+00     2.5868682265441023E-01
 5.4281249999999996E+00     2.6344421769666188E-01
 5.4843750000000000E+00     2.6816529161446678E-01
 5.5406249999999995E+00     2.7284762041308191E-01
 5.5968749999999998E+00     2.7748878009776484E-01
 5.6531249999999993E+00     2.8208634667377286E-01
 5.7093749999999996E+00     2.8663789614636309E-01
 5.7656250000000000E+00     2.9114100452079289E-01
 5.8218749999999995E+00     2.9559324780231949E-01
 5.8781249999999998E+00     2.9999220199620036E-01
 5.9343749999999993E+00     3.0433544310769245E-01
 5.9906249999999996E+00     3.0862054714205323E-01
 6.0468750000000000E+00     3.1284509010454015E-01
 6.1031249999999995E+00     3.1700664800041006E-01
 6.1593749999999998E+00     3.2110279683492077E-01
 6.2156249999999993E+00     3.2513111261332905E-01
 6.2718749999999996E+00     3.2908917134089244E-01
 6.3281249999999991E+00     3.3297454902286810E-01
 6.3843749999999995E+00     3.3678482166451368E-01
 6.4406249999999998E+00     3.4051756527108606E-01
 6.4968749999999993E+00     3.4417035584784261E-01
 6.5531249999999996E+00     3.4774076940004067E-01
 6.6093749999999991E+00     3.5122638193293737E-01
 6.6656249999999995E+00     3.5462476945179028E-01
 6.7218749999999998E+00     3.5793350796185641E-01
 6.7781249999999993E+00     3.6115017346839318E-01
 6.8343749999999996E+00     3.6427234197665770E-01
 6.8906249999999991E+00     3.6729758949190755E-01
 6.9468749999999995E+00     3.7022349201939986E-01
 7.0031249999999998E+00     3.7304762556439169E-01
 7.0593749999999993E+00     3.7576756613214057E-01
 7.1156249999999996E+00     3.7838088972790390E-01
 7.1718749999999991E+00     3.8088517235693869E-01
 7.2281249999999995E+00     3.8327799002450230E-01
 7.2843749999999998E+00     3.8555691873585202E-01
 7.3406249999999993E+00     3.8771953449624513E-01
 7.3968749999999996E+00     3.8976341331093906E-01
 7.4531249999999991E+00     3.9168613118519069E-01
 7.5093749999999995E+00     3.9348526412425783E-01
 7.5656249999999998E+00     3.9515838813339738E-01
 7.6218749999999993E+00     3.9670307921786663E-01
 7.6781249999999996E+00     3.9811691338292310E-01
 7.7343749999999991E+00     3.9939746663382386E-01
 7.7906249999999995E+00     4.0054231497582632E-01
 7.8468749999999998E+00     4.0154903441418760E-01
