#                  time                       real
 2.8125000000000001E-02     1.0231167389302126E-02
 8.4374999999999992E-02     3.0231546829172864E-02
 1.4062500000000000E-01     4.9621647118464757E-02
 1.9687499999999999E-01     6.8408261818456842E-02
 2.5312499999999999E-01     8.6598184490428165E-02
 3.0937500000000001E-01     1.0419820869565773E-01
 3.6562499999999998E-01     1.2121512799542455E-01
 4.2187499999999994E-01     1.3765573595100769E-01
 4.7812499999999997E-01     1.5352682612368609E-01
 5.3437499999999993E-01     1.6883519207473890E-01
 5.9062499999999996E-01     1.8358762736544504E-01
 6.4687499999999987E-01     1.9779092555708364E-01
 7.0312499999999989E-01     2.1145188021093358E-01
 7.5937499999999991E-01     2.2457728488827405E-01
 8.1562499999999982E-01     2.3717393315038388E-01
 8.7187499999999984E-01     2.4924861855854230E-01
 9.2812499999999987E-01     2.6080813467402830E-01
 9.8437499999999989E-01     2.7185927505812080E-01
 1.0406249999999999E+00     2.8240883327209887E-01
 1.0968749999999998E+00     2.9246360287724149E-01
 1.1531250000000000E+00     3.0203037743482786E-01
 1.2093749999999999E+00     3.1111595050613677E-01
 1.2656249999999998E+00     3.1972711565244738E-01
 1.3218749999999999E+00     3.2787066643503876E-01
 1.3781249999999998E+00     3.3555339641518978E-01
 1.4343749999999997E+00     3.4278209915417973E-01
 1.4906249999999999E+00     3.4956356821328721E-01
 1.5468749999999998E+00     3.5590459715379169E-01
 1.6031249999999997E+00     3.6181197953697197E-01
 1.6593749999999998E+00     3.6729250892410698E-01
 1.7156249999999997E+00     3.7235297887647612E-01
 1.7718749999999999E+00     3.7700018295535792E-01
 1.8281249999999998E+00     3.8124091472203181E-01
 1.8843749999999997E+00     3.8508196773777664E-01
 1.9406249999999998E+00     3.8853013556387145E-01
 1.9968749999999997E+00     3.9159221176159531E-01
 2.0531250000000001E+00     3.9427498989222715E-01
 2.1093750000000000E+00     3.9658526351704609E-01
 2.1656249999999999E+00     3.9852982619733102E-01
 2.2218749999999998E+00     4.0011547149436111E-01
 2.2781250000000002E+00     4.0134899296941556E-01
 2.3343750000000001E+00     4.0223718418377308E-01
 2.3906250000000000E+00     4.0278683869871268E-01
 2.4468749999999999E+00     4.0300475007551334E-01
 2.5031249999999998E+00     4.0289771187545437E-01
 2.5593749999999997E+00     4.0247251765981501E-01
 2.6156250000000001E+00     4.0173596098987363E-01
 2.6718750000000000E+00     4.0069483542690959E-01
 2.7281249999999999E+00     3.9935593453220192E-01
 2.7843749999999998E+00     3.9772605186702958E-01
 2.8406249999999997E+00     3.9581198099267190E-01
 2.8968750000000001E+00     3.9362051547040733E-01
 2.9531250000000000E+00     3.9115844886151530E-01
 3.0093749999999999E+00     3.8843257472727472E-01
 3.0656249999999998E+00     3.8544968662896467E-01
 3.1218749999999997E+00     3.8221657812786430E-01
 3.1781249999999996E+00     3.7874004278525225E-01
 3.2343750000000000E+00     3.7502687416240787E-01
 3.2906249999999999E+00     3.7108386582061015E-01
 3.3468749999999998E+00     3.6691781132113799E-01
 3.4031249999999997E+00     3.6253550422527059E-01
 3.4593749999999996E+00     3.5794373809428676E-01
 3.5156250000000000E+00     3.5314930648946563E-01
 3.5718749999999999E+00     3.4815900297208630E-01
 3.6281249999999998E+00     3.4297962110342767E-01
 3.6843749999999997E+00     3.3761795444476889E-01
 3.7406249999999996E+00     3.3208079655738904E-01
 3.7968750000000000E+00     3.2637494100256675E-01
 3.8531249999999999E+00     3.2050718134158135E-01
 3.9093749999999998E+00     3.1448431113571212E-01
 3.9656249999999997E+00     3.0831312394623767E-01
 4.0218749999999996E+00     3.0200041333443706E-01
 4.0781250000000000E+00     2.9555297286158932E-01
 4.1343749999999995E+00     2.8897759608897400E-01
 4.1906249999999998E+00     2.8228107657786922E-01
 4.2468750000000002E+00     2.7547020788955473E-01
 4.3031249999999996E+00     2.6855178358530934E-01
 4.3593750000000000E+00     2.6153259722641176E-01
 4.4156249999999995E+00     2.5441944237414155E-01
 4.4718749999999998E+00     2.4721911258977736E-01
 4.5281250000000002E+00     2.3993840143459833E-01
 4.5843749999999996E+00     2.3258410246988365E-01
 4.6406250000000000E+00     2.2516300925691210E-01
 4.6968749999999995E+00     2.1768191535696291E-01
 4.7531249999999998E+00     2.1014761433131485E-01
 4.8093749999999993E+00     2.0256689974124714E-01
 4.8656249999999996E+00     1.9494656514803868E-01
 4.9218750000000000E+00     1.8729340411296869E-01
 4.9781249999999995E+00     1.7961421019731599E-01
 5.0343749999999998E+00     1.7191577696235971E-01
 5.0906249999999993E+00     1.6420489796937890E-01
 5.1468749999999996E+00     1.5648836677965250E-01
 5.2031250000000000E+00     1.4877297695445943E-01
 5.2593749999999995E+00     1.4106552205507916E-01
 5.3156249999999998E+00     1.3337279564279017E-01
 5.3718749999999993E+00     1.2570159127887201E-01
 5.4281249999999996E+00     1.1805870252460320E-01
 5.4843750000000000E+00     1.1045092294126303E-01
 5.5406249999999995E+00     1.0288504609013059E-01
 5.5968749999999998E+00     9.5367865532484664E-02
 5.6531249999999993E+00     8.7906174829604569E-02
 5.7093749999999996E+00     8.0506767542769114E-02
 5.7656250000000000E+00     7.3176437233257313E-02
 5.8218749999999995E+00     6.5921977462348402E-02
 5.8781249999999998E+00     5.8750181791321160E-02
 5.9343749999999993E+00     5.1667843781454850E-02
 5.9906249999999996E+00     4.4681756994028210E-02
 6.0468750000000000E+00     3.7798714990320531E-02
 6.1031249999999995E+00     3.1025511331610869E-02
 6.1593749999999998E+00     2.4368939579177962E-02
 6.2156249999999993E+00     1.7835793294301100E-02
 6.2718749999999996E+00     1.1432866038259173E-02
 6.3281249999999991E+00     5.1669513723312244E-03
 6.3843749999999995E+00    -9.5515714220384407E-04
 6.4406249999999998E+00    -6.9266659440667538E-03
 6.4968749999999993E+00    -1.2740781471978560E-02
 6.5531249999999996E+00    -1.8390710164660318E-02
 6.6093749999999991E+00    -2.3869658460832777E-02
 6.6656249999999995E+00    -2.9170832799217450E-02
 6.7218749999999998E+00    -3.4287439618534671E-02
 6.7781249999999993E+00    -3.9212685357505828E-02
 6.8343749999999996E+00    -4.3939776454851642E-02
 6.8906249999999991E+00    -4.8461919349293281E-02
 6.9468749999999995E+00    -5.2772320479551688E-02
 7.0031249999999998E+00    -5.6864186284347723E-02
 7.0593749999999993E+00    -6.0730723202402470E-02
 7.1156249999999996E+00    -6.4365137672436901E-02
 7.1718749999999991E+00    -6.7760636133171875E-02
 7.2281249999999995E+00    -7.0910425023328533E-02
 7.2843749999999998E+00    -7.3807710781627650E-02
 7.3406249999999993E+00    -7.6445699846790366E-02
 7.3968749999999996E+00    -7.8817598657537707E-02
 7.4531249999999991E+00    -8.0916613652590313E-02
 7.5093749999999995E+00    -8.2735951270669600E-02
 7.5656249999999998E+00    -8.4268817950496261E-02
 7.6218749999999993E+00    -8.5508420130791241E-02
 7.6781249999999996E+00    -8.6447964250275844E-02
 7.7343749999999991E+00    -8.7080656747670682E-02
 7.7906249999999995E+00    -8.7399704061696865E-02
 7.8468749999999998E+00    -8.7398312631075337E-02
 7.9031249999999993E+00    -8.7069688894527181E-02
 7.9593749999999996E+00    -8.6407039290773147E-02
 8.0156249999999982E+00    -8.5403570258534428E-02
 8.0718749999999986E+00    -8.4052488236531941E-02
 8.1281249999999989E+00    -8.2346999663486659E-02
 8.1843749999999993E+00    -8.0280311267773893E-02
 8.2406249999999979E+00    -7.7849152844331596E-02
 8.2968749999999982E+00    -7.5062553783217412E-02
 8.3531249999999986E+00    -7.1932225963960053E-02
 8.4093749999999989E+00    -6.8469881266088259E-02
 8.4656249999999993E+00    -6.4687231569130560E-02
 8.5218749999999979E+00    -6.0595988752615716E-02
 8.5781249999999982E+00    -5.6207864696072272E-02
 8.6343749999999986E+00    -5.1534571279028975E-02
 8.6906249999999989E+00    -4.6587820381014486E-02
 8.7468749999999993E+00    -4.1379323881557552E-02
 8.8031249999999979E+00    -3.5920793660186877E-02
 8.8593749999999982E+00    -3.0223941596430787E-02
 8.9156249999999986E+00    -2.4300479569818255E-02
 8.9718749999999989E+00    -1.8162119459877928E-02
 9.0281249999999993E+00    -1.1820573146138349E-02
 9.0843749999999979E+00    -5.2875525081284864E-03
 9.1406249999999982E+00     1.4252305746235510E-03
 9.1968749999999986E+00     8.3060642225886230E-03
 9.2531249999999989E+00     1.5343236556238303E-02
 9.3093749999999975E+00     2.2525035696043510E-02
 9.3656249999999979E+00     2.9839749762476241E-02
 9.4218749999999982E+00     3.7275666876007474E-02
 9.4781249999999986E+00     4.4821075157108495E-02
 9.5343749999999989E+00     5.2464262726250779E-02
 9.5906249999999975E+00     6.0193517703905297E-02
 9.6468749999999979E+00     6.7997128210543989E-02
 9.7031249999999982E+00     7.5863382366637699E-02
 9.7593749999999986E+00     8.3780568292658036E-02
 9.8156249999999989E+00     9.1736974109076219E-02
 9.8718749999999975E+00     9.9720887936363412E-02
 9.9281249999999979E+00     1.0772059789499125E-01
 9.9843749999999982E+00     1.1572439210543099E-01
 1.0040624999999999E+01     1.2372055868815388E-01
 1.0096874999999999E+01     1.3169738576363132E-01
 1.0153124999999998E+01     1.3964316145233444E-01
 1.0209374999999998E+01     1.4754617387473487E-01
 1.0265624999999998E+01     1.5539471115130382E-01
 1.0321874999999999E+01     1.6317706140251279E-01
 1.0378124999999999E+01     1.7088151274883284E-01
 1.0434374999999998E+01     1.7849635331073513E-01
 1.0490624999999998E+01     1.8600987120869150E-01
 1.0546874999999998E+01     1.9341035456317321E-01
