#                  time                       real
 2.8125000000000001E-02    -2.8884041086166467E-03
 8.4374999999999992E-02    -8.5028815134925162E-03
 1.4062500000000000E-01    -1.3885649184659427E-02
 1.9687499999999999E-01    -1.9009604009626875E-02
 2.5312499999999999E-01    -2.3840037087120482E-02
 3.0937500000000001E-01    -2.8339141371513048E-02
 3.6562499999999998E-01    -3.2472036301130776E-02
 4.2187499999999994E-01    -3.6213582699914683E-02
 4.7812499999999997E-01    -3.9555088669175759E-02
 5.3437499999999993E-01    -4.2509943472384744E-02
 5.9062499999999996E-01    -4.5117277297126890E-02
 6.4687499999999987E-01    -4.7442931963892224E-02
 7.0312499999999989E-01    -4.9577326629687571E-02
 7.5937499999999991E-01    -5.1630181803720893E-02
 8.1562499999999982E-01    -5.3722477802240307E-02
 8.7187499999999984E-01    -5.5976413228931890E-02
 9.2812499999999987E-01    -5.8504436578535060E-02
 9.8437499999999989E-01    -6.1398599735266769E-02
 1.0406249999999999E+00    -6.4576142859308655E-02
 1.0968749999999998E+00    -6.7668284216422805E-02
 1.1531250000000000E+00    -7.0655961504157663E-02
 1.2093749999999999E+00    -7.3541322218818220E-02
 1.2656249999999998E+00    -7.6326575738169963E-02
 1.3218749999999999E+00    -7.9013988065137722E-02
 1.3781249999999998E+00    -8.1605875918602550E-02
 1.4343749999999997E+00    -8.4104600212021832E-02
 1.4906249999999999E+00    -8.6512558969489339E-02
 1.5468749999999998E+00    -8.8832179737648384E-02
 1.6031249999999997E+00    -9.1065911560399448E-02
 1.6593749999999998E+00    -9.3216216591401599E-02
 1.7156249999999997E+00    -9.5285561426738274E-02
 1.7718749999999999E+00    -9.7276408246613988E-02
 1.8281249999999998E+00    -9.9191205860392845E-02
 1.8843749999999997E+00    -1.0103238075346865E-01
 1.9406249999999998E+00    -1.0280232823722911E-01
 1.9968749999999997E+00    -1.0450340380457915E-01
 2.0531250000000001E+00    -1.0613791479299785E-01
 2.1093750000000000E+00    -1.0770811245484935E-01
 2.1656249999999999E+00    -1.0921618453057717E-01
 2.2218749999999998E+00    -1.1066424841450369E-01
 2.2781250000000002E+00    -1.1205434499528508E-01
 2.3343750000000001E+00    -1.1338843324373837E-01
 2.3906250000000000E+00    -1.1466838560991865E-01
 2.4468749999999999E+00    -1.1589598427921662E-01
 2.5031249999999998E+00    -1.1707291832410950E-01
 2.5593749999999997E+00    -1.1820078177434462E-01
 2.6156250000000001E+00    -1.1928107261408630E-01
 2.6718750000000000E+00    -1.2031519270026361E-01
 2.7281249999999999E+00    -1.2130444858233974E-01
 2.7843749999999998E+00    -1.2225005319036253E-01
 2.8406249999999997E+00    -1.2315312834570459E-01
 2.8968750000000001E+00    -1.2401470803767323E-01
 2.9531250000000000E+00    -1.2483574239938891E-01
 3.0093749999999999E+00    -1.2561710230814166E-01
 3.0656249999999998E+00    -1.2635958452901896E-01
 3.1218749999999997E+00    -1.2706391731595898E-01
 3.1781249999999996E+00    -1.2773076638157199E-01
 3.2343750000000000E+00    -1.2836074114603221E-01
 3.2906249999999999E+00    -1.2895440117598528E-01
 3.3468749999999998E+00    -1.2951226272661184E-01
 3.4031249999999997E+00    -1.3003480530358877E-01
 3.4593749999999996E+00    -1.3052247816650653E-01
 3.5156250000000000E+00    -1.3097570670113309E-01
 3.5718749999999999E+00    -1.3139489859458175E-01
 3.6281249999999998E+00    -1.3178044975470016E-01
 3.6843749999999997E+00    -1.3213274992271729E-01
