#                  time                       real
 2.8125000000000001E-02    -2.8980469169949423E-03
 8.4374999999999992E-02    -8.5945233221900452E-03
 1.4062500000000000E-01    -1.4159317860254227E-02
 1.9687499999999999E-01    -1.9593800176702043E-02
 2.5312499999999999E-01    -2.4899339917048038E-02
 3.0937500000000001E-01    -3.0077306726806769E-02
 3.6562499999999998E-01    -3.5129070251492769E-02
 4.2187499999999994E-01    -4.0056000136620605E-02
 4.7812499999999997E-01    -4.4859466027704811E-02
 5.3437499999999993E-01    -4.9540837570259955E-02
 5.9062499999999996E-01    -5.4101484409800560E-02
 6.4687499999999987E-01    -5.8542776191841207E-02
 7.0312499999999989E-01    -6.2866082561896408E-02
 7.5937499999999991E-01    -6.7072773165480756E-02
 8.1562499999999982E-01    -7.1164217648108763E-02
 8.7187499999999984E-01    -7.5141785655294974E-02
 9.2812499999999987E-01    -7.9006846832553990E-02
 9.8437499999999989E-01    -8.2760770825400329E-02
 1.0406249999999999E+00    -8.6404927279348509E-02
 1.0968749999999998E+00    -8.9940685839913104E-02
 1.1531250000000000E+00    -9.3369416152608700E-02
 1.2093749999999999E+00    -9.6692487862949789E-02
 1.2656249999999998E+00    -9.9911270616450942E-02
 1.3218749999999999E+00    -1.0302713405862673E-01
 1.3781249999999998E+00    -1.0604144783499166E-01
 1.4343749999999997E+00    -1.0895558159106034E-01
 1.4906249999999999E+00    -1.1177090497234722E-01
 1.5468749999999998E+00    -1.1448878762436697E-01
 1.6031249999999997E+00    -1.1711059919263406E-01
 1.6593749999999998E+00    -1.1963770932266303E-01
 1.7156249999999997E+00    -1.2207148765996852E-01
 1.7718749999999999E+00    -1.2441330385006497E-01
 1.8281249999999998E+00    -1.2666452753846699E-01
 1.8843749999999997E+00    -1.2882652837068911E-01
 1.9406249999999998E+00    -1.3090067599224589E-01
 1.9968749999999997E+00    -1.3288834004865191E-01
 2.0531250000000001E+00    -1.3479089018542167E-01
 2.1093750000000000E+00    -1.3660969604806972E-01
 2.1656249999999999E+00    -1.3834612728211057E-01
 2.2218749999999998E+00    -1.4000155353305888E-01
 2.2781250000000002E+00    -1.4157734444642919E-01
 2.3343750000000001E+00    -1.4307486966773600E-01
 2.3906250000000000E+00    -1.4449549884249380E-01
 2.4468749999999999E+00    -1.4584060161621715E-01
 2.5031249999999998E+00    -1.4711154763442066E-01
 2.5593749999999997E+00    -1.4830970654261899E-01
 2.6156250000000001E+00    -1.4943644798632649E-01
 2.6718750000000000E+00    -1.5049314161105773E-01
 2.7281249999999999E+00    -1.5148115706232740E-01
 2.7843749999999998E+00    -1.5240186398564989E-01
 2.8406249999999997E+00    -1.5325663202653994E-01
 2.8968750000000001E+00    -1.5404683083051188E-01
 2.9531250000000000E+00    -1.5477383004308037E-01
 3.0093749999999999E+00    -1.5543899930975996E-01
 3.0656249999999998E+00    -1.5604370827606523E-01
 3.1218749999999997E+00    -1.5658932658751062E-01
 3.1781249999999996E+00    -1.5707722388961079E-01
 3.2343750000000000E+00    -1.5750876982788023E-01
 3.2906249999999999E+00    -1.5788533404783353E-01
 3.3468749999999998E+00    -1.5820828619498520E-01
 3.4031249999999997E+00    -1.5847899591484985E-01
 3.4593749999999996E+00    -1.5869883285294190E-01
 3.5156250000000000E+00    -1.5886916665477602E-01
 3.5718749999999999E+00    -1.5899136696586672E-01
 3.6281249999999998E+00    -1.5906680343172858E-01
 3.6843749999999997E+00    -1.5909684569787610E-01
 3.7406249999999996E+00    -1.5908286340982389E-01
 3.7968750000000000E+00    -1.5902622621308640E-01
 3.8531249999999999E+00    -1.5892830375317821E-01
 3.9093749999999998E+00    -1.5879046567561400E-01
 3.9656249999999997E+00    -1.5861408162590820E-01
 4.0218749999999996E+00    -1.5840052124957529E-01
 4.0781250000000000E+00    -1.5815115419212997E-01
 4.1343749999999995E+00    -1.5786735009908676E-01
 4.1906249999999998E+00    -1.5755047861596008E-01
 4.2468750000000002E+00    -1.5720190938826462E-01
 4.3031249999999996E+00    -1.5682301206151486E-01
 4.3593750000000000E+00    -1.5641515628122538E-01
 4.4156249999999995E+00    -1.5597971169291072E-01
 4.4718749999999998E+00    -1.5551804794208543E-01
 4.5281250000000002E+00    -1.5503153467426406E-01
 4.5843749999999996E+00    -1.5452154153496114E-01
 4.6406250000000000E+00    -1.5398943816969130E-01
 4.6968749999999995E+00    -1.5343659422396899E-01
 4.7531249999999998E+00    -1.5286437934330882E-01
 4.8093749999999993E+00    -1.5227416317322523E-01
 4.8656249999999996E+00    -1.5166731535923292E-01
 4.9218750000000000E+00    -1.5104520554684636E-01
 4.9781249999999995E+00    -1.5040920338158015E-01
 5.0343749999999998E+00    -1.4976067850894872E-01
 5.0906249999999993E+00    -1.4910100057446671E-01
 5.1468749999999996E+00    -1.4843153922364871E-01
 5.2031250000000000E+00    -1.4775366410200921E-01
 5.2593749999999995E+00    -1.4706874485506277E-01
 5.3156249999999998E+00    -1.4637815112832392E-01
 5.3718749999999993E+00    -1.4568325256730724E-01
 5.4281249999999996E+00    -1.4498541881752725E-01
 5.4843750000000000E+00    -1.4428601952449852E-01
 5.5406249999999995E+00    -1.4358642433373561E-01
 5.5968749999999998E+00    -1.4288800289075301E-01
 5.6531249999999993E+00    -1.4219212484106536E-01
 5.7093749999999996E+00    -1.4150015983018716E-01
 5.7656250000000000E+00    -1.4081347750363293E-01
 5.8218749999999995E+00    -1.4013344750691725E-01
 5.8781249999999998E+00    -1.3946143948555467E-01
 5.9343749999999993E+00    -1.3879882308505975E-01
 5.9906249999999996E+00    -1.3814696795094700E-01
 6.0468750000000000E+00    -1.3750724372873105E-01
 6.1031249999999995E+00    -1.3688102006392636E-01
 6.1593749999999998E+00    -1.3626966660204753E-01
 6.2156249999999993E+00    -1.3567455298860909E-01
 6.2718749999999996E+00    -1.3509704886912560E-01
 6.3281249999999991E+00    -1.3453852388911156E-01
 6.3843749999999995E+00    -1.3400034769408159E-01
 6.4406249999999998E+00    -1.3348388992955021E-01
 6.4968749999999993E+00    -1.3299052024103197E-01
 6.5531249999999996E+00    -1.3252160827404141E-01
 6.6093749999999991E+00    -1.3207852367409312E-01
 6.6656249999999995E+00    -1.3166263608670159E-01
 6.7218749999999998E+00    -1.3127531515738142E-01
 6.7781249999999993E+00    -1.3091793053164710E-01
 6.8343749999999996E+00    -1.3059185185501321E-01
 6.8906249999999991E+00    -1.3029844877299435E-01
 6.9468749999999995E+00    -1.3003909093110499E-01
 7.0031249999999998E+00    -1.2981514797485971E-01
 7.0593749999999993E+00    -1.2962798954977306E-01
 7.1156249999999996E+00    -1.2947898530135962E-01
 7.1718749999999991E+00    -1.2936950487513391E-01
 7.2281249999999995E+00    -1.2930091791661044E-01
 7.2843749999999998E+00    -1.2927459407130382E-01
 7.3406249999999993E+00    -1.2929190298472859E-01
 7.3968749999999996E+00    -1.2935421430239927E-01
 7.4531249999999991E+00    -1.2946289766983043E-01
 7.5093749999999995E+00    -1.2961932273253662E-01
 7.5656249999999998E+00    -1.2982485913603237E-01
 7.6218749999999993E+00    -1.3008087652583225E-01
 7.6781249999999996E+00    -1.3038874454745081E-01
 7.7343749999999991E+00    -1.3074983284640257E-01
 7.7906249999999995E+00    -1.3116551106820212E-01
 7.8468749999999998E+00    -1.3163714885836397E-01
 7.9031249999999993E+00    -1.3216611586240273E-01
 7.9593749999999996E+00    -1.3275378172583291E-01
 8.0156249999999982E+00    -1.3340151609416898E-01
 8.0718749999999986E+00    -1.3411068861292563E-01
 8.1281249999999989E+00    -1.3488266892761736E-01
 8.1843749999999993E+00    -1.3571882660470472E-01
 8.2406249999999979E+00    -1.3661956967732281E-01
 8.2968749999999982E+00    -1.3758194931026857E-01
 8.3531249999999986E+00    -1.3860228454960749E-01
 8.4093749999999989E+00    -1.3967689444140521E-01
 8.4656249999999993E+00    -1.4080209803172741E-01
 8.5218749999999979E+00    -1.4197421436663971E-01
 8.5781249999999982E+00    -1.4318956249220771E-01
 8.6343749999999986E+00    -1.4444446145449710E-01
 8.6906249999999989E+00    -1.4573523029957347E-01
 8.7468749999999993E+00    -1.4705818807350243E-01
 8.8031249999999979E+00    -1.4840965382234964E-01
 8.8593749999999982E+00    -1.4978594659218072E-01
 8.9156249999999986E+00    -1.5118338542906137E-01
 8.9718749999999989E+00    -1.5259828937905712E-01
 9.0281249999999993E+00    -1.5402697748823360E-01
 9.0843749999999979E+00    -1.5546576880265647E-01
 9.1406249999999982E+00    -1.5691098236839143E-01
 9.1968749999999986E+00    -1.5835893723150402E-01
 9.2531249999999989E+00    -1.5980595243805990E-01
 9.3093749999999975E+00    -1.6124834703412466E-01
 9.3656249999999979E+00    -1.6268244006576404E-01
 9.4218749999999982E+00    -1.6410455057904352E-01
 9.4781249999999986E+00    -1.6551099762002888E-01
 9.5343749999999989E+00    -1.6689810023478571E-01
 9.5906249999999975E+00    -1.6826217746937949E-01
 9.6468749999999979E+00    -1.6959954836987606E-01
 9.7031249999999982E+00    -1.7090653198234096E-01
 9.7593749999999986E+00    -1.7217944735283983E-01
 9.8156249999999989E+00    -1.7341461352743825E-01
 9.8718749999999975E+00    -1.7460834955220195E-01
 9.9281249999999979E+00    -1.7575697447319646E-01
 9.9843749999999982E+00    -1.7685680733648745E-01
 1.0040624999999999E+01    -1.7790416718814062E-01
 1.0096874999999999E+01    -1.7889537307422146E-01
 1.0153124999999998E+01    -1.7982674404079571E-01
 1.0209374999999998E+01    -1.8069459913392891E-01
 1.0265624999999998E+01    -1.8149525739968686E-01
 1.0321874999999999E+01    -1.8222503788413502E-01
 1.0378124999999999E+01    -1.8288025963333904E-01
 1.0434374999999998E+01    -1.8345724169336461E-01
 1.0490624999999998E+01    -1.8395230311027735E-01
 1.0546874999999998E+01    -1.8436176293014295E-01
 1.0603124999999999E+01    -1.8468194019902687E-01
 1.0659374999999999E+01    -1.8490915396299484E-01
 1.0715624999999998E+01    -1.8503972326811255E-01
 1.0771874999999998E+01    -1.8506996716044552E-01
 1.0828124999999998E+01    -1.8499620468605946E-01
 1.0884374999999999E+01    -1.8481475489101998E-01
 1.0940624999999999E+01    -1.8452193682139273E-01
 1.0996874999999998E+01    -1.8411406952324322E-01
 1.1053124999999998E+01    -1.8358747204263728E-01
 1.1109374999999998E+01    -1.8293846342564041E-01
 1.1165624999999999E+01    -1.8216336271831821E-01
 1.1221874999999999E+01    -1.8125848896673641E-01
 1.1278124999999998E+01    -1.8022016121696055E-01
 1.1334374999999998E+01    -1.7904469851505633E-01
 1.1390624999999998E+01    -1.7772841990708937E-01
 1.1446874999999999E+01    -1.7626764443912529E-01
 1.1503124999999999E+01    -1.7465869115722968E-01
 1.1559374999999998E+01    -1.7289787910746829E-01
 1.1615624999999998E+01    -1.7098152733590660E-01
 1.1671874999999998E+01    -1.6890595488861029E-01
 1.1728124999999999E+01    -1.6666748081164504E-01
 1.1784374999999999E+01    -1.6426242415107650E-01
 1.1840624999999998E+01    -1.6168710395297017E-01
 1.1896874999999998E+01    -1.5893783926339178E-01
 1.1953124999999998E+01    -1.5601094912840696E-01
 1.2009374999999999E+01    -1.5290275259408126E-01
 1.2065624999999999E+01    -1.4960956870648046E-01
 1.2121874999999998E+01    -1.4612771651167011E-01
 1.2178124999999998E+01    -1.4245351505571585E-01
 1.2234374999999998E+01    -1.3858328338468315E-01
 1.2290624999999999E+01    -1.3451339922378763E-01
 1.2346874999999999E+01    -1.3024417796002755E-01
 1.2403124999999998E+01    -1.2578229097589194E-01
