#                  time                       real
 3.1268749999999998E-02    -5.3072141315557422E-03
 9.3806249999999994E-02    -1.5146380151180489E-02
 1.5634375000000000E-01    -2.4009661628044694E-02
 2.1888124999999997E-01    -3.1980960024646767E-02
 2.8141875000000000E-01    -3.9150925907090822E-02
 3.4395625000000002E-01    -4.5603856106373665E-02
 4.0649374999999999E-01    -5.1404421757581982E-02
 4.6903124999999996E-01    -5.6586592784295120E-02
 5.3156874999999992E-01    -6.1146812582630029E-02
 5.9410624999999995E-01    -6.5042830829039250E-02
 6.5664374999999997E-01    -6.8198714561050908E-02
 7.1918124999999988E-01    -7.0515562618637007E-02
 7.8171874999999991E-01    -7.1886507543630504E-02
 8.4425624999999993E-01    -7.2213864786852752E-02
 9.0679374999999984E-01    -7.1425913555530157E-02
 9.6933124999999987E-01    -6.9490837471098188E-02
 1.0318687499999999E+00    -6.6504726186905047E-02
 1.0944062499999998E+00    -6.2974310654668852E-02
 1.1569437499999999E+00    -5.9019713031877113E-02
 1.2194812499999999E+00    -5.4686967133202716E-02
 1.2820187500000000E+00    -5.0022108289316053E-02
 1.3445562499999999E+00    -4.5071172295522835E-02
 1.4070937499999998E+00    -3.9880194607682412E-02
 1.4696312499999999E+00    -3.4495209789228723E-02
 1.5321687499999999E+00    -2.8962251203022277E-02
 1.5947062499999998E+00    -2.3327350932083303E-02
 1.6572437499999999E+00    -1.7636539904199760E-02
 1.7197812499999998E+00    -1.1935848187171829E-02
 1.7823187499999997E+00    -6.2713054142297811E-03
 1.8448562499999999E+00    -6.8894129310259882E-04
 1.9073937499999998E+00     4.7652138525557785E-03
 1.9699312499999999E+00     1.0045128564017011E-02
 2.0324687500000000E+00     1.5104769807070364E-02
 2.0950062500000000E+00     1.9898102667036708E-02
 2.1575437499999999E+00     2.4379090234431470E-02
 2.2200812500000002E+00     2.8501693733326360E-02
 2.2826187500000001E+00     3.2219872939546049E-02
 2.3451562500000001E+00     3.5487586929184280E-02
 2.4076937500000000E+00     3.8258795189589218E-02
 2.4702312499999999E+00     4.0487459115019740E-02
 2.5327687500000002E+00     4.2127543897733898E-02
 2.5953062500000001E+00     4.3133020812504058E-02
 2.6578437500000001E+00     4.3457869878627549E-02
 2.7203812500000000E+00     4.3056082868671269E-02
 2.7829187499999999E+00     4.1881666617636218E-02
 2.8454562499999998E+00     3.9888646570226109E-02
 2.9079937500000002E+00     3.7031070487611437E-02
 2.9705312500000001E+00     3.3263012218673796E-02
 3.0330687500000000E+00     2.8538575424229357E-02
 3.0956062499999999E+00     2.2811897126142393E-02
 3.1581437499999998E+00     1.6037150936324362E-02
 3.2206812500000002E+00     8.1685498030303685E-03
 3.2832187500000001E+00    -8.3965190696838415E-04
 3.3457562500000000E+00    -1.1033007115175682E-02
 3.4082937499999999E+00    -2.2406149742933847E-02
 3.4708312499999998E+00    -3.4828958523315426E-02
 3.5333687499999997E+00    -4.8152517494310113E-02
 3.5959062500000001E+00    -6.2227885141110724E-02
 3.6584437500000000E+00    -7.6906105740987427E-02
 3.7209812499999999E+00    -9.2038222137422562E-02
 3.7835187499999998E+00    -1.0747528969159242E-01
 3.8460562499999997E+00    -1.2306839111318837E-01
 3.9085937500000001E+00    -1.3866865182586444E-01
 3.9711312500000000E+00    -1.5412725547396056E-01
 4.0336687499999995E+00    -1.6929545912651700E-01
 4.0962062499999998E+00    -1.8402460768347750E-01
 4.1587437499999993E+00    -1.9816614694037388E-01
 4.2212812499999997E+00    -2.1157163472631418E-01
 4.2838187499999991E+00    -2.2409274950146527E-01
 4.3463562499999995E+00    -2.3558129579111986E-01
 4.4088937499999998E+00    -2.4588920585059726E-01
 4.4714312499999993E+00    -2.5486853700497625E-01
 4.5339687499999997E+00    -2.6237146419481383E-01
 4.5965062499999991E+00    -2.6825026738622271E-01
 4.6590437499999995E+00    -2.7235731367044613E-01
 4.7215812499999998E+00    -2.7454503408027775E-01
 4.7841187499999993E+00    -2.7466589538015135E-01
 4.8466562499999997E+00    -2.7257236733148266E-01
 4.9091937499999991E+00    -2.6811688617959661E-01
 4.9717312499999995E+00    -2.6115181533586501E-01
 5.0342687499999998E+00    -2.5153610766597845E-01
 5.0968062499999993E+00    -2.3928273572582562E-01
 5.1593437499999997E+00    -2.2455865503134931E-01
 5.2218812499999991E+00    -2.0753730626032404E-01
 5.2844187499999995E+00    -1.8839189589125446E-01
 5.3469562499999990E+00    -1.6729538807869510E-01
 5.4094937499999993E+00    -1.4442050409329260E-01
 5.4720312499999997E+00    -1.1993972874095737E-01
 5.5345687499999991E+00    -9.4025322986059603E-02
 5.5971062499999995E+00    -6.6849341900306877E-02
 5.6596437499999990E+00    -3.8583657035642621E-02
 5.7221812499999993E+00    -9.3999823634565473E-03
 5.7847187499999997E+00     2.0530096983201438E-02
 5.8472562499999992E+00     5.1035093802286165E-02
 5.9097937499999995E+00     8.1943586251441769E-02
 5.9723312499999990E+00     1.1308418398465675E-01
 6.0348687499999993E+00     1.4428549326371881E-01
 6.0974062499999997E+00     1.7537608124359733E-01
 6.1599437499999992E+00     2.0618443961032484E-01
 6.2224812499999995E+00     2.3653894778190918E-01
 6.2850187499999990E+00     2.6626783596845988E-01
 6.3475562499999993E+00     2.9519914852337814E-01
 6.4100937499999997E+00     3.2316070819491760E-01
 6.4726312499999992E+00     3.4998008209355252E-01
 6.5351687499999995E+00     3.7548455040763956E-01
 6.5977062499999990E+00     3.9950107910600463E-01
 6.6602437499999994E+00     4.2185629803591762E-01
 6.7227812499999997E+00     4.4239813792518601E-01
 6.7853187499999992E+00     4.6111811474112563E-01
 6.8478562499999995E+00     4.7806611423829565E-01
 6.9103937499999990E+00     4.9329186495969302E-01
 6.9729312499999994E+00     5.0684479446303310E-01
 7.0354687499999988E+00     5.1877406676587134E-01
 7.0980062499999992E+00     5.2912862743476907E-01
 7.1605437499999995E+00     5.3795725562599639E-01
 7.2230812499999990E+00     5.4530862203806119E-01
 7.2856187499999994E+00     5.5123135139914259E-01
 7.3481562499999988E+00     5.5577408780654114E-01
 7.4106937499999992E+00     5.5898556098202745E-01
 7.4732312499999995E+00     5.6091465132710083E-01
 7.5357687499999990E+00     5.6161045157303480E-01
 7.5983062499999994E+00     5.6112232283534458E-01
 7.6608437499999988E+00     5.5949994300810602E-01
 7.7233812499999992E+00     5.5679334567017946E-01
 7.7859187499999996E+00     5.5305294801547800E-01
 7.8484562499999990E+00     5.4832956674761235E-01
 7.9109937499999994E+00     5.4267442137358557E-01
 7.9735312499999988E+00     5.3613912486450577E-01
 8.0360687500000001E+00     5.2877566219252492E-01
 8.0986062499999996E+00     5.2063635777091111E-01
 8.1611437500000008E+00     5.1177383328759263E-01
 8.2236812500000003E+00     5.0224095780544931E-01
 8.2862187499999997E+00     4.9209079228390695E-01
 8.3487562499999992E+00     4.8137649623476764E-01
 8.4112937500000005E+00     4.7013957064472839E-01
 8.4738312499999999E+00     4.5839277262256656E-01
 8.5363687499999994E+00     4.4614449370629428E-01
 8.5989062500000006E+00     4.3340303675481223E-01
 8.6614437500000001E+00     4.2017657429489874E-01
 8.7239812499999996E+00     4.0647311514067386E-01
 8.7865187500000008E+00     3.9230047963667430E-01
 8.8490562500000003E+00     3.7766628347001535E-01
 8.9115937499999998E+00     3.6257792964204760E-01
 8.9741312499999992E+00     3.4704260789872415E-01
 9.0366687500000005E+00     3.3106730069878199E-01
 9.0992062499999999E+00     3.1465879465183982E-01
 9.1617437499999994E+00     2.9782369628146382E-01
 9.2242812500000007E+00     2.8056845095450794E-01
 9.2868187500000001E+00     2.6289936385799106E-01
 9.3493562499999996E+00     2.4482262198737584E-01
 9.4118937500000008E+00     2.2634431622365520E-01
 9.4744312500000003E+00     2.0747046270970790E-01
 9.5369687499999998E+00     1.8820702287874785E-01
 9.5995062499999992E+00     1.6855992163056571E-01
 9.6620437500000005E+00     1.4853506328768459E-01
 9.7245812500000000E+00     1.2813834508871319E-01
 9.7871187499999994E+00     1.0737566808692005E-01
 9.8496562500000007E+00     8.6252945417146246E-02
 9.9121937500000001E+00     6.4776107973660221E-02
 9.9747312499999996E+00     4.2951107606674400E-02
 1.0037268750000001E+01     2.0785914401624143E-02
 1.0099806250000000E+01    -1.6655636641372796E-03
 1.0162343750000000E+01    -2.4303483392001255E-02
 1.0224881249999999E+01    -4.7025990651604746E-02
 1.0287418750000001E+01    -6.9731220962404528E-02
 1.0349956250000000E+01    -9.2317304495567631E-02
 1.0412493749999999E+01    -1.1468237155103182E-01
 1.0475031250000001E+01    -1.3672455813008005E-01
 1.0537568750000000E+01    -1.5834201121865304E-01
 1.0600106250000000E+01    -1.7943289340036161E-01
 1.0662643749999999E+01    -1.9989538643235627E-01
 1.0725181250000000E+01    -2.1962769344388383E-01
 1.0787718750000000E+01    -2.3852803945856388E-01
 1.0850256249999999E+01    -2.5649466999895415E-01
 1.0912793750000001E+01    -2.7342584760679611E-01
 1.0975331250000000E+01    -2.8921984620430613E-01
 1.1037868749999999E+01    -3.0377494332917199E-01
 1.1100406250000001E+01    -3.1698941039493617E-01
 1.1162943750000000E+01    -3.2876150125370873E-01
 1.1225481250000000E+01    -3.3898943946233123E-01
 1.1288018749999999E+01    -3.4757140476754989E-01
 1.1350556250000000E+01    -3.5440551942085585E-01
 1.1413093750000000E+01    -3.5938983499998073E-01
 1.1475631249999999E+01    -3.6242232044277922E-01
 1.1538168750000001E+01    -3.6340085198365063E-01
 1.1600706250000000E+01    -3.6222320561860921E-01
 1.1663243749999999E+01    -3.5878705261188837E-01
 1.1725781250000001E+01    -3.5301174733926072E-01
 1.1788318750000000E+01    -3.4496139395057646E-01
 1.1850856250000000E+01    -3.3475909326134190E-01
 1.1913393749999999E+01    -3.2252803879031289E-01
 1.1975931250000000E+01    -3.0839135814485391E-01
 1.2038468750000000E+01    -2.9247212938578843E-01
 1.2101006249999999E+01    -2.7489339714770089E-01
 1.2163543750000001E+01    -2.5577818767728278E-01
 1.2226081250000000E+01    -2.3524952206696720E-01
 1.2288618749999999E+01    -2.1343042710360149E-01
 1.2351156249999999E+01    -1.9044394330894923E-01
 1.2413693750000000E+01    -1.6641312990876220E-01
 1.2476231250000000E+01    -1.4146106662145966E-01
 1.2538768749999999E+01    -1.1571085230017762E-01
 1.2601306250000000E+01    -8.9285600590490621E-02
 1.2663843750000000E+01    -6.2308432879990772E-02
 1.2726381249999999E+01    -3.4902468916665638E-02
 1.2788918750000001E+01    -7.1908155629642600E-03
 1.2851456250000000E+01     2.0703445766180995E-02
 1.2913993749999999E+01     4.8657272358699821E-02
 1.2976531249999999E+01     7.6547673464008120E-02
 1.3039068750000000E+01     1.0425172280643449E-01
 1.3101606250000000E+01     1.3164656955966331E-01
 1.3164143749999999E+01     1.5860944696245685E-01
 1.3226681250000000E+01     1.8501767775705824E-01
 1.3289218750000000E+01     2.1074867566859595E-01
 1.3351756249999999E+01     2.3567999186319791E-01
 1.3414293750000001E+01     2.5970608432984255E-01
 1.3476831250000000E+01     2.8276272657863705E-01
 1.3539368750000000E+01     3.0479194627536965E-01
 1.3601906249999999E+01     3.2573580136385566E-01
 1.3664443750000000E+01     3.4553635807376232E-01
 1.3726981250000000E+01     3.6413566648967172E-01
 1.3789518749999999E+01     3.8147573446839828E-01
 1.3852056250000000E+01     3.9749850079162263E-01
 1.3914593750000000E+01     4.1214580850693905E-01
 1.3977131249999999E+01     4.2535937943537533E-01
 1.4039668749999999E+01     4.3708079080235857E-01
 1.4102206250000000E+01     4.4725145487986684E-01
 1.4164743750000000E+01     4.5581260241113924E-01
 1.4227281249999999E+01     4.6270527042995124E-01
 1.4289818750000000E+01     4.6787029489128495E-01
 1.4352356250000000E+01     4.7124830830905484E-01
 1.4414893749999999E+01     4.7277974236108922E-01
 1.4477431250000000E+01     4.7240483518457888E-01
 1.4539968750000000E+01     4.7006364285973057E-01
 1.4602506249999999E+01     4.6569605437765016E-01
 1.4665043749999999E+01     4.5924180922120744E-01
 1.4727581250000000E+01     4.5064051656313076E-01
 1.4790118750000000E+01     4.3983167500970366E-01
 1.4852656249999999E+01     4.2675469179378450E-01
 1.4915193750000000E+01     4.1134890034767213E-01
 1.4977731250000000E+01     3.9355357526215440E-01
 1.5040268749999999E+01     3.7331454308535306E-01
 1.5102806250000000E+01     3.5072937491324485E-01
 1.5165343750000000E+01     3.2604739235620706E-01
 1.5227881249999999E+01     2.9952448949301780E-01
 1.5290418749999999E+01     2.7141653892579309E-01
 1.5352956250000000E+01     2.4197939309001443E-01
 1.5415493750000000E+01     2.1146888265081767E-01
 1.5478031249999999E+01     1.8014081355602099E-01
 1.5540568750000000E+01     1.4825096449134323E-01
 1.5603106250000000E+01     1.1605508655267299E-01
 1.5665643749999999E+01     8.3808906907897426E-02
 1.5728181250000000E+01     5.1768138059673105E-02
 1.5790718750000000E+01     2.0188494033650264E-02
 1.5853256249999999E+01    -1.0674285600587211E-02
 1.5915793749999999E+01    -4.0564403515391811E-02
 1.5978331250000000E+01    -6.9225964522981825E-02
 1.6040868749999998E+01    -9.6402928650496406E-02
 1.6103406249999999E+01    -1.2183905926923833E-01
 1.6165943749999997E+01    -1.4527786895847256E-01
 1.6228481249999998E+01    -1.6646256650142358E-01
