#                  time                       real
 3.1268749999999998E-02    -2.7783066855337772E-03
 9.3806249999999994E-02    -8.0857091433660065E-03
 1.5634375000000000E-01    -1.3115374535715678E-02
 2.1888124999999997E-01    -1.7957888211999718E-02
 2.8141875000000000E-01    -2.2714449910850660E-02
 3.4395625000000002E-01    -2.7472932163351296E-02
 4.0649374999999999E-01    -3.2283898160746283E-02
 4.6903124999999996E-01    -3.7141063217889583E-02
 5.3156874999999992E-01    -4.1970015085122880E-02
 5.9410624999999995E-01    -4.6627686485460569E-02
 6.5664374999999997E-01    -5.0913303157441768E-02
 7.1918124999999988E-01    -5.4589599513044831E-02
 7.8171874999999991E-01    -5.7411330954704083E-02
 8.4425624999999993E-01    -5.9156832127765631E-02
 9.0679374999999984E-01    -5.9657811793414305E-02
 9.6933124999999987E-01    -5.8822843346312409E-02
 1.0318687499999999E+00    -5.6783389187150056E-02
 1.0944062499999998E+00    -5.4353433436230343E-02
 1.1569437499999999E+00    -5.1682794001990807E-02
 1.2194812499999999E+00    -4.8795924029243744E-02
 1.2820187500000000E+00    -4.5717301670491005E-02
 1.3445562499999999E+00    -4.2471428277204515E-02
 1.4070937499999998E+00    -3.9082826788283793E-02
 1.4696312499999999E+00    -3.5576040327555798E-02
 1.5321687499999999E+00    -3.1975631008918051E-02
 1.5947062499999998E+00    -2.8306178934814630E-02
 1.6572437499999999E+00    -2.4592281361496115E-02
 1.7197812499999998E+00    -2.0858551993249107E-02
 1.7823187499999997E+00    -1.7129620357771342E-02
 1.8448562499999999E+00    -1.3430131206356456E-02
 1.9073937499999998E+00    -9.7847438757519990E-03
 1.9699312499999999E+00    -6.2181315436700890E-03
 2.0324687500000000E+00    -2.7549803071158277E-03
 2.0950062500000000E+00     5.8001198790503584E-04
 2.1575437499999999E+00     3.7621372350244622E-03
 2.2200812500000002E+00     6.7666789401283354E-03
 2.2826187500000001E+00     9.5689145370803381E-03
 2.3451562500000001E+00     1.2144118196788784E-02
 2.4076937500000000E+00     1.4467564168643098E-02
 2.4702312499999999E+00     1.6514530679942616E-02
 2.5327687500000002E+00     1.8260304403526387E-02
 2.5953062500000001E+00     1.9680185486629743E-02
 2.6578437500000001E+00     2.0749493115320781E-02
 2.7203812500000000E+00     2.1443571569046065E-02
 2.7829187499999999E+00     2.1737796699177581E-02
 2.8454562499999998E+00     2.1607582744370798E-02
 2.9079937500000002E+00     2.1028389374336050E-02
 2.9705312500000001E+00     1.9975728832579698E-02
 3.0330687500000000E+00     1.8425173027969942E-02
 3.0956062499999999E+00     1.6352360404696311E-02
 3.1581437499999998E+00     1.3733002400223251E-02
 3.2206812500000002E+00     1.0542889280903120E-02
 3.2832187500000001E+00     6.7578951245076966E-03
 3.3457562500000000E+00     2.3540509652978481E-03
 3.4082937499999999E+00    -2.6690401406229206E-03
 3.4708312499999998E+00    -8.2541238883431980E-03
 3.5333687499999997E+00    -1.4335205457803302E-02
 3.5959062500000001E+00    -2.0846221849961377E-02
 3.6584437500000000E+00    -2.7721058462726364E-02
 3.7209812499999999E+00    -3.4893567592586230E-02
 3.7835187499999998E+00    -4.2297588504270525E-02
 3.8460562499999997E+00    -4.9866968657260320E-02
 3.9085937500000001E+00    -5.7535585627695368E-02
 3.9711312500000000E+00    -6.5237369215654303E-02
 4.0336687499999995E+00    -7.2906323180577923E-02
 4.0962062499999998E+00    -8.0476546003023897E-02
 4.1587437499999993E+00    -8.7882250031769416E-02
 4.2212812499999997E+00    -9.5057778345918595E-02
 4.2838187499999991E+00    -1.0193761864767410E-01
 4.3463562499999995E+00    -1.0845641350930392E-01
 4.4088937499999998E+00    -1.1454896633413157E-01
 4.4714312499999993E+00    -1.2015024246222156E-01
 4.5339687499999997E+00    -1.2519536496135833E-01
 4.5965062499999991E+00    -1.2961960479526105E-01
 4.6590437499999995E+00    -1.3335836525276720E-01
 4.7215812499999998E+00    -1.3634716074933784E-01
 4.7841187499999993E+00    -1.3852159036687284E-01
 4.8466562499999997E+00    -1.3981730676674797E-01
 4.9091937499999991E+00    -1.4016998137807102E-01
 4.9717312499999995E+00    -1.3951526701002334E-01
 5.0342687499999998E+00    -1.3779091476875602E-01
 5.0968062499999993E+00    -1.3498415726984758E-01
 5.1593437499999997E+00    -1.3113167262113926E-01
 5.2218812499999991E+00    -1.2627213254518219E-01
 5.2844187499999995E+00    -1.2044402492803391E-01
 5.3469562499999990E+00    -1.1368564083019994E-01
 5.4094937499999993E+00    -1.0603507002578837E-01
 5.4720312499999997E+00    -9.7530204316445157E-02
 5.5345687499999991E+00    -8.8208747622063738E-02
 5.5971062499999995E+00    -7.8108231699387978E-02
 5.6596437499999990E+00    -6.7266036277630212E-02
 5.7221812499999993E+00    -5.5719412415907728E-02
 5.7847187499999997E+00    -4.3505507965105342E-02
 5.8472562499999992E+00    -3.0661394138572370E-02
 5.9097937499999995E+00    -1.7224092343217499E-02
 5.9723312499999990E+00    -3.2306005772753123E-03
 6.0348687499999993E+00     1.1282081152428548E-02
 6.0974062499999997E+00     2.6276926815259328E-02
 6.1599437499999992E+00     4.1716862069914672E-02
 6.2224812499999995E+00     5.7564743973128843E-02
 6.2850187499999990E+00     7.3783342930157786E-02
 6.3475562499999993E+00     9.0335327148594019E-02
 6.4100937499999997E+00     1.0718324990306842E-01
 6.4726312499999992E+00     1.2428953998583969E-01
 6.5351687499999995E+00     1.4161649579436159E-01
 6.5977062499999990E+00     1.5912628357595945E-01
 6.6602437499999994E+00     1.7678094039376163E-01
 6.7227812499999997E+00     1.9454023612556839E-01
 6.7853187499999992E+00     2.1234956503829822E-01
 6.8478562499999995E+00     2.3014840985963125E-01
 6.9103937499999990E+00     2.4787616373334309E-01
 6.9729312499999994E+00     2.6547217060351924E-01
 7.0354687499999988E+00     2.8287575398372627E-01
 7.0980062499999992E+00     3.0002625067860411E-01
 7.1605437499999995E+00     3.1686304854296277E-01
 7.2230812499999990E+00     3.3332562706064511E-01
 7.2856187499999994E+00     3.4935359925405429E-01
 7.3481562499999988E+00     3.6488675322079095E-01
 7.4106937499999992E+00     3.7986509145961200E-01
 7.4732312499999995E+00     3.9422886611321062E-01
 7.5357687499999990E+00     4.0791860833290711E-01
 7.5983062499999994E+00     4.2087515016470073E-01
 7.6608437499999988E+00     4.3303963766250086E-01
 7.7233812499999992E+00     4.4435353433770042E-01
 7.7859187499999996E+00     4.5475861453048944E-01
 7.8484562499999990E+00     4.6419694680535406E-01
 7.9109937499999994E+00     4.7261086799396079E-01
 7.9735312499999988E+00     4.7994294899429668E-01
 8.0360687500000001E+00     4.8613595384856312E-01
 8.0986062499999996E+00     4.9113279393331077E-01
 8.1611437500000008E+00     4.9487647928161382E-01
 8.2236812500000003E+00     4.9731006910883552E-01
 8.2862187499999997E+00     4.9837662353256312E-01
 8.3487562499999992E+00     4.9801925230815086E-01
 8.4112937500000005E+00     4.9621285639385976E-01
 8.4738312499999999E+00     4.9301035568131618E-01
 8.5363687499999994E+00     4.8847627339062299E-01
 8.5989062500000006E+00     4.8267495764341900E-01
 8.6614437500000001E+00     4.7567056250484752E-01
 8.7239812499999996E+00     4.6752703469680718E-01
 8.7865187500000008E+00     4.5830810577208358E-01
 8.8490562500000003E+00     4.4807728936007984E-01
 8.9115937499999998E+00     4.3689788295216203E-01
 8.9741312499999992E+00     4.2483297358438532E-01
 9.0366687500000005E+00     4.1194544669568045E-01
 9.0992062499999999E+00     3.9829799738996913E-01
 9.1617437499999994E+00     3.8395314331127156E-01
 9.2242812500000007E+00     3.6897323835201667E-01
 9.2868187500000001E+00     3.5342048645596258E-01
 9.3493562499999996E+00     3.3735695484722300E-01
 9.4118937500000008E+00     3.2084458611341626E-01
 9.4744312500000003E+00     3.0394520869060537E-01
 9.5369687499999998E+00     2.8672054543651149E-01
 9.5995062499999992E+00     2.6923222013198406E-01
 9.6620437500000005E+00     2.5154176191396982E-01
 9.7245812500000000E+00     2.3371060781138625E-01
 9.7871187499999994E+00     2.1580010372285680E-01
 9.8496562500000007E+00     1.9787150433657463E-01
 9.9121937500000001E+00     1.7998597264130969E-01
 9.9747312499999996E+00     1.6220457980708894E-01
 1.0037268750000001E+01     1.4458798870217668E-01
 1.0099806250000000E+01     1.2718946964183586E-01
 1.0162343750000000E+01     1.1005490537124918E-01
 1.0224881249999999E+01     9.3229783402121000E-02
 1.0287418750000001E+01     7.6759518043591768E-02
 1.0349956250000000E+01     6.0689455436973044E-02
 1.0412493749999999E+01     4.5064879580470125E-02
 1.0475031250000001E+01     2.9931019671552116E-02
 1.0537568750000000E+01     1.5333059070077232E-02
 1.0600106250000000E+01     1.3161461393386151E-03
 1.0662643749999999E+01    -1.2074592844108670E-02
