#                  time                       real
 3.1268749999999998E-02     8.9528471856697850E-03
 9.3806249999999994E-02     2.5521570006166977E-02
 1.5634375000000000E-01     4.0394780161951346E-02
 2.1888124999999997E-01     5.3696561344104672E-02
 2.8141875000000000E-01     6.5558303039231922E-02
 3.4395625000000002E-01     7.6099858325085284E-02
 4.0649374999999999E-01     8.5411586368518116E-02
 4.6903124999999996E-01     9.3540554705314485E-02
 5.3156874999999992E-01     1.0048348005514592E-01
 5.9410624999999995E-01     1.0618788007747623E-01
 6.5664374999999997E-01     1.1056156334824643E-01
 7.1918124999999988E-01     1.1348921256916225E-01
 7.8171874999999991E-01     1.1485364096045997E-01
 8.4425624999999993E-01     1.1455852498428098E-01
 9.0679374999999984E-01     1.1254917614082321E-01
 9.6933124999999987E-01     1.0882825279807150E-01
 1.0318687499999999E+00     1.0356175075686638E-01
 1.0944062499999998E+00     9.7414472041761624E-02
 1.1569437499999999E+00     9.0556767661287424E-02
 1.2194812499999999E+00     8.3066206356758335E-02
 1.2820187500000000E+00     7.5020334890129631E-02
 1.3445562499999999E+00     6.6496678285496838E-02
 1.4070937499999998E+00     5.7572740689598653E-02
 1.4696312499999999E+00     4.8326006804611840E-02
 1.5321687499999999E+00     3.8833943833559981E-02
 1.5947062499999998E+00     2.9174003867873728E-02
 1.6572437499999999E+00     1.9423626637946199E-02
 1.7197812499999998E+00     9.6602425408221729E-03
 1.7823187499999997E+00    -3.8724145629138486E-05
 1.8448562499999999E+00    -9.5958519556737891E-03
 1.9073937499999998E+00    -1.8933718930628403E-02
 1.9699312499999999E+00    -2.7974899410009517E-02
 2.0324687500000000E+00    -3.6641961010923763E-02
 2.0950062500000000E+00    -4.4857461883646969E-02
 2.1575437499999999E+00    -5.2543948325458487E-02
 2.2200812500000002E+00    -5.9623952826995182E-02
 2.2826187500000001E+00    -6.6019992615615017E-02
 2.3451562500000001E+00    -7.1654568748402050E-02
 2.4076937500000000E+00    -7.6450165793505317E-02
 2.4702312499999999E+00    -8.0329252122410669E-02
 2.5327687500000002E+00    -8.3214280817579353E-02
 2.5953062500000001E+00    -8.5027691179692833E-02
 2.6578437500000001E+00    -8.5691910796671947E-02
 2.7203812500000000E+00    -8.5129358112876585E-02
 2.7829187499999999E+00    -8.3262445411629860E-02
 2.8454562499999998E+00    -8.0013582097715932E-02
 2.9079937500000002E+00    -7.5305178138976525E-02
 2.9705312500000001E+00    -6.9059647497768314E-02
 3.0330687500000000E+00    -6.1199411353970903E-02
 3.0956062499999999E+00    -5.1646900891446884E-02
 3.1581437499999998E+00    -4.0324559389257740E-02
 3.2206812500000002E+00    -2.7154843327241322E-02
 3.2832187500000001E+00    -1.2060222182370749E-02
 3.3457562500000000E+00     5.0365814314452684E-03
 3.4082937499999999E+00     2.4130795820321869E-02
 3.4708312499999998E+00     4.5016536862114570E-02
 3.5333687499999997E+00     6.7457676791060989E-02
 3.5959062500000001E+00     9.1218106777570682E-02
 3.6584437500000000E+00     1.1606175052716339E-01
 3.7209812499999999E+00     1.4175257990455087E-01
 3.7835187499999998E+00     1.6805463200907805E-01
 3.8460562499999997E+00     1.9473202704339698E-01
