JT_ss_b,JT_ss_m,var_X,var_N
0.5221897279737503,0.5221897279737503,0.003893726178239465,0.7484119847300073
0.5273843569902881,0.5273843569902881,0.0032493259395387497,0.7453802679121027
0.5271546668869538,0.5271546668869538,0.0031075287379853656,0.7452440505391995
0.522102394301341,0.522102394301341,0.0035399905777263596,0.7502103308413788
0.5229943646551076,0.5229943646551076,0.0033433328995973177,0.7500353498764762
0.5228199710149709,0.5228199710149709,0.00339567731226198,0.750658093486952
0.528144752597475,0.528144752597475,0.0032558931842097127,0.7506716163412466
0.5250957795958631,0.5250957795958631,0.003144633672293673,0.7498803854120504
0.5165162991204275,0.5165162991204275,0.003950130029593435,0.7530060444272832
0.5182255172479578,0.5182255172479578,0.0038799069201287395,0.7554305172000015
0.5239587558913922,0.5239587558913922,0.0032619943315913558,0.7528863190153134
0.5180380866991886,0.5180380866991886,0.004189538766383838,0.7561734711501646
0.5200413554099911,0.5200413554099911,0.0036902434989608546,0.7562685064303203
0.5186040763897101,0.5186040763897101,0.0038985992298659067,0.7586429529338417
0.5170748791276034,0.5170748791276034,0.004882431223133588,0.7622378581193039
0.5210690030702844,0.5210690030702844,0.0038483078715382257,0.7593588884602629
0.5133836858339731,0.5133836858339731,0.0052361351007671475,0.7648228460477036
0.5169639263496761,0.5169639263496761,0.004741538700582026,0.7656129243675172
0.5200540833248708,0.5200540833248708,0.003548331643175029,0.7581185024452064
0.517864058671079,0.517864058671079,0.0036537705757121453,0.7617881810804463
0.5189322323887158,0.5189322323887158,0.0033771232658922345,0.7596317141673068
0.5144820743871987,0.5144820743871987,0.0036988160808126835,0.7617409161895252
0.5144694855469785,0.5144694855469785,0.0037906628088105743,0.7634693391736933
0.5138038206014444,0.5138038206014444,0.004203567749112236,0.7662274633397144
0.5169363527794537,0.5169363527794537,0.0035332974154912433,0.7626714575877647
0.5064161384689425,0.5064161384689425,0.005128115070335282,0.7683345852148658
0.5070506659317789,0.5070506659317789,0.004438542817192137,0.7677003662303243
0.5092226881056674,0.5092226881056674,0.003994433457158886,0.767140739993498
0.5108409311232623,0.5108409311232623,0.003873147890815609,0.7678486871776933
0.5029409922629088,0.5029409922629088,0.005517052504385389,0.7726005442344923
0.5110463965656034,0.5110463965656034,0.0038384475515346184,0.7687661180507437
0.5032781562382709,0.5032781562382709,0.004377001868538732,0.7708903972060797
0.5084553948913042,0.5084553948913042,0.003525243048076221,0.7669534844840986
0.5087719585119408,0.5087719585119408,0.0034078278069077372,0.7667380741326402
0.5088811935429878,0.5088811935429878,0.0033477508941569534,0.7666414475084946
0.5107069651723287,0.5107069651723287,0.003229034511836204,0.7641398974217921
0.5050881468542603,0.5050881468542603,0.0038058292627904944,0.7694811145203171
0.5036455103876885,0.5036455103876885,0.00408581982019407,0.7721764552565582
0.5060483163735351,0.5060483163735351,0.003828792471929132,0.7721367708852709
0.5055183607140032,0.5055183607140032,0.0036718495069474333,0.7716848538832708
0.5024559844348999,0.5024559844348999,0.003591618621357706,0.7714271988637802
0.4969607776070558,0.4969607776070558,0.0037135088590510845,0.7703904617359072
0.49984685793421413,0.49984685793421413,0.0034022449539323762,0.7698379064127439
0.4995454589373257,0.4995454589373257,0.0033755788419694843,0.770218250071705
0.5003444305354259,0.5003444305354259,0.003764129047655773,0.7736978427020804
0.4956324439176656,0.4956324439176656,0.004027965709721859,0.7744612113180551
0.4873080920118136,0.4873080920118136,0.006400387420427256,0.7798778046858512
0.493019194147849,0.493019194147849,0.00380942930467143,0.7726966014292662
0.4929916178901105,0.4929916178901105,0.003418175478011709,0.771755945980793
0.49455860486643055,0.49455860486643055,0.003262766209895185,0.7718677711445419
0.4911467183148862,0.4911467183148862,0.0036857281475455306,0.7741965582929233
0.4894201155358846,0.4894201155358846,0.0035930576059164387,0.7736394932409714
0.48779021881642726,0.48779021881642726,0.003918820985894356,0.7756691375883524
0.4901724862217588,0.4901724862217588,0.0037821768435273295,0.7771658805986625
0.4927617705634899,0.4927617705634899,0.0034603496144396395,0.7764397518789075
0.4848450071470386,0.4848450071470386,0.005029165951300318,0.7804980234453405
0.48929738405739887,0.48929738405739887,0.003657545430705844,0.7762624486757219
0.48929564795794145,0.48929564795794145,0.0035085342575749134,0.7768232025027482
0.4915313133366299,0.4915313133366299,0.0032303193023821564,0.7743769877364115
0.4854262112423442,0.4854262112423442,0.003995678365071531,0.7780367924595994
0.4891421900741032,0.4891421900741032,0.0032685492963646645,0.7736445234399949
0.48753807127577353,0.48753807127577353,0.0032189849736075082,0.7747086916938297
0.4841726616097979,0.4841726616097979,0.003707026791691659,0.7775370900020095
0.4861142865114121,0.4861142865114121,0.0033260499565879176,0.776511865844542
0.4869075411940741,0.4869075411940741,0.0031417239927065133,0.7760343499274103
0.48540896218698004,0.48540896218698004,0.003183792886152337,0.7763453193947747
0.48747941218220703,0.48747941218220703,0.0029998193303411025,0.7743644681933031
0.4859711214314131,0.4859711214314131,0.0036416211397072296,0.779396907672766
0.48641231574896227,0.48641231574896227,0.0031636542181625593,0.777747651024649
0.4860564537464147,0.4860564537464147,0.0029738040299999158,0.7763418079740094
0.48533451905506786,0.48533451905506786,0.0029908953894632884,0.776844098986281
0.4814231616522425,0.4814231616522425,0.0033174234600855668,0.7785429835237392
0.48051954874444625,0.48051954874444625,0.003786999233838406,0.7812991925997164
0.48325632722650613,0.48325632722650613,0.0032810281666726393,0.7802430746220015
0.4835510882366497,0.4835510882366497,0.003076968686369308,0.7791719725902664
0.4822169562858529,0.4822169562858529,0.003107821866663918,0.7796156791494409
0.475905525605242,0.475905525605242,0.0035759736484304305,0.780485131490019
0.46905059630207524,0.46905059630207524,0.005085285304413545,0.7836877396035344
0.47309844165283776,0.47309844165283776,0.003916586619900686,0.7834378992535416
0.47376848031558405,0.47376848031558405,0.00324191060474166,0.7796041521971584
0.4709081598955672,0.4709081598955672,0.003954437184540693,0.7831211348990621
0.46896306501182605,0.46896306501182605,0.003656006126487088,0.7816386009416973
0.4686139292773135,0.4686139292773135,0.0037739953129384274,0.783049934894994
0.4705309696983302,0.4705309696983302,0.0035923825764634376,0.7841508750502477
0.46742024733987797,0.46742024733987797,0.0033440709034373572,0.7811437713481086
0.46801207919638543,0.46801207919638543,0.0031148243891775396,0.7791075545196766
0.4668219155135239,0.4668219155135239,0.003098297876266587,0.7795924419916394
0.4612621967313425,0.4612621967313425,0.00353616147311675,0.7799222138993209
0.4591731054768531,0.4591731054768531,0.003815090413097244,0.7808154429324548
0.4627245825733649,0.4627245825733649,0.0031688276505762447,0.7787584191441264
0.46295117117206197,0.46295117117206197,0.003120744534326869,0.7802382649688928
0.46103223133924287,0.46103223133924287,0.00310820167858894,0.778646094989143
0.4607984366062994,0.4607984366062994,0.003197479842177886,0.7730416397430839
0.4604581990093314,0.4604581990093314,0.0030877231871602184,0.7791448740475309
0.46111873892870014,0.46111873892870014,0.0028149803781249982,0.7793993122622287
0.46259396943995834,0.46259396943995834,0.002869653465016886,0.781386705176629
0.4627972275395196,0.4627972275395196,0.002714122965208343,0.7806588382947233
0.46167881209317574,0.46167881209317574,0.002594501523854764,0.7766203221291006
0.4608042944010481,0.4608042944010481,0.0026240854753590837,0.7791125599814519
0.45500220314782724,0.45500220314782724,0.0030268979677107177,0.7797109038410617
0.4539985070638868,0.4539985070638868,0.0027821599944116704,0.7777001500655847
0.4563333348984755,0.4563333348984755,0.0026352344888139756,0.7789092741902346
0.4565907371309492,0.4565907371309492,0.0029547288050552067,0.7819463551150951
0.4551159007216182,0.4551159007216182,0.002526564470970216,0.7771414163539765
0.45460588929563517,0.45460588929563517,0.002506470056746757,0.7784878006190339
0.45248513788393396,0.45248513788393396,0.0024937808300502518,0.7773156024089167
0.4520156572351386,0.4520156572351386,0.002495399981593316,0.7777145049675358
0.44843335165427334,0.44843335165427334,0.0027931055647389957,0.778339917998907
0.4443140353330105,0.4443140353330105,0.003562616331138413,0.7801800592345214
0.4440455620859848,0.4440455620859848,0.002938902758292672,0.7774612100261789
0.4465684479904497,0.4465684479904497,0.002660811380050143,0.7781454554163147
0.44577405915286805,0.44577405915286805,0.002771555497905198,0.779226924982789
0.44670759053123965,0.44670759053123965,0.002592322497002475,0.7788563345962878
0.44706745284584026,0.44706745284584026,0.0027621716382250083,0.7811988550028754
0.44168317300797666,0.44168317300797666,0.0035030111834301048,0.7820665391297594
0.4437403515943763,0.4437403515943763,0.0027601310991182126,0.7808675658384252
0.4439578734087565,0.4439578734087565,0.002506630866738413,0.7788152560038037
0.44462824834686077,0.44462824834686077,0.002379845939973202,0.7775750554153023
0.4436249119637481,0.4436249119637481,0.00233040887539826,0.7757991864247114
0.4401818548410419,0.4401818548410419,0.002650808016656514,0.7780283455639503
0.4422678574568484,0.4422678574568484,0.0024961063092115987,0.7796853388327154
0.4416016180372774,0.4416016180372774,0.0024452998970747597,0.7794144626809492
0.4421691798457136,0.4421691798457136,0.0025800761954704043,0.7812784538809097
0.44049195111642603,0.44049195111642603,0.0026023564800599086,0.7811185616501843
0.44061167464488504,0.44061167464488504,0.0024169423841996496,0.7805499668356011
0.43842510033645465,0.43842510033645465,0.002233435060044031,0.7761177078449242
0.43469370053727974,0.43469370053727974,0.002429551542867503,0.7771888248526504
0.4368679536223067,0.4368679536223067,0.0022554356462547442,0.7779797816972707
0.4360818780040585,0.4360818780040585,0.0023021149348075864,0.7782297151517716
0.43713932171262915,0.43713932171262915,0.0027633512778950653,0.7820590913798955
0.43544071495581105,0.43544071495581105,0.002637273266582696,0.7815310966742417
0.4283172780467943,0.4283172780467943,0.0028075399377183174,0.7782152352882403
0.42511160790200586,0.42511160790200586,0.0032632013698475903,0.7784651108867324
0.4269545621684879,0.4269545621684879,0.0027487850280295545,0.778577673514119
0.42562981414527357,0.42562981414527357,0.0025089379818349355,0.7752303751588627
0.42268107929698606,0.42268107929698606,0.0027557836823666193,0.7762972258159637
0.4226269253005357,0.4226269253005357,0.0028367462676928135,0.7777950902039317
0.41986836257909765,0.41986836257909765,0.0024654486464298353,0.7728974772911901
0.4124312857496021,0.4124312857496021,0.004713201376623011,0.7759480415634621
0.4179366001959367,0.4179366001959367,0.0029862848602276726,0.7771863129837637
0.4196228332873172,0.4196228332873172,0.0026102243978803896,0.7773273443268875
0.4157167708400462,0.4157167708400462,0.0033836465145581363,0.7782776502448487
0.4180719415065052,0.4180719415065052,0.0026653295441283475,0.7777767069474262
0.4159674850260593,0.4159674850260593,0.00249343855295181,0.7745390485759316
0.4112796990228289,0.4112796990228289,0.003259229249222506,0.7756495119189357
0.41299674472678305,0.41299674472678305,0.0027817978701153434,0.7762870417279069
0.41108512300938893,0.41108512300938893,0.002483740826286329,0.7734185505766438
0.40933862010561106,0.40933862010561106,0.0023750536636257813,0.7698685005343813
0.4093405572666482,0.4093405572666482,0.002341287767686051,0.7719200590803856
0.4046094986652524,0.4046094986652524,0.0024481244466195706,0.7655802365039661
0.40580765944209907,0.40580765944209907,0.002218927097908052,0.7676334939421503
0.40454956730116176,0.40454956730116176,0.002499465135729295,0.7702994774241527
0.4063307800895568,0.4063307800895568,0.0021312525445922326,0.7707992496779941
0.4054456654128815,0.4054456654128815,0.0021440504889398415,0.7708016952213619
0.4057717839284589,0.4057717839284589,0.002126249460783214,0.7717877070155832
0.4036513374140617,0.4036513374140617,0.0022030364703212735,0.7711192111187533
0.4038608825185551,0.4038608825185551,0.0020794200501967897,0.7710109173952722
0.3954852589852419,0.3954852589852419,0.00226515441399211,0.7622058348981904
0.3978819976403727,0.3978819976403727,0.002004871268862063,0.7656365757679802
0.3996868138085068,0.3996868138085068,0.001838561740604594,0.7668812885831242
0.3935590058595826,0.3935590058595826,0.0020098882130903384,0.7597655020562342
0.39010569997324407,0.39010569997324407,0.002251594532186929,0.760134172229403
0.38965636909957635,0.38965636909957635,0.0020605896240624144,0.7583284720832144
0.39096542056860406,0.39096542056860406,0.0019194084754671215,0.7608686242271014
0.39241729972725037,0.39241729972725037,0.0017743910990750678,0.7624153699120906
0.38700103023216514,0.38700103023216514,0.001901989974476992,0.7570465831310593
0.38199083958463664,0.38199083958463664,0.002046102484640322,0.7506806076614723
0.38304047497152904,0.38304047497152904,0.0017620251487827643,0.7530368322347831
0.3818025346715549,0.3818025346715549,0.0017370358520357732,0.7530092846796639
0.37327267547803245,0.37327267547803245,0.0021321837454216785,0.7424099230958712
0.37245404797498816,0.37245404797498816,0.0019444309651786007,0.7438924990339904
0.37557929219497,0.37557929219497,0.0017394838607562857,0.7489339678391227
0.3754715681435581,0.3754715681435581,0.001524964957855035,0.7479588399144341
0.3732064347629098,0.3732064347629098,0.0015680685322533305,0.7460594373350817
0.37452802875268143,0.37452802875268143,0.0014268028146044998,0.7474121133116016
0.3689257254383804,0.3689257254383804,0.0025568281118037994,0.7473712102225485
0.3705622792517722,0.3705622792517722,0.0019892020350130712,0.7486013343387561
0.362931703471718,0.362931703471718,0.0020097938229194368,0.7384006537952983
0.359247326254335,0.359247326254335,0.002077127342112295,0.7324564083576437
0.34968733155551834,0.34968733155551834,0.0028217105559431577,0.7214872075721632
0.35179223936507487,0.35179223936507487,0.0022894160010707987,0.7269220734726849
0.351929588033286,0.351929588033286,0.001968614567209759,0.7253945005685223
0.34777148715197126,0.34777148715197126,0.002129239866572319,0.7199090345520229
0.3502779977189129,0.3502779977189129,0.001693351538948451,0.7250183436099391
0.35137338326522816,0.35137338326522816,0.0014865592705356478,0.7263788946936334
0.34895898156913274,0.34895898156913274,0.002874284410181227,0.7304336213207829
0.3456668856786874,0.3456668856786874,0.0024297686493637283,0.7268726485585617
0.3475279487829689,0.3475279487829689,0.0018872840836204885,0.7282900420267837
0.338030553902797,0.338030553902797,0.0023131480242285507,0.7140866849195939
0.3310900267298067,0.3310900267298067,0.002619563308824291,0.7045311245404773
0.33471179385167527,0.33471179385167527,0.0018714421794638891,0.7100058914868645
0.33664701113240725,0.33664701113240725,0.0016459630869940511,0.7143513067241751
0.3401468984452716,0.3401468984452716,0.0013486123175509013,0.7196788340912099
0.3345504620534733,0.3345504620534733,0.0014318980075208598,0.7109574828986176
0.3326210930525202,0.3326210930525202,0.001374987988588483,0.7081501650233069
0.32899116442658227,0.32899116442658227,0.0015018654689550326,0.7035700081445855
0.3269418349469856,0.3269418349469856,0.0014351142029596087,0.7011582298656895
0.32957746760681983,0.32957746760681983,0.0011182961384230694,0.7055048124312506
0.3285553748599389,0.3285553748599389,0.001072474388172151,0.7047476355592162
0.32759606694233667,0.32759606694233667,0.0013991144258374,0.7068600700011793
0.31835528547339054,0.31835528547339054,0.0015798319583137932,0.6920455107393653
0.3186593731778552,0.3186593731778552,0.0012723329774863013,0.6928638454192688
0.3155965132314472,0.3155965132314472,0.0013022726129408024,0.6881411283350389
0.31516223981042024,0.31516223981042024,0.0012611033307708963,0.689050610126567
0.31182888240307804,0.31182888240307804,0.0013384477461508837,0.6835218711413678
0.3084819536098198,0.3084819536098198,0.0014543345110525907,0.680026114257156
0.30123871422360227,0.30123871422360227,0.0019260322881095027,0.6702176560587185
0.3034214110885759,0.3034214110885759,0.001481736972929859,0.6734637905578955
0.3049305178120969,0.3049305178120969,0.0012127787624881536,0.6759103980259247
0.304437623033915,0.304437623033915,0.0011108201084809588,0.6757396267559108
0.3073314970163813,0.3073314970163813,0.000877049069084368,0.6812443246475399
0.30872311497856864,0.30872311497856864,0.0007650454641193738,0.6839830238591564
0.30617384984981344,0.30617384984981344,0.0007899702390674612,0.6810569467074528
0.30636194307734876,0.30636194307734876,0.0008121038881186982,0.6827567089319686
0.30640871157277294,0.30640871157277294,0.0006454742343380282,0.6824333637410138
0.30391518497428804,0.30391518497428804,0.0007202269746171552,0.679673804430807
0.29834762370687495,0.29834762370687495,0.0008869331383984935,0.6717681021840005
0.2997112339377761,0.2997112339377761,0.0007356208493235483,0.6741150711266091
0.28837646176272014,0.28837646176272014,0.0012740720597920197,0.6554490556067969
0.28007910255760327,0.28007910255760327,0.0017823426230925143,0.6432269509427893
0.28301790492639667,0.28301790492639667,0.00129824160890879,0.6486768151975886
0.28031701237214646,0.28031701237214646,0.0012875761593231783,0.6438609586541335
0.27545142856681204,0.27545142856681204,0.0015251358069510168,0.6374613131884388
0.26804713840011773,0.26804713840011773,0.002033349826730646,0.6241901812637352
0.2536546548532289,0.2536546548532289,0.0036967620242563948,0.5979008711753009
0.2585795710480888,0.2585795710480888,0.002508507987986963,0.6105311812760998
0.25883867500405044,0.25883867500405044,0.0018783646747390081,0.6109983429004489
0.26175779603418825,0.26175779603418825,0.0013906005084018958,0.6171137730526595
0.2607899843075858,0.2607899843075858,0.0012921676563825146,0.616135675535876
0.2433142713336498,0.2433142713336498,0.0031835883888333694,0.5842375771902781
0.2461728828365095,0.2461728828365095,0.0023430338456409405,0.5897090190928242
0.25025426317095956,0.25025426317095956,0.0016349794025379838,0.5995580423203566
0.25056817525687813,0.25056817525687813,0.0012534155278864922,0.6002373193330786
0.24748583066444674,0.24748583066444674,0.0013291627918936566,0.5955742105698931
0.2527270064009477,0.2527270064009477,0.0008440178171311707,0.6060172350164383
0.25236983974772254,0.25236983974772254,0.0006951091901644668,0.6062029151846442
0.23377772408818265,0.23377772408818265,0.002189309392437222,0.5696004663044618
0.23538713764746433,0.23538713764746433,0.001567775989343878,0.5734909570885667
0.23783146552584622,0.23783146552584622,0.0011636510385993892,0.5783947050071632
0.24073068989623403,0.24073068989623403,0.0008463762317756363,0.5849163005168991
0.24243115227440082,0.24243115227440082,0.0010839625513806572,0.5919948355427178
0.2320179882665313,0.2320179882665313,0.0013086121966671138,0.5707096842625399
0.23502139906435737,0.23502139906435737,0.0008677639436843743,0.5765974122817035
0.22911844306037266,0.22911844306037266,0.0011261397459357836,0.565454061028021
0.2306011819387258,0.2306011819387258,0.0008261185353202194,0.5684796605219444
0.23309723472988186,0.23309723472988186,0.0005600629563774495,0.5739753301730692
0.22688221529166064,0.22688221529166064,0.0007852580451651603,0.5617167818933007
0.22553600477270364,0.22553600477270364,0.0008421245799868915,0.5597741058463557
0.22884504010211004,0.22884504010211004,0.0004769978575057676,0.567189565115495
0.21306379702469136,0.21306379702469136,0.0014222801451804212,0.5344900297516169
0.1954832330729488,0.1954832330729488,0.0031652580803770425,0.4947970793583816
0.1977886656939647,0.1977886656939647,0.0024871672326063354,0.504849433708827
0.20244795604087196,0.20244795604087196,0.0015115979659647838,0.5165278884843747
0.20336557951594247,0.20336557951594247,0.0011265581920488765,0.5185004056329827
0.20590496434511762,0.20590496434511762,0.000763534229035745,0.524028658877497
0.2023316488767738,0.2023316488767738,0.0008736280794133799,0.5165992146377838
0.20369662177021897,0.20369662177021897,0.0007882849773713785,0.5207395722566597
0.1844928295282141,0.1844928295282141,0.0024195501461128366,0.47803407221976624
0.16148872273318637,0.16148872273318637,0.005861683999214939,0.4183952561644717
0.16233720844519317,0.16233720844519317,0.004248752859411065,0.4227614028231448
0.1643755861125905,0.1643755861125905,0.0031593018082819446,0.428506969883204
0.1675017959112306,0.1675017959112306,0.002319953695312793,0.4366575630596681
0.16720856067209688,0.16720856067209688,0.002041012895590333,0.43701558789379247
0.16871919755137,0.16871919755137,0.0017008094834529697,0.4413374225996236
0.14603418761205178,0.14603418761205178,0.004668141741825282,0.3805513520509882
0.14979872141913064,0.14979872141913064,0.0031250275636008906,0.3913952763311308
0.1510497067285128,0.1510497067285128,0.0024840608927324537,0.3946738212125074
0.14643249621067222,0.14643249621067222,0.0026392351808185444,0.3827308505487448
0.1493643899757866,0.1493643899757866,0.0020332924950293707,0.3923623929700375
0.15130563063555846,0.15130563063555846,0.0016611662195908927,0.3974262986532886
0.15094804316035204,0.15094804316035204,0.0015255488698657782,0.3972393289635181
0.14850267035978815,0.14850267035978815,0.0015954363671538685,0.39154169129520233
0.14899295836529003,0.14899295836529003,0.0014238569177370541,0.39290078352078917
0.13996788956861428,0.13996788956861428,0.002036951419706279,0.36897175707407626
0.14078157402778957,0.14078157402778957,0.0017340412226701796,0.371936245204153
0.12002583355249608,0.12002583355249608,0.004567236676062847,0.31169510538644385
0.12044541621083382,0.12044541621083382,0.00347612589754831,0.31326811491681816
0.12073724516293094,0.12073724516293094,0.0030142313553627176,0.3186544161468092
0.12448725711384934,0.12448725711384934,0.002352398155460733,0.3314959418088157
0.12487770627619099,0.12487770627619099,0.002072663003610642,0.331886357153931
0.114623578981349,0.114623578981349,0.0032141878113677302,0.3035856718650849
0.11673393694788659,0.11673393694788659,0.0025163724799484033,0.30991582288365715
0.10917603555078226,0.10917603555078226,0.0032270217196418427,0.28702841982325134
0.1086812818992936,0.1086812818992936,0.0028203018819175085,0.28546747250062676
0.10926618378815844,0.10926618378815844,0.0025414728387405106,0.2884282744575597
0.11044548640359109,0.11044548640359109,0.002294577562686584,0.2931462486656218
0.11110167046337593,0.11110167046337593,0.0021477228813560068,0.29639094938644805
0.1078658907083635,0.1078658907083635,0.0022640514982394944,0.2875604825879552
0.1091504191342827,0.1091504191342827,0.0020362152429186375,0.2912700500312355
0.10128263841594976,0.10128263841594976,0.002789856948732239,0.2677636227566942
0.10204831949005444,0.10204831949005444,0.0023809775266095956,0.27042537770760133
0.10190670200882734,0.10190670200882734,0.0022921820792067837,0.2714600028630394
0.10264499340279554,0.10264499340279554,0.0021670057711149493,0.274302733858409
0.10237980502933297,0.10237980502933297,0.0021091660845204974,0.27358711251333667
0.1020857882138182,0.1020857882138182,0.0021848830146835585,0.27543822828335474
0.10313911438191903,0.10313911438191903,0.001995491132418703,0.2786278417835595
0.10383020176387514,0.10383020176387514,0.0018732018465322797,0.2806798975277114
0.08712095229539829,0.08712095229539829,0.004238347237216944,0.22935159080620338
0.08446636823739406,0.08446636823739406,0.0035680294701091464,0.22291077471177578
0.08523236607764972,0.08523236607764972,0.0029761100438627786,0.22619904739790941
0.08544640386891267,0.08544640386891267,0.002771466070457418,0.2272777592980051
0.08631880803552372,0.08631880803552372,0.002569009337993866,0.23037939498975724
0.08644845319793137,0.08644845319793137,0.002473842992451236,0.23163474698054998
0.08747401126001753,0.08747401126001753,0.002325876467185295,0.235138481318514
0.08591780460438303,0.08591780460438303,0.002387144859783641,0.2301504143775861
0.0851621761280954,0.0851621761280954,0.002378397689289269,0.2288879118092917
0.08202033200089165,0.08202033200089165,0.0025699789564050946,0.21899711247367692
0.08265807594387908,0.08265807594387908,0.002416204830531732,0.2213554877642483
0.07944670871395121,0.07944670871395121,0.0026232809969742865,0.21102028802554806
0.06817449267185627,0.06817449267185627,0.004895735221900233,0.1740750626608356
0.06947962032979904,0.06947962032979904,0.003329831909482772,0.1807340011350842
0.07012209478312337,0.07012209478312337,0.0031332978641864795,0.18520484310212537
0.07038964772486744,0.07038964772486744,0.0029215731954884694,0.18561037782085932
0.07024135317862512,0.07024135317862512,0.002869395145774334,0.18628793142594935
0.06666808825468251,0.06666808825468251,0.003247797366353944,0.17373752367271478
0.06811344220181048,0.06811344220181048,0.002925474462953881,0.18037382085560894
0.06286308325120293,0.06286308325120293,0.0034824628170204708,0.1628410788656085
0.0632059406402734,0.0632059406402734,0.00302526056683039,0.16441469550983245
0.0610378129328244,0.0610378129328244,0.0032595725799083874,0.156913349280694
0.05844672453510291,0.05844672453510291,0.003548328063096795,0.1478867846447507
0.059013310112333905,0.059013310112333905,0.0031848946316025417,0.15280875296319518
0.05916935225856623,0.05916935225856623,0.003044048193552862,0.1530151541266156
0.05975616476427814,0.05975616476427814,0.0029266289113529798,0.15549016785560044
0.05500758695235586,0.05500758695235586,0.003695420157823759,0.1391859278374732
0.051910237232090095,0.051910237232090095,0.003951667073645693,0.12970391892339594
0.05259801696765698,0.05259801696765698,0.003367035558235254,0.13423109111649878
0.05166234714058304,0.05166234714058304,0.0033448376838423055,0.13047378986769154
0.049664224003984514,0.049664224003984514,0.0036018643047852628,0.12391088437123798
0.050142098582198535,0.050142098582198535,0.0032659401145276323,0.12616439627846043
0.05072621101040875,0.05072621101040875,0.0031070479046304555,0.12999568725836497
0.049082379792273145,0.049082379792273145,0.003301027217988084,0.12363990985437923
0.04491141972914359,0.04491141972914359,0.004278864748174738,0.11040932050146623
0.04501339878514654,0.04501339878514654,0.003486249887397763,0.1115518321192368
0.044315885232904306,0.044315885232904306,0.0034176070080835785,0.11024060374849709
0.04478182638756034,0.04478182638756034,0.003222804283403158,0.11211555596405876
0.043113606350475786,0.043113606350475786,0.003463877268685467,0.10670369275675173
0.04405761540189235,0.04405761540189235,0.003257763846655104,0.11268452908103921
0.043386320815838486,0.043386320815838486,0.0032177176122775153,0.11067115876036904
0.043732653910798835,0.043732653910798835,0.0031503308726706925,0.11204829617988787
0.0429984130005755,0.0429984130005755,0.0031792571992383944,0.10915309910975379
0.04257263756469798,0.04257263756469798,0.0031851141924097437,0.10754387013644129
0.039956407892950074,0.039956407892950074,0.0037731542091450354,0.0979155424090139
0.04065636962581498,0.04065636962581498,0.0032452734301749997,0.10143078230132074
0.03855335941211446,0.03855335941211446,0.003732952725316818,0.0938419667751369
0.039288867360816826,0.039288867360816826,0.003299395193796628,0.09663088373687834
0.03716127827612359,0.03716127827612359,0.003835393611723137,0.08948825317213416
0.03698641192527452,0.03698641192527452,0.0035009979827994586,0.08953166096248344
0.03691482391072454,0.03691482391072454,0.003538057287712282,0.09326190881377738
0.03737062094456933,0.03737062094456933,0.0033132833180385957,0.09528357028234935
0.03624591871264815,0.03624591871264815,0.003392326941362489,0.0919098234043143
0.03487102264203279,0.03487102264203279,0.003584708555193439,0.08629653522855096
0.0359872596535592,0.0359872596535592,0.0032471230285171515,0.09039859081778734
0.0357291844291433,0.0357291844291433,0.0032790631264407732,0.09224116092513146
0.035315636880552614,0.035315636880552614,0.003233126799892627,0.09024471253264577
0.03484578768980695,0.03484578768980695,0.003258785126749264,0.08939909393189227
0.03409459985854424,0.03409459985854424,0.003318726517786197,0.08651058396951572
0.03213195264504398,0.03213195264504398,0.0037923019865108154,0.07930151935633045
0.03319609056937978,0.03319609056937978,0.0032672858265295757,0.08361947185398666
0.03202498623105221,0.03202498623105221,0.003391440682804614,0.08002978554240436
0.030393694933521953,0.030393694933521953,0.003835890651135654,0.07545999566834705
0.0303593154631826,0.0303593154631826,0.003501995042429207,0.07506063316756362
0.030387935680631806,0.030387935680631806,0.003403823661124905,0.07500783843974745
0.030558062519548734,0.030558062519548734,0.0033327496377635324,0.07729523209806155
0.02808945997519785,0.02808945997519785,0.004326197233033291,0.06691527213682247
0.028836995091861106,0.028836995091861106,0.003468949114825648,0.07000499578978325
0.02674310822231918,0.02674310822231918,0.004478967718018478,0.06145548509936316
0.026772547770612,0.026772547770612,0.003815828622520945,0.061294317494912764
0.027061558472555203,0.027061558472555203,0.0035196608216632175,0.06419365025513946
0.025752610187642855,0.025752610187642855,0.0039404721697172684,0.05959439924846288
0.026564498462691266,0.026564498462691266,0.003469946890264808,0.0632613255537462
0.026535973845814298,0.026535973845814298,0.0034530424725766062,0.06323367211976305
0.02610136979542199,0.02610136979542199,0.003493381731779044,0.06202804577648835
0.026425646230028632,0.026425646230028632,0.0034289467305176347,0.06317240240194111
0.02595078041527843,0.02595078041527843,0.0034653003995192,0.06257653304797661
0.026029330077596446,0.026029330077596446,0.0034262692234677816,0.06283679046554647
0.025903606980755445,0.025903606980755445,0.003419678321642028,0.0628058247541241
0.02590616785204769,0.02590616785204769,0.003416168340650727,0.06415779816607592
0.02588665525789513,0.02588665525789513,0.003378776202278888,0.06432005390036455
0.02544606262401583,0.02544606262401583,0.0034062575046851506,0.06317279579254298
0.025863714550655947,0.025863714550655947,0.0033584271126442244,0.06458407383134435
0.02442883401494278,0.02442883401494278,0.0035999717561918665,0.06093991050912151
0.024124452292230814,0.024124452292230814,0.0034892955301476514,0.06015382784791323
0.024540459655035485,0.024540459655035485,0.003419287416428052,0.06232974359256338
