#                  time                       real
 2.1874999999999999E-02     5.8744536836945593E-03
 6.5624999999999989E-02     1.7304109161068715E-02
 1.0937500000000000E-01     2.8312255680954860E-02
 1.5312499999999998E-01     3.8903885518391260E-02
 1.9687499999999999E-01     4.9083990948416249E-02
 2.4062500000000001E-01     5.8857564246068132E-02
 2.8437499999999993E-01     6.8229597686385160E-02
 3.2812499999999994E-01     7.7205083544405695E-02
 3.7187499999999996E-01     8.5789014095168037E-02
 4.1562499999999997E-01     9.3986381613710410E-02
 4.5937499999999998E-01     1.0180217837507122E-01
 5.0312499999999993E-01     1.0924139665428868E-01
 5.4687499999999989E-01     1.1630902872640118E-01
 5.9062499999999996E-01     1.2301006686644690E-01
 6.3437499999999991E-01     1.2934950334946421E-01
 6.7812499999999998E-01     1.3533233045049156E-01
 7.2187499999999993E-01     1.4096354044456691E-01
 7.6562499999999989E-01     1.4624812560672890E-01
 8.0937499999999996E-01     1.5119107821201566E-01
 8.5312499999999991E-01     1.5579739053546546E-01
 8.9687499999999998E-01     1.6007205485211673E-01
 9.4062499999999993E-01     1.6402006343700765E-01
 9.8437499999999989E-01     1.6764640856517660E-01
 1.0281250000000000E+00     1.7095608251166189E-01
 1.0718749999999999E+00     1.7395407755150169E-01
 1.1156250000000001E+00     1.7664538595973456E-01
 1.1593750000000000E+00     1.7903500001139855E-01
 1.2031250000000000E+00     1.8112791198153205E-01
 1.2468750000000000E+00     1.8292911414517335E-01
 1.2906249999999999E+00     1.8444359877736069E-01
 1.3343750000000001E+00     1.8567635815313271E-01
 1.3781250000000000E+00     1.8663238454752720E-01
 1.4218750000000000E+00     1.8731667023558277E-01
 1.4656250000000000E+00     1.8773420749233768E-01
 1.5093749999999999E+00     1.8788998859283024E-01
 1.5531250000000001E+00     1.8778900581209873E-01
 1.5968750000000000E+00     1.8743625142518144E-01
 1.6406250000000000E+00     1.8683671770711666E-01
 1.6843750000000000E+00     1.8599539693294265E-01
 1.7281249999999999E+00     1.8491728137769783E-01
 1.7718750000000001E+00     1.8360736331642052E-01
 1.8156250000000000E+00     1.8207063502414880E-01
 1.8593750000000000E+00     1.8031208877592117E-01
 1.9031250000000000E+00     1.7833671684677588E-01
 1.9468749999999999E+00     1.7614951151175129E-01
 1.9906249999999999E+00     1.7375546504588557E-01
 2.0343749999999998E+00     1.7115956972421706E-01
 2.0781250000000000E+00     1.6836681782178423E-01
 2.1218749999999997E+00     1.6538220161362516E-01
 2.1656249999999999E+00     1.6221071337477816E-01
 2.2093750000000001E+00     1.5885734538028176E-01
 2.2531249999999998E+00     1.5532708990517405E-01
 2.2968750000000000E+00     1.5162493922449335E-01
 2.3406249999999997E+00     1.4775588561327810E-01
 2.3843749999999999E+00     1.4372492134656634E-01
 2.4281250000000001E+00     1.3953703869939665E-01
 2.4718749999999998E+00     1.3519722994680719E-01
 2.5156250000000000E+00     1.3071048736383634E-01
 2.5593749999999997E+00     1.2608180322552232E-01
 2.6031249999999999E+00     1.2131616980690337E-01
 2.6468750000000001E+00     1.1641857938301800E-01
