#                  time                       real
 2.1874999999999999E-02    -1.3300751836139860E-02
 6.5624999999999989E-02    -3.9242019711609399E-02
 1.0937500000000000E-01    -6.4311208009024623E-02
 1.5312499999999998E-01    -8.8518198509616550E-02
 1.9687499999999999E-01    -1.1187287299461626E-01
 2.4062500000000001E-01    -1.3438511324525487E-01
 2.8437499999999993E-01    -1.5606480104276338E-01
 3.2812499999999994E-01    -1.7692181816837294E-01
 3.7187499999999996E-01    -1.9696604640331458E-01
 4.1562499999999997E-01    -2.1620736752881928E-01
 4.5937499999999998E-01    -2.3465566332611837E-01
 5.0312499999999993E-01    -2.5232081557644259E-01
 5.4687499999999989E-01    -2.6921270606102327E-01
 5.9062499999999996E-01    -2.8534121656109124E-01
 6.3437499999999991E-01    -3.0071622885787769E-01
 6.7812499999999998E-01    -3.1534762473261402E-01
 7.2187499999999993E-01    -3.2924528596653047E-01
 7.6562499999999989E-01    -3.4241909434085910E-01
 8.0937499999999996E-01    -3.5487893163683026E-01
 8.5312499999999991E-01    -3.6663467963567531E-01
 8.9687499999999998E-01    -3.7769622011862536E-01
 9.4062499999999993E-01    -3.8807343486691120E-01
 9.8437499999999989E-01    -3.9777620566176419E-01
 1.0281250000000000E+00    -4.0681441428441539E-01
 1.0718749999999999E+00    -4.1519794251609549E-01
 1.1156250000000001E+00    -4.2293667213803626E-01
 1.1593750000000000E+00    -4.3004048493146813E-01
 1.2031250000000000E+00    -4.3651926267762242E-01
 1.2468750000000000E+00    -4.4238288715773011E-01
 1.2906249999999999E+00    -4.4764124015302226E-01
 1.3343750000000001E+00    -4.5230420344473055E-01
 1.3781250000000000E+00    -4.5638165881408488E-01
 1.4218750000000000E+00    -4.5988348804231710E-01
 1.4656250000000000E+00    -4.6281957291065834E-01
 1.5093749999999999E+00    -4.6519979520033922E-01
 1.5531250000000001E+00    -4.6703403669259130E-01
 1.5968750000000000E+00    -4.6833217916864528E-01
 1.6406250000000000E+00    -4.6910410440973238E-01
 1.6843750000000000E+00    -4.6935969419708345E-01
 1.7281249999999999E+00    -4.6910883031192990E-01
 1.7718750000000001E+00    -4.6836139453550291E-01
 1.8156250000000000E+00    -4.6712726864903298E-01
 1.8593750000000000E+00    -4.6541633443375147E-01
 1.9031250000000000E+00    -4.6323847367088949E-01
 1.9468749999999999E+00    -4.6060356814167819E-01
 1.9906249999999999E+00    -4.5752149962734850E-01
 2.0343749999999998E+00    -4.5400214990913151E-01
 2.0781250000000000E+00    -4.5005540076825856E-01
 2.1218749999999997E+00    -4.4569113398596016E-01
 2.1656249999999999E+00    -4.4091923134346761E-01
 2.2093750000000001E+00    -4.3574957462201236E-01
 2.2531249999999998E+00    -4.3019204560282498E-01
 2.2968750000000000E+00    -4.2425652606713687E-01
 2.3406249999999997E+00    -4.1795289779617883E-01
 2.3843749999999999E+00    -4.1129104257118188E-01
 2.4281250000000001E+00    -4.0428084217337762E-01
