#                  time                       real
 2.1874999999999999E-02     1.1759861751648309E-02
 6.5624999999999989E-02     3.4637978143687125E-02
 1.0937500000000000E-01     5.6670225679141248E-02
 1.5312499999999998E-01     7.7860538946606633E-02
 1.9687499999999999E-01     9.8208968063544733E-02
 2.4062500000000001E-01     1.1771736333039698E-01
 2.8437499999999993E-01     1.3639486128804912E-01
 3.2812499999999994E-01     1.5426255857923371E-01
 3.7187499999999996E-01     1.7135683437660940E-01
 4.1562499999999997E-01     1.8773090792943184E-01
 4.5937499999999998E-01     2.0345438570856217E-01
 5.0312499999999993E-01     2.1861074912289510E-01
 5.4687499999999989E-01     2.3329294175068896E-01
 5.9062499999999996E-01     2.4759741508818417E-01
 6.3437499999999991E-01     2.6161716392848189E-01
 6.7812499999999998E-01     2.7543440795574758E-01
 7.2187499999999993E-01     2.8911363977750520E-01
 7.6562499999999989E-01     3.0269575175221097E-01
 8.0937499999999996E-01     3.1619387206304134E-01
 8.5312499999999991E-01     3.2959139002262622E-01
 8.9687499999999998E-01     3.4284244501560052E-01
 9.4062499999999993E-01     3.5587491313294628E-01
 9.8437499999999989E-01     3.6859567560044970E-01
 1.0281250000000000E+00     3.8088625833081791E-01
 1.0718749999999999E+00     3.9264420261546218E-01
 1.1156250000000001E+00     4.0386279467152925E-01
 1.1593750000000000E+00     4.1454096075118274E-01
 1.2031250000000000E+00     4.2467741484323873E-01
 1.2468750000000000E+00     4.3427074912330316E-01
 1.2906249999999999E+00     4.4331953036862737E-01
 1.3343750000000001E+00     4.5182240079618474E-01
 1.3781250000000000E+00     4.5977818158321238E-01
 1.4218750000000000E+00     4.6718597716876858E-01
 1.4656250000000000E+00     4.7404527832057070E-01
 1.5093749999999999E+00     4.8035606188988000E-01
 1.5531250000000001E+00     4.8611888517343160E-01
 1.5968750000000000E+00     4.9133497285809491E-01
 1.6406250000000000E+00     4.9600629464152279E-01
 1.6843750000000000E+00     5.0013563179889609E-01
 1.7281249999999999E+00     5.0372663119741368E-01
 1.7718750000000001E+00     5.0678384554011813E-01
 1.8156250000000000E+00     5.0931275894019257E-01
 1.8593750000000000E+00     5.1131979727571464E-01
 1.9031250000000000E+00     5.1281232314144565E-01
 1.9468749999999999E+00     5.1379861558604811E-01
 1.9906249999999999E+00     5.1428783518776633E-01
 2.0343749999999998E+00     5.1428997536677667E-01
 2.0781250000000000E+00     5.1381580114681691E-01
 2.1218749999999997E+00     5.1287677685272037E-01
 2.1656249999999999E+00     5.1148498445568369E-01
 2.2093750000000001E+00     5.0965303444906651E-01
 2.2531249999999998E+00     5.0739397125016739E-01
 2.2968750000000000E+00     5.0472117517695425E-01
 2.3406249999999997E+00     5.0164826304365062E-01
 2.3843749999999999E+00     4.9818898935906702E-01
 2.4281250000000001E+00     4.9435715000119490E-01
 2.4718749999999998E+00     4.9016649008738067E-01
 2.5156250000000000E+00     4.8563061756927389E-01
 2.5593749999999997E+00     4.8076292386339192E-01
 2.6031249999999999E+00     4.7557651259085698E-01
 2.6468750000000001E+00     4.7008413725171128E-01
 2.6906249999999998E+00     4.6429814840847083E-01
 2.7343750000000000E+00     4.5823045070804913E-01
 2.7781249999999997E+00     4.5189246983687770E-01
 2.8218749999999999E+00     4.4529512928722403E-01
 2.8656250000000001E+00     4.3844883661732248E-01
 2.9093749999999998E+00     4.3136347871738878E-01
 2.9531250000000000E+00     4.2404842545036214E-01
 2.9968749999999997E+00     4.1651254092078482E-01
 3.0406249999999999E+00     4.0876420153836185E-01
 3.0843750000000001E+00     4.0081131998323682E-01
 3.1281249999999998E+00     3.9266137414656221E-01
 3.1718750000000000E+00     3.8432144011065084E-01
 3.2156249999999997E+00     3.7579822824507270E-01
 3.2593749999999999E+00     3.6709812152610027E-01
 3.3031250000000001E+00     3.5822721523375922E-01
 3.3468749999999998E+00     3.4919135724038852E-01
 3.3906250000000000E+00     3.3999618817437494E-01
 3.4343749999999997E+00     3.3064718081932981E-01
 3.4781249999999999E+00     3.2114967819024187E-01
 3.5218750000000001E+00     3.1150892981128375E-01
 3.5656249999999998E+00     3.0173012580300124E-01
 3.6093750000000000E+00     2.9181842846770623E-01
 3.6531249999999997E+00     2.8177900113934423E-01
 3.6968749999999999E+00     2.7161703413681154E-01
 3.7406249999999996E+00     2.6133776772652573E-01
 3.7843749999999998E+00     2.5094651206036672E-01
 3.8281250000000000E+00     2.4044866410847665E-01
 3.8718749999999997E+00     2.2984972165246823E-01
 3.9156249999999999E+00     2.1915529444352885E-01
 3.9593749999999996E+00     2.0837111266160163E-01
 4.0031249999999998E+00     1.9750303283680828E-01
 4.0468749999999991E+00     1.8655704141276722E-01
 4.0906249999999993E+00     1.7553925614405097E-01
 4.1343749999999995E+00     1.6445592552724689E-01
 4.1781249999999996E+00     1.5331342646751503E-01
 4.2218749999999989E+00     1.4211826038085673E-01
 4.2656249999999991E+00     1.3087704792707058E-01
 4.3093749999999993E+00     1.1959652256031854E-01
 4.3531249999999995E+00     1.0828352307378893E-01
 4.3968749999999996E+00     9.6944985302897066E-02
 4.4406249999999989E+00     8.5587933138159211E-02
 4.4843749999999991E+00     7.4219468984930981E-02
 4.5281249999999993E+00     6.2846763793002289E-02
 4.5718749999999995E+00     5.1477046764976199E-02
 4.6156249999999996E+00     4.0117594838828013E-02
 4.6593749999999989E+00     2.8775722027277489E-02
 4.7031249999999991E+00     1.7458768684907901E-02
 4.7468749999999993E+00     6.1740907635157230E-03
 4.7906249999999995E+00    -5.0709508928698157E-03
 4.8343749999999996E+00    -1.6269001169357842E-02
 4.8781249999999989E+00    -2.7412721179913918E-02
 4.9218749999999991E+00    -3.8494798611613992E-02
 4.9656249999999993E+00    -4.9507957882194677E-02
 5.0093749999999995E+00    -6.0444970080584207E-02
 5.0531249999999996E+00    -7.1298662659446399E-02
 5.0968749999999989E+00    -8.2061928846603571E-02
 5.1406249999999991E+00    -9.2727736738674862E-02
 5.1843749999999993E+00    -1.0328913803549501E-01
 5.2281249999999995E+00    -1.1373927636803068E-01
 5.2718749999999996E+00    -1.2407139516585153E-01
 5.3156249999999989E+00    -1.3427884500286683E-01
 5.3593749999999991E+00    -1.4435509035237892E-01
 5.4031249999999993E+00    -1.5429371567472949E-01
 5.4468749999999995E+00    -1.6408843075325216E-01
 5.4906249999999996E+00    -1.7373307518725820E-01
 5.5343749999999989E+00    -1.8322162194462382E-01
 5.5781249999999991E+00    -1.9254817987167266E-01
 5.6218749999999993E+00    -2.0170699505473072E-01
 5.6656249999999995E+00    -2.1069245092634950E-01
 5.7093749999999996E+00    -2.1949906701012506E-01
 5.7531249999999989E+00    -2.2812149620153310E-01
 5.7968749999999991E+00    -2.3655452048861031E-01
 5.8406249999999993E+00    -2.4479304502588053E-01
 5.8843749999999995E+00    -2.5283209048776301E-01
 5.9281249999999996E+00    -2.6066678364407225E-01
 5.9718749999999989E+00    -2.6829234612003933E-01
 6.0156249999999991E+00    -2.7570408132657265E-01
 6.0593749999999993E+00    -2.8289735957312689E-01
 6.1031249999999995E+00    -2.8986760140515438E-01
 6.1468749999999996E+00    -2.9661025924052292E-01
 6.1906249999999989E+00    -3.0312079741379860E-01
 6.2343749999999991E+00    -3.0939467077341992E-01
 6.2781249999999993E+00    -3.1542730201383640E-01
 6.3218749999999995E+00    -3.2121405796164060E-01
 6.3656249999999996E+00    -3.2675022522691483E-01
 6.4093749999999989E+00    -3.3203288198542114E-01
 6.4531249999999991E+00    -3.3706559856360258E-01
 6.4968749999999993E+00    -3.4185323521250877E-01
 6.5406249999999995E+00    -3.4640047504115512E-01
 6.5843749999999996E+00    -3.5071180234558280E-01
 6.6281249999999989E+00    -3.5479148216911255E-01
 6.6718749999999991E+00    -3.5864354140226440E-01
 6.7156249999999993E+00    -3.6227175171970705E-01
 6.7593749999999995E+00    -3.6567961463508247E-01
 6.8031249999999996E+00    -3.6887034893315795E-01
 6.8468749999999989E+00    -3.7184688071228506E-01
 6.8906249999999991E+00    -3.7461183623918565E-01
 6.9343749999999993E+00    -3.7716753778297651E-01
 6.9781249999999995E+00    -3.7951600255649875E-01
 7.0218749999999996E+00    -3.8165894485124519E-01
 7.0656249999999989E+00    -3.8359778140795803E-01
