#                  time                       real
 2.1874999999999999E-02     1.1783114136049360E-02
 6.5624999999999989E-02     3.4842632596878712E-02
 1.0937500000000000E-01     5.7232109592973306E-02
 1.5312499999999998E-01     7.8958231064682305E-02
 1.9687499999999999E-01     1.0002768295235495E-01
 2.4062500000000001E-01     1.2044715119634050E-01
 2.8437499999999993E-01     1.4022332173698815E-01
 3.2812499999999994E-01     1.5936288051464714E-01
 3.7187499999999996E-01     1.7787251346966676E-01
 4.1562499999999997E-01     1.9575890654239606E-01
 4.5937499999999998E-01     2.1302874567318447E-01
 5.0312499999999993E-01     2.2968871680238107E-01
 5.4687499999999989E-01     2.4574550587033514E-01
 5.9062499999999996E-01     2.6120579881739592E-01
 6.3437499999999991E-01     2.7607628158391256E-01
 6.7812499999999998E-01     2.9036364011023452E-01
 7.2187499999999993E-01     3.0407456033671054E-01
 7.6562499999999989E-01     3.1721572820369048E-01
 8.0937499999999996E-01     3.2979382965152304E-01
 8.5312499999999991E-01     3.4181555062055768E-01
 8.9687499999999998E-01     3.5328757705114378E-01
 9.4062499999999993E-01     3.6421659488363017E-01
 9.8437499999999989E-01     3.7460929005836630E-01
 1.0281250000000000E+00     3.8447234851570150E-01
 1.0718749999999999E+00     3.9381245619598465E-01
 1.1156250000000001E+00     4.0263629903956555E-01
 1.1593750000000000E+00     4.1095056298679294E-01
 1.2031250000000000E+00     4.1876193397801609E-01
 1.2468750000000000E+00     4.2607709795358434E-01
 1.2906249999999999E+00     4.3290274085384678E-01
 1.3343750000000001E+00     4.3924554861915327E-01
 1.3781250000000000E+00     4.4511220718985200E-01
 1.4218750000000000E+00     4.5050940250629279E-01
 1.4656250000000000E+00     4.5544382050882498E-01
 1.5093749999999999E+00     4.5992214713779744E-01
 1.5531250000000001E+00     4.6395106833355970E-01
 1.5968750000000000E+00     4.6753727003646073E-01
 1.6406250000000000E+00     4.7068743818684983E-01
 1.6843750000000000E+00     4.7340825872507641E-01
 1.7281249999999999E+00     4.7570641759148941E-01
 1.7718750000000001E+00     4.7758860072643849E-01
 1.8156250000000000E+00     4.7906149407027243E-01
 1.8593750000000000E+00     4.8013178356334046E-01
 1.9031250000000000E+00     4.8080615514599201E-01
 1.9468749999999999E+00     4.8109129475857654E-01
 1.9906249999999999E+00     4.8099388834144263E-01
 2.0343749999999998E+00     4.8052062183494004E-01
 2.0781250000000000E+00     4.7967818117941802E-01
 2.1218749999999997E+00     4.7847325231522536E-01
 2.1656249999999999E+00     4.7691252118271138E-01
 2.2093750000000001E+00     4.7500267372222588E-01
 2.2531249999999998E+00     4.7275039587411732E-01
 2.2968750000000000E+00     4.7016237357873547E-01
 2.3406249999999997E+00     4.6724529277642923E-01
 2.3843749999999999E+00     4.6400583940754775E-01
 2.4281250000000001E+00     4.6045069941244077E-01
 2.4718749999999998E+00     4.5658655873145726E-01
 2.5156250000000000E+00     4.5242010330494598E-01
 2.5593749999999997E+00     4.4795801907325689E-01
 2.6031249999999999E+00     4.4320699197673874E-01
 2.6468750000000001E+00     4.3817370795574107E-01
 2.6906249999999998E+00     4.3286485295061272E-01
 2.7343750000000000E+00     4.2728711290170329E-01
 2.7781249999999997E+00     4.2144717374936180E-01
 2.8218749999999999E+00     4.1535172143393750E-01
 2.8656250000000001E+00     4.0900744189577964E-01
 2.9093749999999998E+00     4.0242102107523747E-01
 2.9531250000000000E+00     3.9559914491266024E-01
 2.9968749999999997E+00     3.8854849934839719E-01
 3.0406249999999999E+00     3.8127577032279736E-01
 3.0843750000000001E+00     3.7378764377621021E-01
 3.1281249999999998E+00     3.6609080564898466E-01
 3.1718750000000000E+00     3.5819194188147024E-01
 3.2156249999999997E+00     3.5009773841401620E-01
 3.2593749999999999E+00     3.4181488118697129E-01
 3.3031250000000001E+00     3.3335005614068541E-01
 3.3468749999999998E+00     3.2470994921550733E-01
 3.3906250000000000E+00     3.1590124635178640E-01
 3.4343749999999997E+00     3.0693063348987193E-01
 3.4781249999999999E+00     2.9780479657011288E-01
 3.5218750000000001E+00     2.8853042153285874E-01
 3.5656249999999998E+00     2.7911419431845874E-01
 3.6093750000000000E+00     2.6956280086726203E-01
 3.6531249999999997E+00     2.5988292711961786E-01
 3.6968749999999999E+00     2.5008125901587519E-01
 3.7406249999999996E+00     2.4016448249638372E-01
 3.7843749999999998E+00     2.3013928350149251E-01
 3.8281250000000000E+00     2.2001234797155036E-01
 3.8718749999999997E+00     2.0979036184690711E-01
 3.9156249999999999E+00     1.9948001106791169E-01
 3.9593749999999996E+00     1.8908798157491336E-01
 4.0031249999999998E+00     1.7862095930826125E-01
 4.0468749999999991E+00     1.6808563020830491E-01
 4.0906249999999993E+00     1.5748868021539314E-01
 4.1343749999999995E+00     1.4683679526987531E-01
 4.1781249999999996E+00     1.3613666131210084E-01
 4.2218749999999989E+00     1.2539496428241892E-01
 4.2656249999999991E+00     1.1461839012117844E-01
 4.3093749999999993E+00     1.0381362476872891E-01
 4.3531249999999995E+00     9.2987354165419478E-02
 4.3968749999999996E+00     8.2146264251599474E-02
 4.4406249999999989E+00     7.1297040967618158E-02
 4.4843749999999991E+00     6.0446370253824509E-02
 4.5281249999999993E+00     4.9600938050567749E-02
 4.5718749999999995E+00     3.8767430298197292E-02
 4.6156249999999996E+00     2.7952532937062388E-02
 4.6593749999999989E+00     1.7162931907512332E-02
 4.7031249999999991E+00     6.4053131498961399E-03
 4.7468749999999993E+00    -4.3136373954370429E-03
 4.7906249999999995E+00    -1.4987233788137856E-02
 4.8343749999999996E+00    -2.5608790087856999E-02
 4.8781249999999989E+00    -3.6171620354245107E-02
 4.9218749999999991E+00    -4.6669038646953334E-02
 4.9656249999999993E+00    -5.7094359025632375E-02
 5.0093749999999995E+00    -6.7440895549932697E-02
 5.0531249999999996E+00    -7.7701962279505404E-02
 5.0968749999999989E+00    -8.7870873274001046E-02
 5.1406249999999991E+00    -9.7940942593070526E-02
 5.1843749999999993E+00    -1.0790548429636475E-01
 5.2281249999999995E+00    -1.1775781244353418E-01
 5.2718749999999996E+00    -1.2749124109422999E-01
 5.3156249999999989E+00    -1.3709908430810216E-01
 5.3593749999999991E+00    -1.4657465614480239E-01
 5.4031249999999993E+00    -1.5591127066398111E-01
 5.4468749999999995E+00    -1.6510224192528900E-01
 5.4906249999999996E+00    -1.7414088398837699E-01
 5.5343749999999989E+00    -1.8302051091289542E-01
 5.5781249999999991E+00    -1.9173443675849566E-01
 5.6218749999999993E+00    -2.0027597558482824E-01
 5.6656249999999995E+00    -2.0863844145154392E-01
 5.7093749999999996E+00    -2.1681514841829344E-01
 5.7531249999999989E+00    -2.2479941054472732E-01
 5.7968749999999991E+00    -2.3258454189049699E-01
 5.8406249999999993E+00    -2.4016385651525274E-01
 5.8843749999999995E+00    -2.4753066847864552E-01
 5.9281249999999996E+00    -2.5467829184032598E-01
 5.9718749999999989E+00    -2.6160004065994491E-01
 6.0156249999999991E+00    -2.6828922899715318E-01
 6.0593749999999993E+00    -2.7473917091160149E-01
 6.1031249999999995E+00    -2.8094318046294076E-01
 6.1468749999999996E+00    -2.8689457171082156E-01
 6.1906249999999989E+00    -2.9258665871489464E-01
 6.2343749999999991E+00    -2.9801275553481099E-01
 6.2781249999999993E+00    -3.0316617623022124E-01
 6.3218749999999995E+00    -3.0804023486077631E-01
 6.3656249999999996E+00    -3.1262824564208702E-01
 6.4093749999999989E+00    -3.1692541973377802E-01
 6.4531249999999991E+00    -3.2093359083379969E-01
 6.4968749999999993E+00    -3.2465603698759110E-01
 6.5406249999999995E+00    -3.2809603624059192E-01
 6.5843749999999996E+00    -3.3125686663824128E-01
 6.6281249999999989E+00    -3.3414180622597883E-01
 6.6718749999999991E+00    -3.3675413304924351E-01
 6.7156249999999993E+00    -3.3909712515347512E-01
 6.7593749999999995E+00    -3.4117406058411270E-01
 6.8031249999999996E+00    -3.4298821738659568E-01
 6.8468749999999989E+00    -3.4454287360636349E-01
 6.8906249999999991E+00    -3.4584130728885543E-01
 6.9343749999999993E+00    -3.4688679647951098E-01
 6.9781249999999995E+00    -3.4768261922376942E-01
 7.0218749999999996E+00    -3.4823205356707021E-01
 7.0656249999999989E+00    -3.4853837755485240E-01
 7.1093749999999991E+00    -3.4860486923255563E-01
 7.1531249999999993E+00    -3.4843480664561916E-01
 7.1968749999999995E+00    -3.4803146783948252E-01
 7.2406249999999988E+00    -3.4739813085958476E-01
 7.2843749999999989E+00    -3.4653807375136553E-01
 7.3281249999999991E+00    -3.4545457456026407E-01
 7.3718749999999993E+00    -3.4415091133171971E-01
 7.4156249999999995E+00    -3.4263036211117187E-01
 7.4593749999999988E+00    -3.4089620494405987E-01
 7.5031249999999989E+00    -3.3895171787582312E-01
 7.5468749999999991E+00    -3.3680017895190090E-01
 7.5906249999999993E+00    -3.3444486621773267E-01
 7.6343749999999995E+00    -3.3188905771875771E-01
 7.6781249999999988E+00    -3.2913603150041543E-01
 7.7218749999999989E+00    -3.2618906560814515E-01
 7.7656249999999991E+00    -3.2305143808738634E-01
 7.8093749999999993E+00    -3.1972642698357812E-01
 7.8531249999999995E+00    -3.1621731034216011E-01
 7.8968749999999988E+00    -3.1252736620857158E-01
 7.9406249999999989E+00    -3.0865987262825184E-01
 7.9843749999999991E+00    -3.0461810764664032E-01
 8.0281249999999993E+00    -3.0040534930917634E-01
 8.0718749999999986E+00    -2.9602487566129942E-01
 8.1156249999999996E+00    -2.9147996474844856E-01
 8.1593749999999989E+00    -2.8677389461606345E-01
 8.2031250000000000E+00    -2.8190994330958308E-01
 8.2468749999999993E+00    -2.7689138887444742E-01
 8.2906249999999986E+00    -2.7172150935609546E-01
 8.3343749999999996E+00    -2.6640358279996634E-01
 8.3781249999999989E+00    -2.6094088725149989E-01
 8.4218749999999982E+00    -2.5533670075613524E-01
 8.4656249999999993E+00    -2.4959430135931149E-01
 8.5093749999999986E+00    -2.4371696710646845E-01
 8.5531249999999996E+00    -2.3770797604304519E-01
 8.5968749999999989E+00    -2.3157060621448139E-01
 8.6406249999999982E+00    -2.2530813566621619E-01
 8.6843749999999993E+00    -2.1892384244368862E-01
 8.7281249999999986E+00    -2.1242100459233867E-01
 8.7718749999999996E+00    -2.0580290015760527E-01
 8.8156249999999989E+00    -1.9907280718492804E-01
 8.8593749999999982E+00    -1.9223400371974633E-01
 8.9031249999999993E+00    -1.8528976780749912E-01
 8.9468749999999986E+00    -1.7824337749362626E-01
 8.9906249999999996E+00    -1.7109811082356660E-01
 9.0343749999999989E+00    -1.6385724584276007E-01
 9.0781249999999982E+00    -1.5652406059664586E-01
 9.1218749999999993E+00    -1.4910183313066286E-01
 9.1656249999999986E+00    -1.4159384149025112E-01
 9.2093749999999996E+00    -1.3400336372084937E-01
 9.2531249999999989E+00    -1.2633367786789762E-01
 9.2968749999999982E+00    -1.1858806197683484E-01
 9.3406249999999993E+00    -1.1076979409310017E-01
 9.3843749999999986E+00    -1.0288215226213354E-01
 9.4281249999999996E+00    -9.4928414529373742E-02
 9.4718749999999989E+00    -8.6911858940260642E-02
 9.5156249999999982E+00    -7.8835763540233500E-02
 9.5593749999999993E+00    -7.0703402987110295E-02
 9.6031249999999986E+00    -6.2517824612563416E-02
 9.6468749999999996E+00    -5.4281708808682549E-02
 9.6906249999999989E+00    -4.5997702634555146E-02
 9.7343749999999982E+00    -3.7668453149267617E-02
 9.7781249999999993E+00    -2.9296607411906442E-02
