#                  time                       real
 2.1874999999999999E-02     5.8564876606175577E-03
 6.5624999999999989E-02     1.7133584711126956E-02
 1.0937500000000000E-01     2.7807502405662293E-02
 1.5312499999999998E-01     3.7840757622221680E-02
 1.9687499999999999E-01     4.7184324383632591E-02
 2.4062500000000001E-01     5.5780565525419476E-02
 2.8437499999999993E-01     6.3567906995577683E-02
 3.2812499999999994E-01     7.0486954599060264E-02
 3.7187499999999996E-01     7.6487575775765870E-02
 4.1562499999999997E-01     8.1536330092334200E-02
 4.5937499999999998E-01     8.5623547267531144E-02
 5.0312499999999993E-01     8.8769331865625967E-02
 5.4687499999999989E-01     9.1027824429654042E-02
 5.9062499999999996E-01     9.2489168060686563E-02
 6.3437499999999991E-01     9.3278808437912503E-02
 6.7812499999999998E-01     9.3553978592763640E-02
 7.2187499999999993E-01     9.3497466736548754E-02
 7.6562499999999989E-01     9.3309012264310168E-02
 8.0937499999999996E-01     9.3194897288456396E-02
 8.5312499999999991E-01     9.3356476409621067E-02
 8.9687499999999998E-01     9.3978498302160499E-02
 9.4062499999999993E-01     9.5218108107410965E-02
 9.8437499999999989E-01     9.7195376370802278E-02
 1.0281250000000000E+00     9.9758510083323426E-02
 1.0718749999999999E+00     1.0212976124205737E-01
 1.1156250000000001E+00     1.0424237420878439E-01
 1.1593750000000000E+00     1.0609896581856842E-01
 1.2031250000000000E+00     1.0770186820728744E-01
 1.2468750000000000E+00     1.0905315942528647E-01
 1.2906249999999999E+00     1.1015469853848972E-01
 1.3343750000000001E+00     1.1100816480322802E-01
 1.3781250000000000E+00     1.1161510039051642E-01
 1.4218750000000000E+00     1.1197695603565197E-01
 1.4656250000000000E+00     1.1209513890281071E-01
 1.5093749999999999E+00     1.1197106188439429E-01
 1.5531250000000001E+00     1.1160619350346629E-01
 1.5968750000000000E+00     1.1100210755640383E-01
 1.6406250000000000E+00     1.1016053162296455E-01
 1.6843750000000000E+00     1.0908339358282276E-01
 1.7281249999999999E+00     1.0777286531097792E-01
 1.7718750000000001E+00     1.0623140277839629E-01
 1.8156250000000000E+00     1.0446178185726147E-01
 1.8593750000000000E+00     1.0246712922001694E-01
 1.9031250000000000E+00     1.0025094782540901E-01
 1.9468749999999999E+00     9.7817136599727475E-02
 1.9906249999999999E+00     9.5170004044052819E-02
 2.0343749999999998E+00     9.2314275624923975E-02
 2.0781250000000000E+00     8.9255094932800400E-02
 2.1218749999999997E+00     8.5998018716501839E-02
 2.1656249999999999E+00     8.2549006019137311E-02
 2.2093750000000001E+00     7.8914401748960472E-02
 2.2531249999999998E+00     7.5100915114521882E-02
 2.2968750000000000E+00     7.1115593435515337E-02
 2.3406249999999997E+00     6.6965791907187544E-02
 2.3843749999999999E+00     6.2659139946399198E-02
 2.4281250000000001E+00     5.8203504780858770E-02
 2.4718749999999998E+00     5.3606952959972504E-02
 2.5156250000000000E+00     4.8877710466859466E-02
 2.5593749999999997E+00     4.4024122097344576E-02
 2.6031249999999999E+00     3.9054610744746636E-02
 2.6468750000000001E+00     3.3977637190607396E-02
 2.6906249999999998E+00     2.8801660953114702E-02
 2.7343750000000000E+00     2.3535102688847107E-02
 2.7781249999999997E+00     1.8186308581586097E-02
 2.8218749999999999E+00     1.2763517086352906E-02
